Local time,Open,High,Low,Close,Volume
21.08.2018 13:00:00.000 GMT-0400,1216.012,1216.952,1200.668,1201.583,19.3998
22.08.2018 09:00:00.000 GMT-0400,1200.513,1211.882,1199.148,1205.863,33.831999999999994
22.08.2018 13:00:00.000 GMT-0400,1205.833,1210.893,1204.383,1208.192,27.8331
23.08.2018 09:00:00.000 GMT-0400,1208.642,1221.233,1205.112,1209.043,37.2599
23.08.2018 13:00:00.000 GMT-0400,1209.043,1213.763,1204.443,1205.583,23.072000000000003
24.08.2018 09:00:00.000 GMT-0400,1211.013,1218.933,1206.523,1216.652,33.641600000000004
24.08.2018 13:00:00.000 GMT-0400,1216.653,1221.572,1213.303,1220.942,25.865699999999997
27.08.2018 09:00:00.000 GMT-0400,1228.013,1239.373,1225.632,1237.872,41.955999999999996
27.08.2018 13:00:00.000 GMT-0400,1237.862,1243.422,1237.012,1242.303,28.0143
28.08.2018 09:00:00.000 GMT-0400,1241.033,1241.303,1231.582,1236.002,30.709699999999998
28.08.2018 13:00:00.000 GMT-0400,1236.002,1236.002,1229.492,1231.433,22.5661
29.08.2018 09:00:00.000 GMT-0400,1239.012,1249.493,1236.592,1247.482,40.6811
29.08.2018 13:00:00.000 GMT-0400,1247.453,1250.663,1244.742,1249.332,28.0458
30.08.2018 09:00:00.000 GMT-0400,1246.462,1254.013,1240.663,1250.412,37.8384
30.08.2018 13:00:00.000 GMT-0400,1250.412,1250.853,1232.692,1239.188,38.446999999999996
31.08.2018 09:00:00.000 GMT-0400,1239.163,1239.163,1219.843,1221.173,40.0742
31.08.2018 13:00:00.000 GMT-0400,1221.173,1221.922,1211.512,1217.403,39.3643
04.09.2018 09:00:00.000 GMT-0400,1203.672,1217.403,1196.043,1199.792,40.5698
04.09.2018 13:00:00.000 GMT-0400,1199.803,1201.222,1192.773,1197.272,34.3679
05.09.2018 09:00:00.000 GMT-0400,1194.653,1199.223,1162.142,1180.952,60.934900000000006
05.09.2018 13:00:00.000 GMT-0400,1180.942,1187.863,1180.713,1186.963,39.1038
06.09.2018 09:00:00.000 GMT-0400,1187.393,1187.402,1152.245,1156.772,66.1956
06.09.2018 13:00:00.000 GMT-0400,1156.762,1173.183,1154.032,1171.722,37.0092
07.09.2018 09:00:00.000 GMT-0400,1163.013,1176.023,1157.632,1169.353,48.923
07.09.2018 13:00:00.000 GMT-0400,1169.353,1169.353,1163.112,1165.482,29.740899999999996
10.09.2018 09:00:00.000 GMT-0400,1172.102,1174.673,1160.313,1165.793,42.9594
10.09.2018 13:00:00.000 GMT-0400,1165.662,1166.872,1163.023,1165.112,24.4611
11.09.2018 09:00:00.000 GMT-0400,1163.002,1177.013,1156.512,1174.713,41.066700000000004
11.09.2018 13:00:00.000 GMT-0400,1174.713,1178.713,1168.153,1177.632,23.541400000000003
12.09.2018 09:00:00.000 GMT-0400,1173.303,1179.013,1158.512,1161.872,47.3773
12.09.2018 13:00:00.000 GMT-0400,1161.862,1164.802,1159.022,1163.083,32.658
13.09.2018 09:00:00.000 GMT-0400,1171.673,1178.653,1162.863,1171.252,59.2909
13.09.2018 13:00:00.000 GMT-0400,1171.253,1175.513,1168.993,1175.162,35.1685
14.09.2018 09:00:00.000 GMT-0400,1181.963,1181.963,1168.452,1171.042,42.3126
14.09.2018 13:00:00.000 GMT-0400,1171.043,1175.212,1168.582,1172.432,26.8355
17.09.2018 09:00:00.000 GMT-0400,1171.963,1177.013,1154.482,1165.232,41.0779
17.09.2018 13:00:00.000 GMT-0400,1165.203,1168.613,1155.073,1156.198,31.6143
18.09.2018 09:00:00.000 GMT-0400,1159.112,1176.233,1157.962,1169.113,37.1511
18.09.2018 13:00:00.000 GMT-0400,1169.112,1171.262,1160.912,1161.392,23.1243
19.09.2018 09:00:00.000 GMT-0400,1166.073,1167.942,1154.912,1165.092,41.1634
19.09.2018 13:00:00.000 GMT-0400,1165.092,1173.502,1161.763,1171.113,22.1081
20.09.2018 09:00:00.000 GMT-0400,1179.512,1188.373,1173.962,1188.083,44.0042
20.09.2018 13:00:00.000 GMT-0400,1188.083,1190.003,1183.763,1186.942,27.5471
21.09.2018 09:00:00.000 GMT-0400,1188.792,1192.232,1176.363,1179.032,36.227700000000006
21.09.2018 13:00:00.000 GMT-0400,1179.022,1179.022,1166.113,1166.118,27.4627
24.09.2018 09:00:00.000 GMT-0400,1156.383,1175.513,1147.552,1173.273,49.26669999999999
24.09.2018 13:00:00.000 GMT-0400,1173.272,1178.413,1172.423,1173.192,29.691899999999997
25.09.2018 09:00:00.000 GMT-0400,1177.013,1183.313,1169.382,1181.922,37.416
25.09.2018 13:00:00.000 GMT-0400,1181.922,1187.013,1180.872,1184.722,28.9657
26.09.2018 09:00:00.000 GMT-0400,1188.013,1188.013,1175.202,1182.402,28.7952
26.09.2018 13:00:00.000 GMT-0400,1182.403,1194.163,1178.273,1181.162,36.0051
27.09.2018 09:00:00.000 GMT-0400,1187.002,1202.123,1185.033,1199.642,34.5863
27.09.2018 13:00:00.000 GMT-0400,1199.643,1201.313,1193.683,1194.393,28.6122
28.09.2018 09:00:00.000 GMT-0400,1191.863,1195.863,1186.132,1188.652,35.588
28.09.2018 13:00:00.000 GMT-0400,1188.653,1194.792,1184.942,1194.412,30.1258
01.10.2018 09:00:00.000 GMT-0400,1199.192,1209.893,1195.353,1196.652,40.9412
01.10.2018 13:00:00.000 GMT-0400,1196.643,1199.393,1190.413,1194.652,32.9895
02.10.2018 09:00:00.000 GMT-0400,1191.513,1210.013,1186.643,1202.152,49.1952
02.10.2018 13:00:00.000 GMT-0400,1202.242,1204.333,1197.622,1199.862,35.5363
03.10.2018 09:00:00.000 GMT-0400,1204.913,1206.713,1194.512,1201.863,37.5214
03.10.2018 13:00:00.000 GMT-0400,1201.862,1203.663,1197.222,1202.792,30.3251
04.10.2018 09:00:00.000 GMT-0400,1199.103,1199.103,1162.842,1164.322,64.3757
04.10.2018 13:00:00.000 GMT-0400,1164.322,1169.513,1155.943,1167.782,46.1316
05.10.2018 09:00:00.000 GMT-0400,1168.503,1173.783,1145.912,1151.123,60.940799999999996
05.10.2018 13:00:00.000 GMT-0400,1151.122,1161.903,1147.552,1157.592,58.4713
08.10.2018 09:00:00.000 GMT-0400,1152.363,1165.633,1127.633,1129.442,62.68900000000001
08.10.2018 13:00:00.000 GMT-0400,1128.933,1151.013,1127.923,1149.073,56.4906
09.10.2018 09:00:00.000 GMT-0400,1147.993,1155.013,1139.213,1142.553,51.177400000000006
09.10.2018 13:00:00.000 GMT-0400,1142.553,1147.723,1137.652,1139.473,37.515
10.10.2018 09:00:00.000 GMT-0400,1134.302,1134.302,1105.283,1111.232,79.23060000000001
10.10.2018 13:00:00.000 GMT-0400,1111.232,1121.763,1083.232,1085.023,61.72709999999999
11.10.2018 09:00:00.000 GMT-0400,1072.952,1107.372,1070.415,1095.522,93.5422
11.10.2018 13:00:00.000 GMT-0400,1095.513,1101.423,1069.232,1079.782,71.37629999999999
12.10.2018 09:00:00.000 GMT-0400,1108.363,1113.913,1086.693,1096.492,70.8341
12.10.2018 13:00:00.000 GMT-0400,1096.492,1115.113,1092.843,1110.213,63.727000000000004
15.10.2018 09:00:00.000 GMT-0400,1108.713,1113.483,1089.472,1101.632,46.0795
15.10.2018 13:00:00.000 GMT-0400,1101.632,1108.333,1092.262,1092.263,39.6906
16.10.2018 09:00:00.000 GMT-0400,1103.662,1120.743,1103.652,1117.772,47.9662
16.10.2018 13:00:00.000 GMT-0400,1117.772,1124.462,1114.352,1121.893,49.9979
17.10.2018 09:00:00.000 GMT-0400,1128.963,1130.012,1102.673,1115.133,67.7361
17.10.2018 13:00:00.000 GMT-0400,1115.152,1121.013,1108.482,1116.322,54.056799999999996
18.10.2018 09:00:00.000 GMT-0400,1121.852,1121.983,1082.833,1088.682,61.718599999999995
18.10.2018 13:00:00.000 GMT-0400,1088.683,1093.013,1077.502,1088.213,57.2706
19.10.2018 09:00:00.000 GMT-0400,1094.852,1110.722,1088.733,1097.702,69.2655
19.10.2018 13:00:00.000 GMT-0400,1097.702,1101.013,1087.923,1096.083,63.1046
22.10.2018 09:00:00.000 GMT-0400,1104.732,1112.713,1091.262,1105.422,81.76499999999999
22.10.2018 13:00:00.000 GMT-0400,1105.452,1109.783,1100.772,1101.863,50.83160000000001
23.10.2018 09:00:00.000 GMT-0400,1084.603,1095.563,1070.473,1091.152,85.46780000000001
23.10.2018 13:00:00.000 GMT-0400,1091.153,1107.913,1088.173,1104.233,64.21119999999999
24.10.2018 09:00:00.000 GMT-0400,1105.022,1106.403,1085.813,1090.872,83.4784
24.10.2018 13:00:00.000 GMT-0400,1090.863,1090.863,1048.952,1050.322,86.1248
25.10.2018 09:00:00.000 GMT-0400,1073.012,1099.113,1070.012,1090.852,77.7346
25.10.2018 13:00:00.000 GMT-0400,1090.832,1110.993,1086.832,1099.262,71.9262
26.10.2018 09:00:00.000 GMT-0400,1041.613,1093.003,1034.903,1087.012,114.8383
26.10.2018 13:00:00.000 GMT-0400,1086.922,1107.002,1055.833,1072.013,94.1636
29.10.2018 09:00:00.000 GMT-0400,1085.362,1097.123,1041.523,1045.772,90.0348
29.10.2018 13:00:00.000 GMT-0400,1045.913,1055.893,995.912,1021.662,82.8707
30.10.2018 09:00:00.000 GMT-0400,1010.403,1037.652,1001.113,1021.203,104.52609999999999
30.10.2018 13:00:00.000 GMT-0400,1021.202,1037.213,1009.692,1037.002,80.777
31.10.2018 09:00:00.000 GMT-0400,1060.012,1083.042,1057.023,1079.212,99.6738
31.10.2018 13:00:00.000 GMT-0400,1079.212,1091.983,1075.753,1076.562,66.7985
01.11.2018 09:00:00.000 GMT-0400,1078.343,1084.343,1062.843,1076.513,82.28410000000001
01.11.2018 13:00:00.000 GMT-0400,1076.503,1080.012,1068.433,1070.013,60.5364
02.11.2018 09:00:00.000 GMT-0400,1074.142,1083.013,1057.832,1059.992,81.5369
02.11.2018 13:00:00.000 GMT-0400,1059.993,1067.852,1055.172,1057.802,66.8578
05.11.2018 09:00:00.000 GMT-0500,1057.592,1058.552,1021.153,1027.143,60.3887
05.11.2018 13:00:00.000 GMT-0500,1027.142,1040.853,1025.902,1040.252,48.2332
06.11.2018 09:00:00.000 GMT-0500,1039.622,1065.013,1038.822,1054.303,70.18960000000001
06.11.2018 13:00:00.000 GMT-0500,1054.213,1057.473,1042.863,1056.232,47.0163
07.11.2018 09:00:00.000 GMT-0500,1070.902,1091.383,1066.813,1084.712,63.6396
07.11.2018 13:00:00.000 GMT-0500,1084.712,1095.173,1080.862,1094.052,52.384600000000006
08.11.2018 09:00:00.000 GMT-0500,1092.512,1093.393,1072.523,1080.233,66.241
08.11.2018 13:00:00.000 GMT-0500,1080.233,1085.393,1072.633,1082.782,62.139799999999994
09.11.2018 09:00:00.000 GMT-0500,1075.193,1076.283,1056.972,1058.972,63.646899999999995
09.11.2018 13:00:00.000 GMT-0500,1058.912,1068.913,1053.662,1066.143,59.5822
12.11.2018 09:00:00.000 GMT-0500,1061.602,1063.012,1030.912,1045.113,76.7745
12.11.2018 13:00:00.000 GMT-0500,1045.093,1051.982,1037.402,1039.292,62.1777
13.11.2018 09:00:00.000 GMT-0500,1046.062,1056.673,1031.443,1042.942,73.1504
13.11.2018 13:00:00.000 GMT-0500,1042.933,1047.842,1033.523,1036.072,59.6733
14.11.2018 09:00:00.000 GMT-0500,1049.583,1055.012,1031.368,1035.043,77.426
14.11.2018 13:00:00.000 GMT-0500,1035.043,1054.253,1032.513,1044.392,68.7644
15.11.2018 09:00:00.000 GMT-0500,1041.033,1054.223,1032.092,1046.793,80.7275
15.11.2018 13:00:00.000 GMT-0500,1046.793,1071.863,1043.272,1064.962,67.63510000000001
16.11.2018 09:00:00.000 GMT-0500,1058.982,1066.772,1049.113,1061.042,72.7132
16.11.2018 13:00:00.000 GMT-0500,1061.042,1066.103,1053.573,1062.283,46.967699999999994
19.11.2018 09:00:00.000 GMT-0500,1059.513,1061.013,1025.012,1027.512,76.1773
19.11.2018 13:00:00.000 GMT-0500,1027.512,1037.513,1016.733,1019.953,69.7753
20.11.2018 09:00:00.000 GMT-0500,1001.963,1032.012,996.313,1022.072,90.66680000000001
20.11.2018 13:00:00.000 GMT-0500,1021.903,1029.893,1013.213,1025.862,56.605
21.11.2018 09:00:00.000 GMT-0500,1038.863,1048.863,1034.152,1046.712,58.3103
21.11.2018 13:00:00.000 GMT-0500,1046.713,1048.403,1037.612,1037.612,50.147999999999996
23.11.2018 09:00:00.000 GMT-0500,1031.422,1037.603,1022.872,1024.282,61.8157
26.11.2018 09:00:00.000 GMT-0500,1038.173,1048.233,1034.413,1039.882,53.2419
26.11.2018 13:00:00.000 GMT-0500,1039.883,1049.322,1039.032,1049.313,43.5706
27.11.2018 09:00:00.000 GMT-0500,1044.852,1057.903,1038.872,1049.022,58.7615
27.11.2018 13:00:00.000 GMT-0500,1048.932,1052.013,1039.162,1044.432,47.8457
28.11.2018 09:00:00.000 GMT-0500,1050.903,1073.783,1035.822,1067.433,60.236000000000004
28.11.2018 13:00:00.000 GMT-0500,1067.612,1086.913,1063.602,1086.863,50.8046
29.11.2018 09:00:00.000 GMT-0500,1080.892,1091.013,1076.380,1083.573,53.97
29.11.2018 13:00:00.000 GMT-0500,1083.573,1094.383,1081.122,1088.473,46.044200000000004
30.11.2018 09:00:00.000 GMT-0500,1089.552,1093.102,1079.722,1080.713,48.221700000000006
30.11.2018 13:00:00.000 GMT-0500,1080.693,1095.603,1078.162,1095.533,49.0904
03.12.2018 09:00:00.000 GMT-0500,1123.323,1124.742,1109.892,1114.003,69.79220000000001
03.12.2018 13:00:00.000 GMT-0500,1113.993,1116.412,1103.992,1106.823,64.9214
04.12.2018 09:00:00.000 GMT-0500,1106.013,1106.013,1070.012,1073.132,62.5108
04.12.2018 13:00:00.000 GMT-0500,1073.132,1075.253,1050.022,1051.983,67.1862
06.12.2018 09:00:00.000 GMT-0500,1036.553,1062.413,1030.613,1058.893,89.41919999999999
06.12.2018 13:00:00.000 GMT-0500,1058.893,1069.712,1049.842,1069.712,65.393
07.12.2018 09:00:00.000 GMT-0500,1063.333,1075.703,1038.162,1044.833,90.9687
07.12.2018 13:00:00.000 GMT-0500,1044.583,1047.412,1028.763,1036.982,72.9871
10.12.2018 09:00:00.000 GMT-0500,1037.203,1049.013,1023.462,1040.113,75.564
10.12.2018 13:00:00.000 GMT-0500,1040.113,1047.783,1034.093,1040.572,58.67190000000001
11.12.2018 09:00:00.000 GMT-0500,1056.813,1057.993,1042.162,1049.452,64.4404
11.12.2018 13:00:00.000 GMT-0500,1049.453,1061.013,1040.453,1051.882,62.795
12.12.2018 09:00:00.000 GMT-0500,1069.102,1081.993,1064.692,1080.663,54.1563
12.12.2018 13:00:00.000 GMT-0500,1080.663,1081.563,1063.262,1064.163,51.5565
13.12.2018 09:00:00.000 GMT-0500,1069.202,1079.453,1057.043,1061.673,64.37729999999999
13.12.2018 13:00:00.000 GMT-0500,1061.672,1066.013,1054.262,1062.703,49.2915
14.12.2018 09:00:00.000 GMT-0500,1051.603,1062.802,1044.803,1049.763,70.2801
14.12.2018 13:00:00.000 GMT-0500,1049.712,1052.013,1041.103,1041.492,61.517799999999994
17.12.2018 09:00:00.000 GMT-0500,1041.003,1053.423,1026.922,1038.503,70.0281
17.12.2018 13:00:00.000 GMT-0500,1038.482,1042.283,1008.132,1017.552,73.6164
18.12.2018 09:00:00.000 GMT-0500,1028.013,1049.623,1022.453,1045.023,73.8428
18.12.2018 13:00:00.000 GMT-0500,1045.023,1047.402,1025.153,1028.663,69.368
19.12.2018 09:00:00.000 GMT-0500,1034.762,1062.013,1030.042,1053.183,86.62450000000001
19.12.2018 13:00:00.000 GMT-0500,1052.893,1058.013,1009.312,1022.042,118.2422
20.12.2018 09:00:00.000 GMT-0500,1017.952,1035.003,998.712,1014.253,124.90899999999999
20.12.2018 13:00:00.000 GMT-0500,1014.252,1017.013,996.543,1010.723,103.8298
21.12.2018 09:00:00.000 GMT-0500,1016.022,1024.013,974.282,982.322,106.3185
21.12.2018 13:00:00.000 GMT-0500,982.263,994.133,974.993,980.342,99.6836
24.12.2018 09:00:00.000 GMT-0500,977.573,1004.012,970.302,975.973,101.975
26.12.2018 09:00:00.000 GMT-0500,999.182,1015.973,983.413,1014.233,72.5695
26.12.2018 13:00:00.000 GMT-0500,1014.232,1040.013,1006.452,1039.943,62.6079
27.12.2018 09:00:00.000 GMT-0500,1021.443,1032.013,1003.922,1009.352,103.0419
27.12.2018 13:00:00.000 GMT-0500,1009.352,1043.903,997.292,1043.902,86.3278
28.12.2018 09:00:00.000 GMT-0500,1050.653,1052.913,1034.192,1043.383,98.2602
28.12.2018 13:00:00.000 GMT-0500,1043.373,1055.573,1033.662,1037.643,83.88759999999999
31.12.2018 09:00:00.000 GMT-0500,1051.182,1052.713,1023.792,1031.933,72.0002
31.12.2018 13:00:00.000 GMT-0500,1031.932,1038.983,1027.562,1036.962,52.4246
02.01.2019 09:00:00.000 GMT-0500,1018.013,1043.123,1016.932,1041.982,93.4168
02.01.2019 13:00:00.000 GMT-0500,1042.322,1052.703,1034.763,1045.743,71.6388
03.01.2019 09:00:00.000 GMT-0500,1041.812,1057.013,1021.152,1029.003,98.464
03.01.2019 13:00:00.000 GMT-0500,1028.412,1028.803,1014.332,1015.103,73.86019999999999
04.01.2019 09:00:00.000 GMT-0500,1033.762,1065.383,1028.373,1064.272,90.1484
04.01.2019 13:00:00.000 GMT-0500,1064.392,1070.903,1063.322,1070.803,71.07560000000001
07.01.2019 09:00:00.000 GMT-0500,1071.932,1074.013,1055.473,1068.873,69.1135
07.01.2019 13:00:00.000 GMT-0500,1068.872,1070.503,1062.365,1068.912,52.6586
08.01.2019 09:00:00.000 GMT-0500,1076.512,1085.013,1061.053,1068.143,72.1324
08.01.2019 13:00:00.000 GMT-0500,1067.992,1078.013,1066.012,1077.002,49.3279
09.01.2019 09:00:00.000 GMT-0500,1083.302,1083.312,1066.903,1079.242,65.0502
09.01.2019 13:00:00.000 GMT-0500,1079.492,1080.403,1071.132,1074.672,52.682199999999995
10.01.2019 09:00:00.000 GMT-0500,1070.013,1070.013,1058.133,1067.603,62.1918
10.01.2019 13:00:00.000 GMT-0500,1067.603,1071.202,1060.202,1069.873,50.4666
11.01.2019 09:00:00.000 GMT-0500,1062.133,1065.013,1048.912,1054.922,60.71679999999999
11.01.2019 13:00:00.000 GMT-0500,1054.912,1059.563,1050.072,1056.962,33.6145
14.01.2019 09:00:00.000 GMT-0500,1048.642,1051.893,1041.443,1048.192,61.479800000000004
14.01.2019 13:00:00.000 GMT-0500,1048.192,1051.013,1041.792,1044.422,40.7124
15.01.2019 09:00:00.000 GMT-0500,1049.993,1080.093,1047.982,1073.762,57.3951
15.01.2019 13:00:00.000 GMT-0500,1073.763,1077.683,1065.412,1077.152,47.099199999999996
16.01.2019 09:00:00.000 GMT-0500,1080.902,1092.343,1078.792,1083.503,62.682300000000005
16.01.2019 13:00:00.000 GMT-0500,1083.503,1084.683,1079.742,1080.713,36.345
17.01.2019 09:00:00.000 GMT-0500,1079.653,1087.863,1075.493,1078.512,38.7722
17.01.2019 13:00:00.000 GMT-0500,1078.513,1091.783,1078.172,1090.732,42.7769
18.01.2019 09:00:00.000 GMT-0500,1099.133,1109.013,1091.552,1104.753,57.000499999999995
18.01.2019 13:00:00.000 GMT-0500,1104.753,1105.963,1093.463,1098.392,49.8384
22.01.2019 09:00:00.000 GMT-0500,1090.383,1091.413,1077.832,1077.832,54.9413
22.01.2019 13:00:00.000 GMT-0500,1077.833,1077.833,1063.942,1071.652,53.7324
23.01.2019 09:00:00.000 GMT-0500,1079.203,1085.013,1060.013,1069.443,67.098
23.01.2019 13:00:00.000 GMT-0500,1069.443,1076.533,1065.732,1075.902,51.704299999999996
24.01.2019 09:00:00.000 GMT-0500,1077.973,1079.393,1060.892,1066.052,47.302099999999996
24.01.2019 13:00:00.000 GMT-0500,1065.913,1075.663,1061.813,1074.183,40.871900000000004
25.01.2019 09:00:00.000 GMT-0500,1084.842,1093.322,1082.142,1088.802,59.3
25.01.2019 13:00:00.000 GMT-0500,1088.803,1091.612,1085.173,1090.832,23.2247
28.01.2019 09:00:00.000 GMT-0500,1082.735,1082.973,1063.992,1069.113,17.2589
28.01.2019 13:00:00.000 GMT-0500,1068.773,1075.912,1067.432,1070.442,12.4734
29.01.2019 09:00:00.000 GMT-0500,1073.612,1075.003,1056.013,1064.162,14.331700000000001
29.01.2019 13:00:00.000 GMT-0500,1064.272,1065.453,1058.902,1060.643,11.9196
30.01.2019 09:00:00.000 GMT-0500,1067.293,1077.982,1066.942,1075.793,15.1113
30.01.2019 13:00:00.000 GMT-0500,1075.792,1091.463,1072.940,1089.363,15.0215
31.01.2019 09:00:00.000 GMT-0500,1105.012,1117.363,1096.145,1112.212,16.9982
31.01.2019 13:00:00.000 GMT-0500,1112.213,1117.053,1109.632,1116.362,14.9393
01.02.2019 09:00:00.000 GMT-0500,1112.583,1125.013,1105.722,1115.373,17.1735
01.02.2019 13:00:00.000 GMT-0500,1115.372,1116.612,1110.132,1110.382,15.2873
04.02.2019 09:00:00.000 GMT-0500,1112.873,1132.142,1109.770,1122.992,19.1523
04.02.2019 13:00:00.000 GMT-0500,1122.983,1132.513,1121.213,1132.513,15.450299999999999
05.02.2019 09:00:00.000 GMT-0500,1125.012,1135.130,1117.282,1125.673,19.401699999999998
05.02.2019 13:00:00.000 GMT-0500,1125.643,1147.013,1125.013,1146.212,15.779
06.02.2019 09:00:00.000 GMT-0500,1142.012,1147.013,1117.292,1121.003,17.657
06.02.2019 13:00:00.000 GMT-0500,1121.002,1122.282,1112.873,1115.082,13.391200000000001
07.02.2019 09:00:00.000 GMT-0500,1105.113,1105.113,1086.463,1089.942,21.5623
07.02.2019 13:00:00.000 GMT-0500,1089.772,1099.002,1088.132,1098.933,13.429099999999998
08.02.2019 09:00:00.000 GMT-0500,1086.882,1099.173,1086.882,1093.563,14.9925
08.02.2019 13:00:00.000 GMT-0500,1093.442,1097.523,1091.732,1095.092,13.381699999999999
11.02.2019 09:00:00.000 GMT-0500,1097.993,1106.163,1093.812,1098.382,16.2481
11.02.2019 13:00:00.000 GMT-0500,1098.383,1098.812,1092.993,1095.003,12.619399999999999
12.02.2019 09:00:00.000 GMT-0500,1106.012,1124.222,1106.012,1119.172,14.290199999999999
12.02.2019 13:00:00.000 GMT-0500,1119.173,1125.413,1117.043,1121.133,10.2731
13.02.2019 09:00:00.000 GMT-0500,1125.012,1134.903,1124.730,1127.002,16.3423
13.02.2019 13:00:00.000 GMT-0500,1127.002,1129.013,1118.682,1120.362,13.559000000000001
14.02.2019 09:00:00.000 GMT-0500,1118.842,1128.523,1110.683,1127.783,15.104500000000002
14.02.2019 13:00:00.000 GMT-0500,1127.783,1128.812,1120.572,1121.682,10.823599999999999
15.02.2019 09:00:00.000 GMT-0500,1131.733,1131.733,1111.793,1114.523,12.572
15.02.2019 13:00:00.000 GMT-0500,1114.533,1115.013,1110.713,1113.723,9.6918
19.02.2019 09:00:00.000 GMT-0500,1112.003,1121.513,1110.100,1116.322,15.834
19.02.2019 13:00:00.000 GMT-0500,1116.323,1121.953,1114.883,1118.832,10.94
20.02.2019 09:00:00.000 GMT-0500,1121.123,1123.413,1111.470,1114.148,16.7618
20.02.2019 13:00:00.000 GMT-0500,1114.532,1119.742,1105.373,1114.352,12.996599999999999
21.02.2019 09:00:00.000 GMT-0500,1111.513,1112.012,1093.622,1105.532,14.1597
21.02.2019 13:00:00.000 GMT-0500,1105.533,1105.663,1092.563,1097.273,13.1781
22.02.2019 09:00:00.000 GMT-0500,1101.462,1111.343,1095.332,1107.562,16.9385
22.02.2019 13:00:00.000 GMT-0500,1107.573,1111.282,1100.753,1110.892,14.3216
25.02.2019 09:00:00.000 GMT-0500,1118.012,1118.753,1107.298,1109.613,14.9391
25.02.2019 13:00:00.000 GMT-0500,1109.612,1116.013,1107.753,1109.383,10.8266
26.02.2019 09:00:00.000 GMT-0500,1109.003,1112.313,1100.093,1108.003,17.0225
26.02.2019 13:00:00.000 GMT-0500,1108.003,1119.813,1108.003,1114.962,16.4692
27.02.2019 09:00:00.000 GMT-0500,1110.412,1116.012,1101.392,1111.502,13.4039
27.02.2019 13:00:00.000 GMT-0500,1111.502,1118.013,1111.472,1116.263,11.0233
28.02.2019 09:00:00.000 GMT-0500,1115.413,1127.753,1111.382,1126.933,16.6416
28.02.2019 13:00:00.000 GMT-0500,1126.932,1127.213,1117.592,1120.053,14.0608
01.03.2019 09:00:00.000 GMT-0500,1126.872,1135.813,1124.892,1135.812,15.0064
01.03.2019 13:00:00.000 GMT-0500,1135.813,1143.013,1134.572,1141.033,11.0783
04.03.2019 09:00:00.000 GMT-0500,1147.742,1158.352,1130.852,1135.502,21.5895
04.03.2019 13:00:00.000 GMT-0500,1135.502,1148.443,1131.833,1148.353,18.772
05.03.2019 09:00:00.000 GMT-0500,1151.513,1158.893,1146.602,1154.492,21.1751
05.03.2019 13:00:00.000 GMT-0500,1154.543,1169.583,1153.622,1161.773,17.2997
06.03.2019 09:00:00.000 GMT-0500,1164.613,1167.423,1156.332,1159.012,21.0838
06.03.2019 13:00:00.000 GMT-0500,1159.013,1162.713,1155.662,1157.873,16.817700000000002
07.03.2019 09:00:00.000 GMT-0500,1156.792,1157.013,1140.363,1147.383,16.576
07.03.2019 13:00:00.000 GMT-0500,1147.382,1149.263,1135.082,1143.603,14.2522
08.03.2019 09:00:00.000 GMT-0500,1126.072,1147.283,1123.712,1134.632,19.2449
08.03.2019 13:00:00.000 GMT-0500,1134.632,1143.453,1132.163,1142.753,14.1652
11.03.2019 09:00:00.000 GMT-0400,1164.822,1165.043,1142.753,1164.212,3.2977
11.03.2019 13:00:00.000 GMT-0400,1164.233,1176.202,1161.962,1175.862,12.183399999999999
12.03.2019 09:00:00.000 GMT-0400,1179.903,1200.013,1178.342,1196.282,18.7888
12.03.2019 13:00:00.000 GMT-0400,1196.282,1198.013,1190.532,1192.723,15.884599999999999
13.03.2019 09:00:00.000 GMT-0400,1201.352,1201.663,1194.463,1197.783,19.399900000000002
13.03.2019 13:00:00.000 GMT-0400,1197.773,1200.913,1192.003,1193.332,11.404799999999998
14.03.2019 09:00:00.000 GMT-0400,1194.352,1198.012,1188.672,1191.223,16.1167
14.03.2019 13:00:00.000 GMT-0400,1191.103,1192.653,1184.535,1185.962,13.4456
15.03.2019 09:00:00.000 GMT-0400,1193.442,1195.573,1184.493,1193.313,17.2379
15.03.2019 13:00:00.000 GMT-0400,1193.303,1196.773,1182.635,1185.252,13.8258
18.03.2019 09:00:00.000 GMT-0400,1182.653,1190.203,1177.773,1180.992,15.4006
18.03.2019 13:00:00.000 GMT-0400,1181.363,1187.263,1180.113,1184.472,11.2203
19.03.2019 09:00:00.000 GMT-0400,1188.822,1195.173,1186.032,1191.472,17.8122
19.03.2019 13:00:00.000 GMT-0400,1191.523,1200.013,1190.012,1199.803,20.5075
20.03.2019 09:00:00.000 GMT-0400,1197.332,1211.312,1196.228,1208.312,21.6359
20.03.2019 13:00:00.000 GMT-0400,1208.312,1227.263,1206.293,1223.743,18.7962
21.03.2019 09:00:00.000 GMT-0400,1219.373,1227.893,1214.162,1222.722,22.8666
21.03.2019 13:00:00.000 GMT-0400,1222.713,1231.662,1221.722,1231.542,17.1439
22.03.2019 09:00:00.000 GMT-0400,1226.013,1230.583,1206.542,1212.762,25.4366
22.03.2019 13:00:00.000 GMT-0400,1212.762,1214.723,1203.043,1205.620,20.4983
25.03.2019 09:00:00.000 GMT-0400,1198.232,1207.182,1190.403,1195.012,29.860799999999998
25.03.2019 13:00:00.000 GMT-0400,1195.012,1197.263,1187.303,1192.695,43.9672
