Local time,Open,High,Low,Close,Volume
17.09.2018 09:00:00.000 GMT-0400,162.003,162.082,159.802,160.922,81.86059999999999
17.09.2018 13:00:00.000 GMT-0400,160.922,161.252,160.202,160.612,50.211299999999994
18.09.2018 09:00:00.000 GMT-0400,159.433,161.773,159.222,160.322,76.793
18.09.2018 13:00:00.000 GMT-0400,160.322,160.723,159.472,160.322,44.4354
19.09.2018 09:00:00.000 GMT-0400,160.313,161.713,159.513,161.413,80.3167
19.09.2018 13:00:00.000 GMT-0400,161.402,163.453,161.062,163.083,51.637899999999995
20.09.2018 09:00:00.000 GMT-0400,164.632,166.342,164.502,165.933,85.7284
20.09.2018 13:00:00.000 GMT-0400,165.932,166.462,164.832,166.053,44.77289999999999
21.09.2018 09:00:00.000 GMT-0400,166.663,167.272,164.333,164.482,87.1608
21.09.2018 13:00:00.000 GMT-0400,164.483,164.763,162.842,162.942,44.448
24.09.2018 09:00:00.000 GMT-0400,161.098,165.163,160.952,164.602,107.9835
24.09.2018 13:00:00.000 GMT-0400,164.603,165.683,164.432,165.432,55.0607
25.09.2018 09:00:00.000 GMT-0400,162.013,165.313,161.173,165.232,119.4322
25.09.2018 13:00:00.000 GMT-0400,165.232,165.603,164.552,164.962,64.86890000000001
26.09.2018 09:00:00.000 GMT-0400,164.352,168.143,164.293,167.913,85.04090000000001
26.09.2018 13:00:00.000 GMT-0400,167.912,169.313,166.773,166.962,82.1313
27.09.2018 09:00:00.000 GMT-0400,167.903,171.793,167.383,171.243,99.5989
27.09.2018 13:00:00.000 GMT-0400,171.242,171.322,168.903,169.013,67.7564
28.09.2018 09:00:00.000 GMT-0400,168.353,168.813,163.053,163.862,97.5473
28.09.2018 13:00:00.000 GMT-0400,163.872,164.883,162.592,164.473,81.1524
01.10.2018 09:00:00.000 GMT-0400,163.623,165.893,161.282,161.703,120.7572
01.10.2018 13:00:00.000 GMT-0400,161.712,162.863,161.623,162.353,80.16669999999999
02.10.2018 09:00:00.000 GMT-0400,161.633,162.313,159.123,159.712,115.9269
02.10.2018 13:00:00.000 GMT-0400,159.702,160.332,158.692,159.263,64.621
03.10.2018 09:00:00.000 GMT-0400,160.162,162.893,159.583,162.723,39.6238
03.10.2018 13:00:00.000 GMT-0400,162.722,163.692,161.742,162.412,32.3122
04.10.2018 09:00:00.000 GMT-0400,161.433,161.482,157.522,157.862,49.653999999999996
04.10.2018 13:00:00.000 GMT-0400,157.862,158.893,157.372,158.803,40.044
05.10.2018 09:00:00.000 GMT-0400,159.412,160.902,156.223,156.742,51.392599999999995
05.10.2018 13:00:00.000 GMT-0400,156.742,158.293,156.263,157.372,45.0015
08.10.2018 09:00:00.000 GMT-0400,155.692,158.373,154.452,155.333,51.6763
08.10.2018 13:00:00.000 GMT-0400,155.302,158.063,155.252,157.242,39.1708
09.10.2018 09:00:00.000 GMT-0400,157.713,160.603,157.652,158.482,48.8685
09.10.2018 13:00:00.000 GMT-0400,158.493,159.073,157.913,157.913,40.1147
10.10.2018 09:00:00.000 GMT-0400,157.068,157.682,153.792,155.362,58.75770000000001
10.10.2018 13:00:00.000 GMT-0400,155.342,156.343,151.513,151.722,53.0343
11.10.2018 09:00:00.000 GMT-0400,150.152,154.423,149.852,153.222,53.842800000000004
11.10.2018 13:00:00.000 GMT-0400,153.183,154.823,150.893,153.533,53.395599999999995
12.10.2018 09:00:00.000 GMT-0400,156.490,156.892,151.322,152.542,54.9531
12.10.2018 13:00:00.000 GMT-0400,152.542,154.322,152.143,153.733,50.6793
15.10.2018 09:00:00.000 GMT-0400,153.513,155.582,152.592,154.463,48.3579
15.10.2018 13:00:00.000 GMT-0400,154.472,155.273,153.532,153.543,39.1821
16.10.2018 09:00:00.000 GMT-0400,155.363,157.693,155.093,157.672,40.8816
16.10.2018 13:00:00.000 GMT-0400,157.672,159.472,157.422,158.893,32.7179
17.10.2018 09:00:00.000 GMT-0400,160.013,160.503,158.132,158.992,45.571600000000004
17.10.2018 13:00:00.000 GMT-0400,158.983,159.703,157.972,159.453,36.2083
18.10.2018 09:00:00.000 GMT-0400,158.712,158.712,154.602,154.622,48.1575
18.10.2018 13:00:00.000 GMT-0400,154.613,155.633,153.303,154.953,41.1312
19.10.2018 09:00:00.000 GMT-0400,156.843,157.362,154.243,154.893,48.917500000000004
19.10.2018 13:00:00.000 GMT-0400,154.882,155.363,153.582,154.012,41.5362
22.10.2018 09:00:00.000 GMT-0400,155.163,157.363,154.512,155.723,240.3796
22.10.2018 13:00:00.000 GMT-0400,155.723,156.173,154.762,154.823,209.2792
23.10.2018 09:00:00.000 GMT-0400,151.263,153.873,150.892,153.083,329.4021
23.10.2018 13:00:00.000 GMT-0400,153.063,154.792,152.552,154.452,274.16679999999997
24.10.2018 09:00:00.000 GMT-0400,154.552,154.682,150.193,150.533,317.1951
24.10.2018 13:00:00.000 GMT-0400,150.513,150.593,145.642,146.012,313.9562
25.10.2018 09:00:00.000 GMT-0400,147.513,150.382,147.053,149.133,269.5671
25.10.2018 13:00:00.000 GMT-0400,149.143,152.232,148.442,150.983,204.40339999999998
26.10.2018 09:00:00.000 GMT-0400,145.852,148.422,143.833,147.733,309.5469
26.10.2018 13:00:00.000 GMT-0400,147.733,149.023,144.353,145.453,246.5915
29.10.2018 09:00:00.000 GMT-0400,148.503,148.863,143.842,144.242,300.19449999999995
29.10.2018 13:00:00.000 GMT-0400,144.232,145.373,139.073,142.123,298.0477
30.10.2018 09:00:00.000 GMT-0400,140.043,144.553,139.862,142.513,300.6038
30.10.2018 13:00:00.000 GMT-0400,142.543,146.602,140.752,146.322,270.5618
31.10.2018 09:00:00.000 GMT-0400,155.573,156.413,149.043,152.042,288.4973
31.10.2018 13:00:00.000 GMT-0400,152.042,153.563,151.503,151.923,202.01069999999999
01.11.2018 09:00:00.000 GMT-0400,151.582,152.763,149.393,151.742,230.6685
01.11.2018 13:00:00.000 GMT-0400,151.742,151.973,150.272,151.882,178.9786
02.11.2018 09:00:00.000 GMT-0400,151.803,154.173,148.992,149.522,278.121
02.11.2018 13:00:00.000 GMT-0400,149.522,151.173,149.102,150.272,194.77299999999997
05.11.2018 09:00:00.000 GMT-0500,150.173,150.222,147.482,148.002,234.39049999999997
05.11.2018 13:00:00.000 GMT-0500,148.002,149.303,147.723,148.662,181.29579999999999
06.11.2018 09:00:00.000 GMT-0500,149.493,151.003,148.302,149.883,232.0289
06.11.2018 13:00:00.000 GMT-0500,149.882,150.432,148.042,149.983,168.79680000000002
07.11.2018 09:00:00.000 GMT-0500,151.642,153.023,149.952,150.272,234.6717
07.11.2018 13:00:00.000 GMT-0500,150.272,151.512,149.862,151.512,161.7596
08.11.2018 09:00:00.000 GMT-0500,150.502,150.913,146.773,147.292,222.5611
08.11.2018 13:00:00.000 GMT-0500,147.292,148.213,147.022,147.822,185.1797
09.11.2018 09:00:00.000 GMT-0500,146.703,147.793,145.002,145.093,224.26549999999997
09.11.2018 13:00:00.000 GMT-0500,145.082,145.432,144.102,144.993,190.848
12.11.2018 09:00:00.000 GMT-0500,144.512,145.063,140.503,141.293,236.94660000000002
12.11.2018 13:00:00.000 GMT-0500,141.273,142.362,140.572,141.592,200.48000000000002
13.11.2018 09:00:00.000 GMT-0500,141.923,144.893,141.713,142.933,270.48019999999997
13.11.2018 13:00:00.000 GMT-0500,142.933,143.672,141.782,142.222,217.0503
14.11.2018 09:00:00.000 GMT-0500,143.762,144.603,141.573,142.952,233.7196
14.11.2018 13:00:00.000 GMT-0500,142.943,145.583,142.182,144.283,96.9176
15.11.2018 09:00:00.000 GMT-0500,142.112,143.842,140.873,142.462,148.2166
15.11.2018 13:00:00.000 GMT-0500,142.453,144.853,142.402,143.843,76.94760000000001
16.11.2018 09:00:00.000 GMT-0500,141.323,141.782,137.793,138.783,102.2253
16.11.2018 13:00:00.000 GMT-0500,138.782,139.993,138.122,139.573,67.3305
19.11.2018 09:00:00.000 GMT-0500,137.523,137.763,131.453,131.682,142.2528
19.11.2018 13:00:00.000 GMT-0500,131.692,133.282,131.232,131.642,109.8666
20.11.2018 09:00:00.000 GMT-0500,127.113,134.163,127.012,131.082,102.4789
20.11.2018 13:00:00.000 GMT-0500,131.072,132.952,130.622,132.503,71.039
21.11.2018 09:00:00.000 GMT-0500,134.513,137.203,134.172,135.922,111.1454
21.11.2018 13:00:00.000 GMT-0500,135.922,136.872,134.702,134.743,68.2608
23.11.2018 09:00:00.000 GMT-0500,133.693,134.513,131.282,131.722,87.50439999999999
26.11.2018 09:00:00.000 GMT-0500,133.062,136.173,132.873,135.823,94.8204
26.11.2018 13:00:00.000 GMT-0500,135.822,137.013,135.232,136.412,65.2093
27.11.2018 09:00:00.000 GMT-0500,135.763,136.652,134.273,134.603,98.27350000000001
27.11.2018 13:00:00.000 GMT-0500,134.602,135.143,133.732,135.013,76.1899
28.11.2018 09:00:00.000 GMT-0500,136.342,136.392,131.872,134.232,83.3846
28.11.2018 13:00:00.000 GMT-0500,134.232,136.802,134.053,136.772,59.974999999999994
29.11.2018 09:00:00.000 GMT-0500,135.933,138.312,135.713,138.193,84.90539999999999
29.11.2018 13:00:00.000 GMT-0500,138.192,139.963,137.522,138.692,64.8056
30.11.2018 09:00:00.000 GMT-0500,138.322,140.393,137.423,139.223,64.03649999999999
30.11.2018 13:00:00.000 GMT-0500,139.222,140.983,138.962,140.833,54.7816
03.12.2018 09:00:00.000 GMT-0500,143.002,143.693,140.802,143.283,85.33550000000001
03.12.2018 13:00:00.000 GMT-0500,143.283,143.553,140.963,141.142,68.5071
04.12.2018 09:00:00.000 GMT-0500,140.782,143.412,139.062,139.662,97.0517
04.12.2018 13:00:00.000 GMT-0500,139.618,140.102,137.192,137.913,95.4584
06.12.2018 09:00:00.000 GMT-0500,133.952,138.993,133.882,138.323,113.51520000000001
06.12.2018 13:00:00.000 GMT-0500,138.321,139.653,137.353,139.582,90.1663
07.12.2018 09:00:00.000 GMT-0500,139.342,140.902,136.678,137.803,98.4195
07.12.2018 13:00:00.000 GMT-0500,137.802,138.733,137.072,137.453,90.8895
10.12.2018 09:00:00.000 GMT-0500,139.783,142.263,139.023,140.453,99.66969999999999
10.12.2018 13:00:00.000 GMT-0500,140.463,143.052,139.512,141.912,64.5223
11.12.2018 09:00:00.000 GMT-0500,143.852,143.853,141.133,142.592,77.0064
11.12.2018 13:00:00.000 GMT-0500,142.583,143.592,141.293,142.118,65.1685
12.12.2018 09:00:00.000 GMT-0500,143.142,147.203,142.593,146.653,70.84710000000001
12.12.2018 13:00:00.000 GMT-0500,146.652,146.763,144.523,144.602,59.6439
13.12.2018 09:00:00.000 GMT-0500,145.663,145.911,143.243,143.993,71.2379
13.12.2018 13:00:00.000 GMT-0500,143.993,145.193,143.417,145.072,61.2424
14.12.2018 09:00:00.000 GMT-0500,143.412,145.822,142.532,145.439,75.7467
14.12.2018 13:00:00.000 GMT-0500,145.413,146.022,144.039,144.062,65.8454
17.12.2018 09:00:00.000 GMT-0500,143.102,144.953,141.822,143.343,74.8922
17.12.2018 13:00:00.000 GMT-0500,143.303,143.633,138.462,140.312,74.3569
18.12.2018 09:00:00.000 GMT-0500,141.112,145.939,139.893,145.772,80.746
18.12.2018 13:00:00.000 GMT-0500,145.773,145.903,142.768,143.682,68.8997
19.12.2018 09:00:00.000 GMT-0500,141.493,144.923,135.192,135.312,118.0266
19.12.2018 13:00:00.000 GMT-0500,135.303,137.893,132.542,132.702,131.5945
20.12.2018 09:00:00.000 GMT-0500,130.283,135.583,130.222,133.632,153.49669999999998
20.12.2018 13:00:00.000 GMT-0500,133.622,134.383,131.682,133.548,133.7667
21.12.2018 09:00:00.000 GMT-0500,132.713,134.812,125.263,126.432,133.5977
21.12.2018 13:00:00.000 GMT-0500,126.432,128.403,123.492,125.039,103.4339
24.12.2018 09:00:00.000 GMT-0500,123.252,129.753,123.252,124.111,117.15289999999999
26.12.2018 09:00:00.000 GMT-0500,128.712,132.872,126.262,132.550,115.424
26.12.2018 13:00:00.000 GMT-0500,132.550,134.253,131.162,134.182,97.912
27.12.2018 09:00:00.000 GMT-0500,132.603,134.993,130.432,130.942,116.16570000000002
27.12.2018 13:00:00.000 GMT-0500,130.902,134.813,129.710,134.538,119.292
28.12.2018 09:00:00.000 GMT-0500,135.412,135.473,133.102,133.743,114.72710000000001
28.12.2018 13:00:00.000 GMT-0500,133.742,135.923,132.223,133.192,107.7108
31.12.2018 09:00:00.000 GMT-0500,134.533,134.652,130.192,130.632,103.1817
31.12.2018 13:00:00.000 GMT-0500,130.632,131.093,129.982,131.087,86.6122
02.01.2019 09:00:00.000 GMT-0500,129.213,136.513,128.823,136.241,113.48249999999999
02.01.2019 13:00:00.000 GMT-0500,136.243,137.513,134.912,135.703,97.7339
03.01.2019 09:00:00.000 GMT-0500,134.792,137.173,132.522,133.192,107.39169999999999
03.01.2019 13:00:00.000 GMT-0500,133.170,133.170,131.138,131.679,91.73429999999999
04.01.2019 09:00:00.000 GMT-0500,134.132,137.703,133.782,137.472,108.95259999999999
04.01.2019 13:00:00.000 GMT-0500,137.472,138.023,136.582,137.943,91.9532
07.01.2019 09:00:00.000 GMT-0500,137.612,138.733,135.932,138.243,95.4251
07.01.2019 13:00:00.000 GMT-0500,138.272,138.892,137.773,137.942,74.5381
08.01.2019 09:00:00.000 GMT-0500,140.002,143.152,139.569,142.263,111.0532
08.01.2019 13:00:00.000 GMT-0500,142.272,142.732,141.667,142.552,80.2475
09.01.2019 09:00:00.000 GMT-0500,142.982,144.702,141.358,144.563,103.5129
09.01.2019 13:00:00.000 GMT-0500,144.563,144.673,142.753,144.242,81.0158
10.01.2019 09:00:00.000 GMT-0500,143.228,144.543,140.873,144.383,120.2392
10.01.2019 13:00:00.000 GMT-0500,144.373,144.573,142.592,144.223,107.40379999999999
11.01.2019 09:00:00.000 GMT-0500,143.512,145.353,142.632,144.793,109.9139
11.01.2019 13:00:00.000 GMT-0500,144.792,144.903,143.432,143.793,83.70060000000001
14.01.2019 09:00:00.000 GMT-0500,142.093,144.803,141.332,144.653,111.39009999999999
14.01.2019 13:00:00.000 GMT-0500,144.663,146.583,144.332,145.413,72.5182
15.01.2019 09:00:00.000 GMT-0500,146.602,150.703,146.142,149.383,140.5199
15.01.2019 13:00:00.000 GMT-0500,149.382,150.032,147.812,148.942,100.6729
16.01.2019 09:00:00.000 GMT-0500,148.913,149.663,147.022,147.842,117.37570000000001
16.01.2019 13:00:00.000 GMT-0500,147.842,148.213,147.432,147.512,75.6405
17.01.2019 09:00:00.000 GMT-0500,146.953,149.013,146.522,148.192,98.50999999999999
17.01.2019 13:00:00.000 GMT-0500,148.183,148.553,147.022,148.293,109.3839
18.01.2019 09:00:00.000 GMT-0500,149.763,152.433,148.872,151.272,129.0371
18.01.2019 13:00:00.000 GMT-0500,151.273,151.443,148.593,150.043,114.35740000000001
22.01.2019 09:00:00.000 GMT-0500,149.213,151.573,148.332,148.372,108.75189999999999
22.01.2019 13:00:00.000 GMT-0500,148.372,148.372,146.402,147.813,82.30669999999999
23.01.2019 09:00:00.000 GMT-0500,148.543,148.813,144.082,144.442,139.1365
23.01.2019 13:00:00.000 GMT-0500,144.442,144.763,143.083,144.312,118.67980000000001
24.01.2019 09:00:00.000 GMT-0500,144.693,146.453,142.592,144.472,113.8461
24.01.2019 13:00:00.000 GMT-0500,144.472,146.073,143.973,145.763,72.9311
25.01.2019 09:00:00.000 GMT-0500,147.703,149.773,146.573,149.282,59.97
25.01.2019 13:00:00.000 GMT-0500,149.282,149.853,148.392,149.022,87.811
28.01.2019 09:00:00.000 GMT-0500,148.802,148.983,146.242,147.022,116.14930000000001
28.01.2019 13:00:00.000 GMT-0500,147.022,147.783,146.872,147.512,73.30149999999999
29.01.2019 09:00:00.000 GMT-0500,148.063,148.063,143.452,144.473,96.96620000000001
29.01.2019 13:00:00.000 GMT-0500,144.472,144.573,143.573,144.202,70.64750000000001
30.01.2019 09:00:00.000 GMT-0500,146.513,148.862,145.722,148.802,117.5676
30.01.2019 13:00:00.000 GMT-0500,148.802,150.963,148.452,150.352,51.9748
31.01.2019 09:00:00.000 GMT-0500,165.613,171.602,165.522,168.973,64.5022
31.01.2019 13:00:00.000 GMT-0500,168.972,169.493,166.582,166.722,46.2014
01.02.2019 09:00:00.000 GMT-0500,166.303,169.092,165.783,166.783,46.9559
01.02.2019 13:00:00.000 GMT-0500,166.762,167.573,165.732,165.732,41.9624
04.02.2019 09:00:00.000 GMT-0500,165.792,168.703,163.692,168.472,30.4685
04.02.2019 13:00:00.000 GMT-0500,168.473,169.273,168.382,169.163,23.2223
05.02.2019 09:00:00.000 GMT-0500,169.113,171.972,168.733,169.862,34.6091
05.02.2019 13:00:00.000 GMT-0500,169.863,171.493,169.863,171.173,27.6256
06.02.2019 09:00:00.000 GMT-0500,171.322,172.482,169.303,169.783,28.747
06.02.2019 13:00:00.000 GMT-0500,169.782,170.863,169.742,170.482,22.2135
07.02.2019 09:00:00.000 GMT-0500,168.412,169.253,165.383,165.753,32.4922
07.02.2019 13:00:00.000 GMT-0500,165.733,166.763,165.263,166.462,32.1123
08.02.2019 09:00:00.000 GMT-0500,164.513,166.163,164.262,166.043,37.8109
08.02.2019 13:00:00.000 GMT-0500,166.062,167.392,165.852,167.332,29.1214
11.02.2019 09:00:00.000 GMT-0500,168.392,168.392,165.902,166.233,42.358599999999996
11.02.2019 13:00:00.000 GMT-0500,166.243,166.393,165.123,165.902,31.1487
12.02.2019 09:00:00.000 GMT-0500,167.012,168.363,166.172,166.423,40.941100000000006
12.02.2019 13:00:00.000 GMT-0500,166.413,166.693,164.522,164.993,35.91799999999999
13.02.2019 09:00:00.000 GMT-0500,165.612,166.233,164.642,165.143,50.8728
13.02.2019 13:00:00.000 GMT-0500,165.142,165.522,163.752,164.053,32.4701
14.02.2019 09:00:00.000 GMT-0500,163.513,164.783,162.302,164.553,50.875299999999996
14.02.2019 13:00:00.000 GMT-0500,164.552,164.863,163.762,163.952,36.2359
15.02.2019 09:00:00.000 GMT-0500,164.732,164.732,160.892,161.443,28.971799999999998
15.02.2019 13:00:00.000 GMT-0500,161.442,162.593,161.322,162.512,20.235599999999998
19.02.2019 09:00:00.000 GMT-0500,161.432,164.182,160.395,163.102,83.48519999999999
19.02.2019 13:00:00.000 GMT-0500,163.102,163.233,162.113,162.292,119.49029999999999
20.02.2019 09:00:00.000 GMT-0500,162.242,163.743,161.342,161.622,166.539
20.02.2019 13:00:00.000 GMT-0500,161.602,162.993,161.313,162.612,156.5113
21.02.2019 09:00:00.000 GMT-0500,162.492,162.493,159.623,160.763,202.3631
21.02.2019 13:00:00.000 GMT-0500,160.763,161.103,159.782,160.122,136.1696
22.02.2019 09:00:00.000 GMT-0500,160.913,162.442,160.322,162.143,209.3854
22.02.2019 13:00:00.000 GMT-0500,162.143,162.262,160.912,161.873,172.3023
25.02.2019 09:00:00.000 GMT-0500,163.033,165.973,162.932,164.683,250.2133
25.02.2019 13:00:00.000 GMT-0500,164.683,166.093,164.512,164.550,185.5528
26.02.2019 09:00:00.000 GMT-0500,164.503,166.252,163.973,164.302,200.1591
26.02.2019 13:00:00.000 GMT-0500,164.302,165.713,163.843,164.083,146.42649999999998
27.02.2019 09:00:00.000 GMT-0500,163.023,163.962,160.462,162.138,203.7176
27.02.2019 13:00:00.000 GMT-0500,162.141,163.017,162.050,162.819,122.33109999999999
28.02.2019 09:00:00.000 GMT-0500,162.593,163.562,161.073,161.640,179.828
28.02.2019 13:00:00.000 GMT-0500,161.640,161.722,160.882,161.488,141.7588
01.03.2019 09:00:00.000 GMT-0500,162.722,163.173,161.713,162.172,153.6577
01.03.2019 13:00:00.000 GMT-0500,162.152,162.542,161.833,162.283,110.8632
04.03.2019 09:00:00.000 GMT-0500,163.922,166.863,163.902,164.982,313.5199
04.03.2019 13:00:00.000 GMT-0500,164.982,167.512,164.313,167.482,205.7141
05.03.2019 09:00:00.000 GMT-0500,167.403,170.972,166.573,169.803,282.7976
05.03.2019 13:00:00.000 GMT-0500,169.802,171.902,169.682,171.283,188.438
06.03.2019 09:00:00.000 GMT-0500,172.933,173.593,171.322,172.112,258.6044
06.03.2019 13:00:00.000 GMT-0500,172.112,172.923,171.393,172.582,194.7412
07.03.2019 09:00:00.000 GMT-0500,171.902,171.902,169.073,170.023,257.64869999999996
07.03.2019 13:00:00.000 GMT-0500,170.022,170.253,167.652,169.182,213.3678
08.03.2019 09:00:00.000 GMT-0500,166.202,169.163,166.120,167.482,188.07099999999997
08.03.2019 13:00:00.000 GMT-0500,167.483,169.632,167.442,169.622,26.4985
11.03.2019 09:00:00.000 GMT-0400,172.902,173.223,169.622,172.823,6.0033
11.03.2019 13:00:00.000 GMT-0400,172.823,173.013,171.922,172.023,26.6418
12.03.2019 09:00:00.000 GMT-0400,172.212,173.813,171.252,172.512,26.5478
12.03.2019 13:00:00.000 GMT-0400,172.512,172.513,171.292,171.912,24.5012
13.03.2019 09:00:00.000 GMT-0400,172.463,173.763,172.173,173.602,22.270699999999998
13.03.2019 13:00:00.000 GMT-0400,173.603,174.043,172.842,173.393,21.837899999999998
14.03.2019 09:00:00.000 GMT-0400,169.793,170.793,168.182,170.513,31.576199999999996
14.03.2019 13:00:00.000 GMT-0400,170.512,171.162,170.062,170.273,23.7455
15.03.2019 09:00:00.000 GMT-0400,167.313,167.603,162.542,165.722,37.8587
15.03.2019 13:00:00.000 GMT-0400,165.723,166.542,165.543,166.072,23.9327
18.03.2019 09:00:00.000 GMT-0400,163.862,163.892,160.312,160.392,39.8974
18.03.2019 13:00:00.000 GMT-0400,160.392,160.982,159.312,160.472,32.7869
19.03.2019 09:00:00.000 GMT-0400,161.503,163.842,160.952,162.572,35.338899999999995
19.03.2019 13:00:00.000 GMT-0400,162.572,163.372,160.842,161.632,27.436799999999998
20.03.2019 09:00:00.000 GMT-0400,161.612,163.793,161.482,163.182,26.0361
20.03.2019 13:00:00.000 GMT-0400,163.183,166.133,163.061,165.462,24.535899999999998
21.03.2019 09:00:00.000 GMT-0400,164.763,165.443,163.783,164.842,28.639699999999998
21.03.2019 13:00:00.000 GMT-0400,164.843,166.413,164.582,166.080,21.7987
22.03.2019 09:00:00.000 GMT-0400,165.753,167.442,164.112,165.453,36.5024
22.03.2019 13:00:00.000 GMT-0400,165.428,165.730,164.382,164.462,27.2972
25.03.2019 09:00:00.000 GMT-0400,163.032,164.923,162.032,164.263,32.4443
25.03.2019 13:00:00.000 GMT-0400,164.262,166.552,163.732,166.312,27.9677
26.03.2019 09:00:00.000 GMT-0400,167.441,169.473,166.992,168.282,27.6317
26.03.2019 13:00:00.000 GMT-0400,168.272,168.453,166.372,167.682,21.9067
27.03.2019 09:00:00.000 GMT-0400,167.893,168.963,164.813,165.412,28.7725
27.03.2019 13:00:00.000 GMT-0400,165.412,166.562,165.143,165.903,19.7942
28.03.2019 09:00:00.000 GMT-0400,164.508,166.738,163.383,165.773,29.183100000000003
28.03.2019 13:00:00.000 GMT-0400,165.773,166.093,165.483,165.532,20.643
29.03.2019 09:00:00.000 GMT-0400,166.412,167.213,164.842,166.343,33.427800000000005
29.03.2019 13:00:00.000 GMT-0400,166.342,166.843,165.582,166.693,27.022199999999998
01.04.2019 09:00:00.000 GMT-0400,168.193,168.933,167.292,168.142,32.5084
01.04.2019 13:00:00.000 GMT-0400,168.142,168.773,167.973,168.572,25.5932
02.04.2019 09:00:00.000 GMT-0400,170.013,173.913,169.602,173.682,38.685
02.04.2019 13:00:00.000 GMT-0400,173.690,174.913,173.683,174.252,31.9519
03.04.2019 09:00:00.000 GMT-0400,174.563,177.973,173.382,177.192,37.3031
03.04.2019 13:00:00.000 GMT-0400,177.190,177.190,172.983,173.552,30.9729
04.04.2019 09:00:00.000 GMT-0400,176.143,178.008,175.732,176.142,42.4827
04.04.2019 13:00:00.000 GMT-0400,176.152,176.703,175.572,176.043,28.4974
05.04.2019 09:00:00.000 GMT-0400,176.992,177.017,175.142,175.432,34.0738
05.04.2019 13:00:00.000 GMT-0400,175.432,175.893,175.213,175.731,27.8121
08.04.2019 09:00:00.000 GMT-0400,175.262,175.520,174.253,174.622,35.522800000000004
08.04.2019 13:00:00.000 GMT-0400,174.632,174.980,174.372,174.942,27.985999999999997
09.04.2019 09:00:00.000 GMT-0400,175.712,179.207,175.622,178.642,42.075599999999994
09.04.2019 13:00:00.000 GMT-0400,178.643,178.913,176.561,177.652,31.4181
10.04.2019 09:00:00.000 GMT-0400,178.312,178.803,176.583,177.053,38.8084
10.04.2019 13:00:00.000 GMT-0400,177.052,178.293,176.891,177.863,32.129599999999996
11.04.2019 09:00:00.000 GMT-0400,177.983,178.413,177.052,177.721,31.336100000000002
11.04.2019 13:00:00.000 GMT-0400,177.722,178.102,177.062,177.488,27.4402
12.04.2019 09:00:00.000 GMT-0400,178.172,179.643,178.023,178.953,45.282
12.04.2019 13:00:00.000 GMT-0400,178.952,179.240,178.533,179.102,25.034399999999998
15.04.2019 09:00:00.000 GMT-0400,178.952,179.118,176.902,178.582,30.7379
15.04.2019 13:00:00.000 GMT-0400,178.582,180.512,178.532,179.672,30.180600000000002
16.04.2019 09:00:00.000 GMT-0400,179.012,180.163,178.402,179.593,37.7549
16.04.2019 13:00:00.000 GMT-0400,179.593,180.193,178.872,178.883,26.4927
17.04.2019 09:00:00.000 GMT-0400,179.792,180.763,178.392,179.152,34.9608
17.04.2019 13:00:00.000 GMT-0400,179.163,179.273,178.492,178.803,28.321199999999997
18.04.2019 09:00:00.000 GMT-0400,178.803,178.893,177.362,178.253,34.6053
18.04.2019 13:00:00.000 GMT-0400,178.253,178.433,177.782,178.302,22.1104
22.04.2019 09:00:00.000 GMT-0400,178.393,181.113,178.277,180.372,33.7293
22.04.2019 13:00:00.000 GMT-0400,180.372,181.673,180.142,181.511,32.1304
23.04.2019 09:00:00.000 GMT-0400,182.497,183.899,181.510,183.171,38.6297
23.04.2019 13:00:00.000 GMT-0400,183.171,184.233,182.862,183.773,34.2385
24.04.2019 09:00:00.000 GMT-0400,184.513,185.163,182.123,182.133,45.0693
24.04.2019 13:00:00.000 GMT-0400,182.132,183.339,181.683,182.701,40.27289999999999
25.04.2019 09:00:00.000 GMT-0400,196.853,198.493,192.197,193.013,108.16550000000001
25.04.2019 13:00:00.000 GMT-0400,193.012,194.893,192.792,193.262,138.2766
26.04.2019 09:00:00.000 GMT-0400,192.012,192.917,189.183,191.638,334.5503
26.04.2019 13:00:00.000 GMT-0400,191.653,191.823,190.352,191.432,260.462
29.04.2019 09:00:00.000 GMT-0400,191.212,194.903,190.862,194.492,333.80280000000005
29.04.2019 13:00:00.000 GMT-0400,194.492,195.433,194.133,194.812,256.2763
30.04.2019 09:00:00.000 GMT-0400,194.217,197.412,193.972,194.462,387.4738
30.04.2019 13:00:00.000 GMT-0400,194.462,194.643,192.293,193.393,267.87129999999996
01.05.2019 09:00:00.000 GMT-0400,194.793,196.203,193.872,193.872,310.0914
01.05.2019 13:00:00.000 GMT-0400,193.873,195.492,193.032,193.063,316.62930000000006
02.05.2019 09:00:00.000 GMT-0400,193.163,194.023,189.813,191.132,242.34359999999998
02.05.2019 13:00:00.000 GMT-0400,191.132,192.543,190.663,192.492,47.448499999999996
03.05.2019 09:00:00.000 GMT-0400,194.423,196.173,193.753,195.861,47.8108
03.05.2019 13:00:00.000 GMT-0400,195.863,196.163,194.942,195.420,25.5721
06.05.2019 09:00:00.000 GMT-0400,191.012,194.073,190.722,192.291,34.4082
06.05.2019 13:00:00.000 GMT-0400,192.293,194.293,192.182,193.863,26.4161
07.05.2019 09:00:00.000 GMT-0400,192.643,192.913,189.432,190.073,44.1164
07.05.2019 13:00:00.000 GMT-0400,190.093,190.203,187.883,189.898,42.641000000000005
08.05.2019 09:00:00.000 GMT-0400,189.652,190.762,188.582,190.270,37.7858
