Local time,Open,High,Low,Close,Volume
09.05.2019 09:00:00.000 GMT-0400,242.303,245.313,240.012,244.153,29.9925
09.05.2019 13:00:00.000 GMT-0400,244.162,245.603,243.472,245.333,14.098700000000001
10.05.2019 09:00:00.000 GMT-0400,244.282,245.632,241.422,245.122,19.970299999999998
10.05.2019 13:00:00.000 GMT-0400,245.122,248.733,244.682,247.642,16.7839
13.05.2019 09:00:00.000 GMT-0400,241.762,244.012,240.792,240.822,35.9431
13.05.2019 13:00:00.000 GMT-0400,240.823,242.963,240.452,241.573,30.4873
14.05.2019 09:00:00.000 GMT-0400,242.613,247.462,242.613,246.612,25.9707
14.05.2019 13:00:00.000 GMT-0400,246.612,247.483,245.512,246.042,19.6737
15.05.2019 09:00:00.000 GMT-0400,245.012,251.113,244.782,249.982,21.2326
15.05.2019 13:00:00.000 GMT-0400,249.983,250.772,249.242,249.362,15.7438
16.05.2019 09:00:00.000 GMT-0400,250.462,255.193,250.462,254.173,21.5226
16.05.2019 13:00:00.000 GMT-0400,254.173,254.382,252.992,253.572,18.985
17.05.2019 09:00:00.000 GMT-0400,251.403,254.362,250.932,253.392,26.935299999999998
17.05.2019 13:00:00.000 GMT-0400,253.392,254.232,252.172,252.562,23.619
20.05.2019 09:00:00.000 GMT-0400,250.512,254.443,249.483,252.902,24.1699
20.05.2019 13:00:00.000 GMT-0400,252.902,253.773,252.052,253.463,20.479599999999998
21.05.2019 09:00:00.000 GMT-0400,255.252,255.953,253.832,255.012,19.4679
21.05.2019 13:00:00.000 GMT-0400,255.013,255.973,254.852,255.482,15.101700000000001
22.05.2019 09:00:00.000 GMT-0400,255.013,258.963,254.742,257.402,17.2692
22.05.2019 13:00:00.000 GMT-0400,257.393,258.012,256.493,256.923,15.0092
23.05.2019 09:00:00.000 GMT-0400,255.512,255.762,251.532,251.623,18.185299999999998
23.05.2019 13:00:00.000 GMT-0400,251.622,252.152,248.392,249.893,18.2915
24.05.2019 09:00:00.000 GMT-0400,252.813,253.522,250.382,252.002,17.916
24.05.2019 13:00:00.000 GMT-0400,252.003,252.203,251.052,251.712,15.4851
28.05.2019 09:00:00.000 GMT-0400,253.002,257.822,252.762,257.342,20.9834
28.05.2019 13:00:00.000 GMT-0400,257.342,257.343,253.302,253.532,15.468800000000002
29.05.2019 09:00:00.000 GMT-0400,252.613,254.073,251.302,252.372,33.1543
29.05.2019 13:00:00.000 GMT-0400,252.362,254.292,251.752,253.562,26.2905
30.05.2019 09:00:00.000 GMT-0400,255.142,256.103,253.332,254.262,18.2979
30.05.2019 13:00:00.000 GMT-0400,254.262,254.802,252.833,254.232,17.4912
31.05.2019 09:00:00.000 GMT-0400,251.982,253.713,251.192,251.882,20.7998
31.05.2019 13:00:00.000 GMT-0400,251.863,252.893,251.402,251.432,19.191200000000002
03.06.2019 09:00:00.000 GMT-0400,251.932,253.003,243.972,244.582,19.253899999999998
03.06.2019 13:00:00.000 GMT-0400,244.582,245.792,240.292,242.302,22.3031
04.06.2019 09:00:00.000 GMT-0400,245.262,247.433,241.850,247.042,23.1697
04.06.2019 13:00:00.000 GMT-0400,247.013,249.403,246.612,249.162,19.5501
05.06.2019 09:00:00.000 GMT-0400,251.012,253.483,250.203,253.022,23.675400000000003
05.06.2019 13:00:00.000 GMT-0400,253.022,257.002,253.022,256.432,18.707299999999996
06.06.2019 09:00:00.000 GMT-0400,256.392,258.713,254.922,258.322,17.256899999999998
06.06.2019 13:00:00.000 GMT-0400,258.323,258.463,256.692,257.972,17.1828
07.06.2019 09:00:00.000 GMT-0400,260.192,266.073,259.743,264.912,20.0895
07.06.2019 13:00:00.000 GMT-0400,264.912,266.913,264.863,265.662,19.9566
10.06.2019 09:00:00.000 GMT-0400,269.323,269.862,266.212,266.792,22.8353
10.06.2019 13:00:00.000 GMT-0400,266.813,267.322,265.353,265.722,16.2434
11.06.2019 09:00:00.000 GMT-0400,268.063,268.063,259.392,260.862,13.251900000000001
11.06.2019 13:00:00.000 GMT-0400,260.822,264.143,260.772,263.683,10.9437
12.06.2019 09:00:00.000 GMT-0400,263.062,263.903,261.542,263.262,19.4237
12.06.2019 13:00:00.000 GMT-0400,263.252,264.233,262.752,263.982,14.286
13.06.2019 09:00:00.000 GMT-0400,265.563,265.563,260.862,261.542,26.136
13.06.2019 13:00:00.000 GMT-0400,261.542,262.282,260.302,261.163,19.6856
14.06.2019 09:00:00.000 GMT-0400,260.103,262.013,259.753,261.792,18.4869
14.06.2019 13:00:00.000 GMT-0400,261.793,261.853,259.902,260.072,16.6042
17.06.2019 09:00:00.000 GMT-0400,261.363,261.763,258.512,259.592,17.7023
17.06.2019 13:00:00.000 GMT-0400,259.593,259.953,258.073,259.123,15.9802
18.06.2019 09:00:00.000 GMT-0400,261.762,262.442,255.362,259.923,24.6141
18.06.2019 13:00:00.000 GMT-0400,259.923,259.923,258.322,258.802,18.3037
19.06.2019 09:00:00.000 GMT-0400,259.012,260.093,258.812,259.412,14.8279
19.06.2019 13:00:00.000 GMT-0400,259.413,260.652,258.452,259.982,19.7943
20.06.2019 09:00:00.000 GMT-0400,264.012,267.543,262.607,265.992,19.201199999999996
20.06.2019 13:00:00.000 GMT-0400,265.993,267.763,265.602,266.852,11.361799999999999
21.06.2019 09:00:00.000 GMT-0400,266.162,268.263,265.342,266.743,16.7012
21.06.2019 13:00:00.000 GMT-0400,266.743,267.382,264.462,264.633,10.0041
24.06.2019 09:00:00.000 GMT-0400,267.003,267.233,265.412,266.692,19.6315
24.06.2019 13:00:00.000 GMT-0400,266.693,266.873,265.182,265.432,15.8011
25.06.2019 09:00:00.000 GMT-0400,266.403,266.403,260.372,260.562,16.4036
25.06.2019 13:00:00.000 GMT-0400,260.603,261.313,259.172,259.803,11.410900000000002
26.06.2019 09:00:00.000 GMT-0400,261.592,262.703,260.012,262.062,16.022800000000004
26.06.2019 13:00:00.000 GMT-0400,262.052,262.223,260.942,261.342,13.6158
27.06.2019 09:00:00.000 GMT-0400,262.752,263.613,260.432,260.883,11.0984
27.06.2019 13:00:00.000 GMT-0400,260.883,261.932,260.792,261.202,11.4734
28.06.2019 09:00:00.000 GMT-0400,263.243,263.243,261.373,262.633,16.5307
28.06.2019 13:00:00.000 GMT-0400,262.633,264.922,262.082,264.632,16.4685
01.07.2019 09:00:00.000 GMT-0400,269.863,269.863,264.952,265.312,16.430500000000002
01.07.2019 13:00:00.000 GMT-0400,265.323,266.792,265.103,266.752,15.4039
02.07.2019 09:00:00.000 GMT-0400,267.512,269.593,266.472,268.562,15.805299999999999
02.07.2019 13:00:00.000 GMT-0400,268.563,270.633,268.282,270.632,12.910799999999998
03.07.2019 09:00:00.000 GMT-0400,271.612,272.993,270.842,272.982,17.6359
03.07.2019 13:00:00.000 GMT-0400,272.992,273.723,272.872,273.093,0.0025
05.07.2019 09:00:00.000 GMT-0400,272.382,272.672,269.173,271.372,19.3135
05.07.2019 13:00:00.000 GMT-0400,271.363,272.813,271.072,272.253,15.713899999999999
08.07.2019 09:00:00.000 GMT-0400,270.913,272.053,269.562,270.593,23.8161
08.07.2019 13:00:00.000 GMT-0400,270.582,271.793,270.542,271.322,15.3535
09.07.2019 09:00:00.000 GMT-0400,269.993,273.662,269.812,272.733,22.1096
09.07.2019 13:00:00.000 GMT-0400,272.733,273.673,272.702,273.352,14.0277
10.07.2019 09:00:00.000 GMT-0400,274.632,277.112,274.402,276.013,23.782899999999998
10.07.2019 13:00:00.000 GMT-0400,276.013,276.413,274.582,275.442,16.115099999999998
11.07.2019 09:00:00.000 GMT-0400,277.793,278.633,276.092,278.263,18.5551
11.07.2019 13:00:00.000 GMT-0400,278.262,278.692,277.182,278.382,18.893900000000002
12.07.2019 09:00:00.000 GMT-0400,279.591,279.753,276.292,278.252,25.4247
12.07.2019 13:00:00.000 GMT-0400,278.243,279.753,277.901,279.522,15.7164
15.07.2019 09:00:00.000 GMT-0400,280.911,280.911,278.593,279.412,22.728099999999998
15.07.2019 13:00:00.000 GMT-0400,279.412,279.853,279.052,279.418,13.5256
16.07.2019 09:00:00.000 GMT-0400,279.682,280.662,277.452,277.662,25.6574
16.07.2019 13:00:00.000 GMT-0400,277.663,278.083,275.353,276.591,26.848599999999998
17.07.2019 09:00:00.000 GMT-0400,277.512,278.513,275.812,276.643,30.075899999999997
17.07.2019 13:00:00.000 GMT-0400,276.642,276.822,275.312,275.342,20.1138
18.07.2019 09:00:00.000 GMT-0400,275.402,277.263,274.832,275.582,23.497799999999998
18.07.2019 13:00:00.000 GMT-0400,275.573,277.221,275.442,276.643,23.1697
19.07.2019 09:00:00.000 GMT-0400,279.512,279.512,277.462,278.802,28.584599999999995
19.07.2019 13:00:00.000 GMT-0400,278.802,278.852,275.492,275.639,28.335299999999997
22.07.2019 09:00:00.000 GMT-0400,277.112,278.772,276.173,278.522,30.955799999999996
22.07.2019 13:00:00.000 GMT-0400,278.522,279.383,278.052,278.612,25.2672
23.07.2019 09:00:00.000 GMT-0400,280.892,280.892,276.942,277.792,25.3256
23.07.2019 13:00:00.000 GMT-0400,277.792,279.612,277.603,278.978,19.192999999999998
24.07.2019 09:00:00.000 GMT-0400,278.482,278.483,276.492,277.973,25.7825
24.07.2019 13:00:00.000 GMT-0400,277.972,280.322,277.782,280.242,21.294800000000002
25.07.2019 09:00:00.000 GMT-0400,280.262,280.913,277.653,279.743,29.4945
25.07.2019 13:00:00.000 GMT-0400,279.742,280.513,278.942,279.402,27.0317
26.07.2019 09:00:00.000 GMT-0400,280.772,282.143,280.152,281.482,26.469
26.07.2019 13:00:00.000 GMT-0400,281.482,282.332,281.282,282.073,23.7294
29.07.2019 09:00:00.000 GMT-0400,283.062,283.493,280.493,282.122,27.7221
29.07.2019 13:00:00.000 GMT-0400,282.112,282.342,281.289,281.432,18.5897
30.07.2019 09:00:00.000 GMT-0400,280.012,282.401,275.612,279.982,27.933300000000003
30.07.2019 13:00:00.000 GMT-0400,279.982,281.442,277.163,278.312,18.4503
31.07.2019 09:00:00.000 GMT-0400,279.123,279.123,275.373,275.533,24.6895
31.07.2019 13:00:00.000 GMT-0400,275.532,275.613,266.033,272.123,30.7038
