Local time,Open,High,Low,Close,Volume
17.09.2018 13:00:00.000 GMT-0400,146.903,146.953,145.852,146.212,32.4253
18.09.2018 09:00:00.000 GMT-0400,146.412,148.122,146.102,147.482,42.696799999999996
18.09.2018 13:00:00.000 GMT-0400,147.483,147.993,147.243,147.662,26.6353
19.09.2018 09:00:00.000 GMT-0400,148.103,148.863,147.282,147.603,45.242000000000004
19.09.2018 13:00:00.000 GMT-0400,147.603,147.852,147.392,147.493,25.4619
20.09.2018 09:00:00.000 GMT-0400,148.073,148.903,147.292,148.522,34.053
20.09.2018 13:00:00.000 GMT-0400,148.513,149.503,148.442,149.273,23.650199999999998
21.09.2018 09:00:00.000 GMT-0400,149.962,150.203,149.393,150.062,43.8011
21.09.2018 13:00:00.000 GMT-0400,150.052,150.273,149.783,149.992,27.1679
24.09.2018 09:00:00.000 GMT-0400,149.862,149.863,147.382,149.292,40.8621
24.09.2018 13:00:00.000 GMT-0400,149.292,149.613,149.082,149.122,25.0444
25.09.2018 09:00:00.000 GMT-0400,149.753,150.003,149.153,149.373,33.5216
25.09.2018 13:00:00.000 GMT-0400,149.363,149.773,149.173,149.592,23.936799999999998
26.09.2018 09:00:00.000 GMT-0400,150.113,150.452,149.642,150.153,27.5796
26.09.2018 13:00:00.000 GMT-0400,150.152,150.402,149.093,149.353,36.018100000000004
27.09.2018 09:00:00.000 GMT-0400,150.612,150.672,149.582,150.222,38.2629
27.09.2018 13:00:00.000 GMT-0400,150.223,150.523,150.003,150.062,28.284399999999998
28.09.2018 09:00:00.000 GMT-0400,149.862,150.393,149.572,149.992,38.5453
28.09.2018 13:00:00.000 GMT-0400,149.983,150.273,149.692,150.083,31.427599999999998
01.10.2018 09:00:00.000 GMT-0400,150.902,151.613,150.892,151.183,37.1426
01.10.2018 13:00:00.000 GMT-0400,151.182,151.333,150.632,150.853,27.0315
02.10.2018 09:00:00.000 GMT-0400,151.312,151.312,149.202,150.083,33.629400000000004
02.10.2018 13:00:00.000 GMT-0400,150.073,150.563,149.522,149.712,25.950499999999998
03.10.2018 09:00:00.000 GMT-0400,150.893,150.893,149.682,149.953,36.4294
03.10.2018 13:00:00.000 GMT-0400,149.953,150.113,149.212,149.413,28.1848
04.10.2018 09:00:00.000 GMT-0400,149.512,149.513,146.762,146.822,58.6681
04.10.2018 13:00:00.000 GMT-0400,146.813,146.903,146.122,146.753,49.5132
05.10.2018 09:00:00.000 GMT-0400,146.782,147.473,144.583,144.842,66.44900000000001
05.10.2018 13:00:00.000 GMT-0400,144.843,145.862,144.432,145.352,58.128600000000006
08.10.2018 09:00:00.000 GMT-0400,145.133,145.133,140.362,140.642,71.9231
08.10.2018 13:00:00.000 GMT-0400,140.642,142.202,140.433,141.912,62.116600000000005
09.10.2018 09:00:00.000 GMT-0400,141.452,143.323,141.183,142.113,55.07640000000001
09.10.2018 13:00:00.000 GMT-0400,142.092,142.853,141.772,142.402,47.6529
10.10.2018 09:00:00.000 GMT-0400,142.883,142.883,137.052,137.763,81.44900000000001
10.10.2018 13:00:00.000 GMT-0400,137.763,138.082,135.242,135.542,79.5105
11.10.2018 09:00:00.000 GMT-0400,133.073,137.333,132.953,135.583,86.0527
11.10.2018 13:00:00.000 GMT-0400,135.553,136.003,132.582,133.762,81.2542
12.10.2018 09:00:00.000 GMT-0400,139.192,140.993,137.482,138.642,91.60579999999999
12.10.2018 13:00:00.000 GMT-0400,138.642,140.533,137.993,140.002,83.5986
15.10.2018 09:00:00.000 GMT-0400,140.612,140.612,137.632,138.642,62.888600000000004
15.10.2018 13:00:00.000 GMT-0400,138.643,139.173,137.252,137.262,54.2954
16.10.2018 09:00:00.000 GMT-0400,138.872,141.773,138.813,141.523,50.3114
16.10.2018 13:00:00.000 GMT-0400,141.522,142.153,141.243,141.793,41.855500000000006
17.10.2018 09:00:00.000 GMT-0400,142.162,142.862,140.762,142.323,56.006299999999996
17.10.2018 13:00:00.000 GMT-0400,142.323,142.903,141.672,142.472,57.759600000000006
18.10.2018 09:00:00.000 GMT-0400,142.372,142.372,139.392,139.772,59.6355
18.10.2018 13:00:00.000 GMT-0400,139.752,139.933,137.972,139.222,63.1716
19.10.2018 09:00:00.000 GMT-0400,140.202,142.213,139.412,140.392,62.7743
19.10.2018 13:00:00.000 GMT-0400,140.382,140.863,139.532,140.113,59.8575
22.10.2018 09:00:00.000 GMT-0400,141.023,141.623,139.563,141.122,63.970299999999995
22.10.2018 13:00:00.000 GMT-0400,141.103,141.453,140.292,140.683,56.526799999999994
23.10.2018 09:00:00.000 GMT-0400,137.412,138.242,135.652,137.662,80.3246
23.10.2018 13:00:00.000 GMT-0400,137.663,140.043,137.632,139.243,73.5966
24.10.2018 09:00:00.000 GMT-0400,139.692,140.202,137.152,138.273,72.1204
24.10.2018 13:00:00.000 GMT-0400,138.253,138.253,134.123,134.255,72.3809
25.10.2018 09:00:00.000 GMT-0400,135.542,138.503,132.673,138.502,61.4216
25.10.2018 13:00:00.000 GMT-0400,138.492,140.913,137.913,140.573,57.1923
26.10.2018 09:00:00.000 GMT-0400,138.003,139.883,136.112,139.062,83.1864
26.10.2018 13:00:00.000 GMT-0400,139.063,139.853,137.182,137.892,77.9054
29.10.2018 09:00:00.000 GMT-0400,139.762,141.553,136.592,137.082,73.56779999999999
29.10.2018 13:00:00.000 GMT-0400,137.073,137.773,132.343,134.433,63.073800000000006
30.10.2018 09:00:00.000 GMT-0400,133.152,134.893,131.202,131.222,101.9692
30.10.2018 13:00:00.000 GMT-0400,131.223,132.863,129.873,132.783,91.6856
31.10.2018 09:00:00.000 GMT-0400,135.413,138.852,135.413,137.943,72.5745
31.10.2018 13:00:00.000 GMT-0400,137.943,139.143,137.663,137.833,57.1372
01.11.2018 09:00:00.000 GMT-0400,139.203,139.993,137.522,139.863,79.1695
01.11.2018 13:00:00.000 GMT-0400,139.863,140.912,139.672,140.852,52.8648
02.11.2018 09:00:00.000 GMT-0400,141.212,141.502,137.972,138.133,78.169
02.11.2018 13:00:00.000 GMT-0400,138.133,139.802,137.872,139.712,60.3117
05.11.2018 09:00:00.000 GMT-0500,139.882,140.242,138.132,138.332,67.70849999999999
05.11.2018 13:00:00.000 GMT-0500,138.333,140.093,138.302,139.803,54.0311
06.11.2018 09:00:00.000 GMT-0500,139.963,140.933,139.763,140.643,59.6168
06.11.2018 13:00:00.000 GMT-0500,140.643,140.943,139.772,140.813,43.1391
07.11.2018 09:00:00.000 GMT-0500,142.812,144.492,142.632,144.152,73.888
07.11.2018 13:00:00.000 GMT-0500,144.152,144.893,143.522,144.782,53.0909
08.11.2018 09:00:00.000 GMT-0500,144.652,145.433,143.693,144.432,59.091499999999996
08.11.2018 13:00:00.000 GMT-0500,144.423,145.412,144.142,145.272,58.47370000000001
09.11.2018 09:00:00.000 GMT-0500,144.623,144.702,142.413,142.863,68.0583
09.11.2018 13:00:00.000 GMT-0500,142.863,144.373,142.472,143.912,56.2119
12.11.2018 09:00:00.000 GMT-0500,143.512,143.642,139.202,140.362,73.2835
12.11.2018 13:00:00.000 GMT-0500,140.362,141.023,139.692,139.782,59.1715
13.11.2018 09:00:00.000 GMT-0500,140.162,141.922,139.322,140.232,58.276599999999995
13.11.2018 13:00:00.000 GMT-0500,140.222,140.763,139.052,139.742,53.0334
14.11.2018 09:00:00.000 GMT-0500,142.612,142.612,139.293,139.382,70.2064
14.11.2018 13:00:00.000 GMT-0500,139.362,140.502,138.472,139.513,68.68220000000001
15.11.2018 09:00:00.000 GMT-0500,138.923,139.863,137.992,139.133,80.9665
15.11.2018 13:00:00.000 GMT-0500,139.133,141.913,138.793,141.912,69.6147
16.11.2018 09:00:00.000 GMT-0500,140.623,141.873,139.972,141.122,71.87549999999999
16.11.2018 13:00:00.000 GMT-0500,141.062,141.172,140.053,140.253,65.1078
19.11.2018 09:00:00.000 GMT-0500,140.582,140.582,134.542,135.273,69.714
19.11.2018 13:00:00.000 GMT-0500,135.283,135.363,134.272,134.762,69.95949999999999
20.11.2018 09:00:00.000 GMT-0500,130.192,134.562,129.670,133.753,89.4049
20.11.2018 13:00:00.000 GMT-0500,133.703,134.053,132.232,133.282,72.0805
21.11.2018 09:00:00.000 GMT-0500,134.493,135.802,133.662,135.102,64.62859999999999
21.11.2018 13:00:00.000 GMT-0500,135.103,135.523,134.422,134.473,38.227999999999994
23.11.2018 09:00:00.000 GMT-0500,132.762,134.333,132.513,132.853,50.739000000000004
26.11.2018 09:00:00.000 GMT-0500,134.513,136.192,134.272,135.642,65.9007
26.11.2018 13:00:00.000 GMT-0500,135.643,136.563,135.243,135.952,48.0048
27.11.2018 09:00:00.000 GMT-0500,135.303,136.353,134.133,135.152,77.7376
27.11.2018 13:00:00.000 GMT-0500,135.122,136.113,134.733,135.972,55.4559
28.11.2018 09:00:00.000 GMT-0500,137.453,139.883,136.912,139.712,76.26820000000001
28.11.2018 13:00:00.000 GMT-0500,139.713,141.553,139.482,141.482,56.1701
29.11.2018 09:00:00.000 GMT-0500,141.362,141.363,138.732,139.422,51.637100000000004
29.11.2018 13:00:00.000 GMT-0500,139.422,140.173,139.053,139.113,35.9
30.11.2018 09:00:00.000 GMT-0500,139.112,140.842,138.682,140.703,63.4707
30.11.2018 13:00:00.000 GMT-0500,140.713,142.262,140.513,141.623,54.1507
03.12.2018 09:00:00.000 GMT-0500,145.252,145.743,143.873,144.202,71.3606
03.12.2018 13:00:00.000 GMT-0500,144.202,145.263,144.202,145.053,53.290499999999994
04.12.2018 09:00:00.000 GMT-0500,143.462,144.402,140.342,140.342,72.505
04.12.2018 13:00:00.000 GMT-0500,140.342,140.712,138.543,138.802,84.3666
06.12.2018 09:00:00.000 GMT-0500,134.743,139.512,133.660,139.242,103.2931
06.12.2018 13:00:00.000 GMT-0500,139.233,141.102,138.192,141.053,88.2145
07.12.2018 09:00:00.000 GMT-0500,141.222,142.202,137.102,138.222,93.5256
07.12.2018 13:00:00.000 GMT-0500,138.213,138.723,136.012,137.132,83.5633
10.12.2018 09:00:00.000 GMT-0500,136.263,137.873,134.943,136.582,56.58669999999999
10.12.2018 13:00:00.000 GMT-0500,136.582,138.303,136.092,137.822,45.553399999999996
11.12.2018 09:00:00.000 GMT-0500,140.152,140.152,136.472,136.763,48.18
11.12.2018 13:00:00.000 GMT-0500,136.752,138.213,135.962,136.823,40.9162
12.12.2018 09:00:00.000 GMT-0500,139.472,140.903,138.603,139.783,47.6837
12.12.2018 13:00:00.000 GMT-0500,139.802,140.093,137.792,137.853,44.371399999999994
13.12.2018 09:00:00.000 GMT-0500,138.513,139.173,136.183,136.672,58.26990000000001
13.12.2018 13:00:00.000 GMT-0500,136.632,137.953,136.222,137.603,44.5443
14.12.2018 09:00:00.000 GMT-0500,135.922,136.792,134.593,135.242,51.1837
14.12.2018 13:00:00.000 GMT-0500,135.232,135.683,134.753,135.113,43.2454
17.12.2018 09:00:00.000 GMT-0500,135.012,135.012,132.083,132.763,38.8603
17.12.2018 13:00:00.000 GMT-0500,132.762,132.913,130.712,131.473,55.197500000000005
18.12.2018 09:00:00.000 GMT-0500,132.802,134.222,132.062,134.072,51.7312
18.12.2018 13:00:00.000 GMT-0500,134.082,134.163,131.852,132.723,51.7526
19.12.2018 09:00:00.000 GMT-0500,132.853,135.603,132.512,135.162,71.3242
19.12.2018 13:00:00.000 GMT-0500,135.153,135.902,129.602,131.273,100.6909
20.12.2018 09:00:00.000 GMT-0500,130.222,132.063,127.842,129.442,107.5027
20.12.2018 13:00:00.000 GMT-0500,129.433,129.962,127.222,128.773,110.1495
21.12.2018 09:00:00.000 GMT-0500,128.513,130.393,124.982,125.852,106.55839999999999
21.12.2018 13:00:00.000 GMT-0500,125.853,126.513,123.002,124.002,106.037
24.12.2018 09:00:00.000 GMT-0500,122.013,125.303,121.712,121.832,76.0795
26.12.2018 09:00:00.000 GMT-0500,125.212,127.373,123.443,127.312,71.31
26.12.2018 13:00:00.000 GMT-0500,127.312,130.212,126.292,130.212,75.7077
27.12.2018 09:00:00.000 GMT-0500,128.222,129.092,127.002,127.812,67.9067
27.12.2018 13:00:00.000 GMT-0500,127.822,132.003,126.552,132.003,58.9223
28.12.2018 09:00:00.000 GMT-0500,133.443,133.643,129.713,131.142,62.813500000000005
28.12.2018 13:00:00.000 GMT-0500,131.142,132.893,130.413,130.953,65.3845
31.12.2018 09:00:00.000 GMT-0500,131.863,132.503,130.243,131.752,51.44970000000001
31.12.2018 13:00:00.000 GMT-0500,131.753,132.013,130.862,131.922,48.349199999999996
02.01.2019 09:00:00.000 GMT-0500,129.743,133.763,129.663,133.303,75.8884
02.01.2019 13:00:00.000 GMT-0500,133.302,133.763,132.362,132.983,64.5338
03.01.2019 09:00:00.000 GMT-0500,131.253,131.522,128.182,129.722,70.6212
03.01.2019 13:00:00.000 GMT-0500,129.722,129.722,127.922,128.172,59.0882
04.01.2019 09:00:00.000 GMT-0500,130.562,134.312,130.183,134.193,71.1266
04.01.2019 13:00:00.000 GMT-0500,134.212,134.613,133.182,133.663,57.3339
07.01.2019 09:00:00.000 GMT-0500,134.412,136.943,134.092,136.813,77.38759999999999
07.01.2019 13:00:00.000 GMT-0500,136.822,137.182,135.922,136.222,57.674400000000006
08.01.2019 09:00:00.000 GMT-0500,138.063,138.243,136.022,136.782,67.3495
08.01.2019 13:00:00.000 GMT-0500,136.763,137.553,136.562,136.813,48.6536
09.01.2019 09:00:00.000 GMT-0500,138.982,139.442,137.652,139.142,75.668
09.01.2019 13:00:00.000 GMT-0500,139.142,139.503,137.942,138.433,48.6633
10.01.2019 09:00:00.000 GMT-0500,137.013,138.603,136.392,138.393,52.558499999999995
10.01.2019 13:00:00.000 GMT-0500,138.393,138.842,137.382,138.673,46.86
11.01.2019 09:00:00.000 GMT-0500,138.113,138.523,137.462,138.072,51.557500000000005
11.01.2019 13:00:00.000 GMT-0500,138.063,138.143,137.502,138.052,34.0811
14.01.2019 09:00:00.000 GMT-0500,137.503,138.152,136.783,137.232,38.296099999999996
14.01.2019 13:00:00.000 GMT-0500,137.223,137.583,136.992,137.052,25.6542
15.01.2019 09:00:00.000 GMT-0500,137.413,137.752,135.293,137.292,45.462
15.01.2019 13:00:00.000 GMT-0500,137.293,137.463,136.372,137.283,39.2753
16.01.2019 09:00:00.000 GMT-0500,138.533,138.913,137.342,138.242,46.8931
16.01.2019 13:00:00.000 GMT-0500,138.243,138.343,137.352,137.363,32.1018
17.01.2019 09:00:00.000 GMT-0500,137.303,137.702,136.743,136.933,44.4123
17.01.2019 13:00:00.000 GMT-0500,136.932,137.933,136.612,137.302,41.500299999999996
18.01.2019 09:00:00.000 GMT-0500,138.482,138.572,136.772,138.163,50.2288
18.01.2019 13:00:00.000 GMT-0500,138.162,138.623,137.742,138.522,38.738299999999995
22.01.2019 09:00:00.000 GMT-0500,138.162,139.533,137.702,138.173,53.924899999999994
22.01.2019 13:00:00.000 GMT-0500,138.162,138.162,136.992,138.072,49.313500000000005
23.01.2019 09:00:00.000 GMT-0500,138.922,139.102,136.173,137.022,49.5383
23.01.2019 13:00:00.000 GMT-0500,137.023,137.472,136.632,137.022,46.5665
24.01.2019 09:00:00.000 GMT-0500,137.643,138.333,136.562,137.313,67.7655
24.01.2019 13:00:00.000 GMT-0500,137.322,137.808,136.980,137.692,63.9969
25.01.2019 09:00:00.000 GMT-0500,139.062,139.933,138.013,139.193,80.78
25.01.2019 13:00:00.000 GMT-0500,139.193,139.243,138.403,138.673,67.9858
28.01.2019 09:00:00.000 GMT-0500,136.943,136.943,134.859,135.099,73.5376
28.01.2019 13:00:00.000 GMT-0500,135.079,136.012,134.839,135.982,56.8688
29.01.2019 09:00:00.000 GMT-0500,136.502,136.502,134.123,134.653,93.971
29.01.2019 13:00:00.000 GMT-0500,134.653,135.022,134.132,135.011,68.5258
30.01.2019 09:00:00.000 GMT-0500,136.402,136.913,135.552,136.703,65.1819
30.01.2019 13:00:00.000 GMT-0500,136.703,137.913,136.152,137.743,70.3597
31.01.2019 09:00:00.000 GMT-0500,134.402,135.753,133.342,134.732,97.2094
31.01.2019 13:00:00.000 GMT-0500,134.733,135.213,133.372,135.073,78.0223
01.02.2019 09:00:00.000 GMT-0500,135.413,140.373,135.413,140.113,105.0071
01.02.2019 13:00:00.000 GMT-0500,140.113,140.293,139.482,140.172,76.905
04.02.2019 09:00:00.000 GMT-0500,139.803,140.982,139.212,140.752,45.1686
04.02.2019 13:00:00.000 GMT-0500,140.753,141.563,140.742,141.563,32.8658
05.02.2019 09:00:00.000 GMT-0500,142.163,142.893,141.892,142.042,40.1738
05.02.2019 13:00:00.000 GMT-0500,142.043,142.963,141.992,142.542,33.7017
06.02.2019 09:00:00.000 GMT-0500,142.013,142.502,141.093,141.572,41.7204
06.02.2019 13:00:00.000 GMT-0500,141.573,141.673,141.112,141.533,32.898399999999995
07.02.2019 09:00:00.000 GMT-0500,140.012,141.093,139.242,139.353,58.0843
07.02.2019 13:00:00.000 GMT-0500,139.352,140.323,139.332,140.172,53.0762
08.02.2019 09:00:00.000 GMT-0500,138.712,139.653,138.552,139.472,54.2536
08.02.2019 13:00:00.000 GMT-0500,139.473,140.442,139.442,140.442,41.2873
11.02.2019 09:00:00.000 GMT-0500,141.212,142.383,140.932,141.062,57.2242
11.02.2019 13:00:00.000 GMT-0500,141.052,141.203,140.472,140.782,38.828
12.02.2019 09:00:00.000 GMT-0500,142.512,142.763,141.262,142.442,32.5114
12.02.2019 13:00:00.000 GMT-0500,142.442,142.813,142.002,142.032,33.3334
13.02.2019 09:00:00.000 GMT-0500,143.213,144.723,142.902,143.512,49.9998
13.02.2019 13:00:00.000 GMT-0500,143.503,143.693,143.232,143.478,29.3037
14.02.2019 09:00:00.000 GMT-0500,143.003,143.412,142.453,143.153,38.38419999999999
14.02.2019 13:00:00.000 GMT-0500,143.153,143.503,142.923,143.182,33.345
15.02.2019 09:00:00.000 GMT-0500,144.603,144.802,143.852,144.233,43.5419
15.02.2019 13:00:00.000 GMT-0500,144.232,144.912,144.012,144.912,28.7464
19.02.2019 09:00:00.000 GMT-0500,144.463,144.763,144.093,144.512,37.088899999999995
19.02.2019 13:00:00.000 GMT-0500,144.513,144.893,144.332,144.471,29.422600000000003
20.02.2019 09:00:00.000 GMT-0500,144.912,144.912,143.542,143.573,36.7771
20.02.2019 13:00:00.000 GMT-0500,143.571,144.813,143.552,144.772,35.325900000000004
21.02.2019 09:00:00.000 GMT-0500,144.812,145.032,143.201,144.412,56.18280000000001
21.02.2019 13:00:00.000 GMT-0500,144.412,144.453,143.562,144.037,34.1717
22.02.2019 09:00:00.000 GMT-0500,144.812,146.303,144.542,145.692,77.6738
22.02.2019 13:00:00.000 GMT-0500,145.702,146.242,145.430,145.872,64.4611
25.02.2019 09:00:00.000 GMT-0500,147.382,147.383,145.912,146.123,59.894600000000004
25.02.2019 13:00:00.000 GMT-0500,146.122,146.463,145.832,146.083,45.6518
26.02.2019 09:00:00.000 GMT-0500,145.303,146.882,145.062,145.972,62.2623
26.02.2019 13:00:00.000 GMT-0500,145.982,147.413,145.922,147.053,54.7299
27.02.2019 09:00:00.000 GMT-0500,146.862,147.133,145.942,146.793,80.9539
27.02.2019 13:00:00.000 GMT-0500,146.792,147.503,146.782,147.303,57.1241
28.02.2019 09:00:00.000 GMT-0500,147.592,148.853,147.312,148.621,77.9671
28.02.2019 13:00:00.000 GMT-0500,148.621,148.663,147.992,148.183,62.3275
01.03.2019 09:00:00.000 GMT-0500,149.502,149.961,148.392,149.223,84.56739999999999
01.03.2019 13:00:00.000 GMT-0500,149.222,149.863,149.060,149.568,58.3329
04.03.2019 09:00:00.000 GMT-0500,149.973,150.013,146.972,147.323,85.7065
04.03.2019 13:00:00.000 GMT-0500,147.323,148.553,147.071,148.058,66.3315
05.03.2019 09:00:00.000 GMT-0500,148.453,149.322,147.851,148.163,59.360800000000005
05.03.2019 13:00:00.000 GMT-0500,148.171,148.452,147.962,148.013,37.455
06.03.2019 09:00:00.000 GMT-0500,147.953,148.513,147.433,147.660,62.1319
06.03.2019 13:00:00.000 GMT-0500,147.660,148.173,147.552,147.833,58.554199999999994
07.03.2019 09:00:00.000 GMT-0500,147.253,147.382,146.192,147.292,69.8104
07.03.2019 13:00:00.000 GMT-0500,147.290,147.413,146.072,146.843,56.550399999999996
08.03.2019 09:00:00.000 GMT-0500,145.502,146.903,144.622,146.222,63.2043
08.03.2019 13:00:00.000 GMT-0500,146.213,147.503,146.121,147.372,48.836
11.03.2019 09:00:00.000 GMT-0400,150.023,150.203,147.372,150.062,11.9713
11.03.2019 13:00:00.000 GMT-0400,150.063,150.983,149.962,150.693,44.5139
12.03.2019 09:00:00.000 GMT-0400,151.013,152.612,150.932,152.582,73.48599999999999
12.03.2019 13:00:00.000 GMT-0400,152.582,153.153,151.652,151.765,60.5342
13.03.2019 09:00:00.000 GMT-0400,152.233,154.053,152.092,153.843,38.7099
13.03.2019 13:00:00.000 GMT-0400,153.843,153.883,152.422,152.533,45.1809
14.03.2019 09:00:00.000 GMT-0400,153.312,154.203,152.322,154.163,75.5175
14.03.2019 13:00:00.000 GMT-0400,154.162,154.703,154.042,154.292,56.1687
15.03.2019 09:00:00.000 GMT-0400,153.952,156.413,153.812,156.062,59.1794
15.03.2019 13:00:00.000 GMT-0400,156.063,156.833,155.412,155.563,50.4435
18.03.2019 09:00:00.000 GMT-0400,155.922,156.613,154.442,155.372,45.2259
18.03.2019 13:00:00.000 GMT-0400,155.373,155.553,154.952,155.012,45.405
19.03.2019 09:00:00.000 GMT-0400,155.962,155.993,154.303,154.952,47.0235
19.03.2019 13:00:00.000 GMT-0400,154.953,155.113,154.163,154.753,40.382400000000004
20.03.2019 09:00:00.000 GMT-0400,154.412,154.533,152.762,153.392,52.5518
20.03.2019 13:00:00.000 GMT-0400,153.393,154.903,153.092,153.763,54.387100000000004
21.03.2019 09:00:00.000 GMT-0400,154.012,156.173,153.372,156.013,53.7817
21.03.2019 13:00:00.000 GMT-0400,156.013,156.713,155.692,155.822,47.133
22.03.2019 09:00:00.000 GMT-0400,155.012,155.722,152.882,153.363,88.0624
22.03.2019 13:00:00.000 GMT-0400,153.362,154.213,153.052,153.112,84.29429999999999
25.03.2019 09:00:00.000 GMT-0400,151.843,154.093,151.632,153.502,115.2024
25.03.2019 13:00:00.000 GMT-0400,153.503,153.643,152.252,153.072,106.40209999999999
26.03.2019 09:00:00.000 GMT-0400,154.082,155.622,153.943,154.993,98.6584
26.03.2019 13:00:00.000 GMT-0400,154.983,155.443,154.442,155.363,86.7234
27.03.2019 09:00:00.000 GMT-0400,155.573,155.913,153.392,153.813,108.74959999999999
27.03.2019 13:00:00.000 GMT-0400,153.802,154.693,153.543,154.273,87.28309999999999
28.03.2019 09:00:00.000 GMT-0400,155.013,155.113,153.632,154.483,116.5671
28.03.2019 13:00:00.000 GMT-0400,154.482,154.873,154.222,154.663,73.4845
29.03.2019 09:00:00.000 GMT-0400,156.013,156.313,154.962,155.872,107.64529999999999
29.03.2019 13:00:00.000 GMT-0400,155.872,156.303,155.362,156.222,84.54939999999999
01.04.2019 09:00:00.000 GMT-0400,157.603,157.763,156.572,157.303,86.3626
01.04.2019 13:00:00.000 GMT-0400,157.302,157.603,157.172,157.312,46.452600000000004
02.04.2019 09:00:00.000 GMT-0400,157.622,157.692,156.792,157.322,59.6811
02.04.2019 13:00:00.000 GMT-0400,157.323,158.163,157.272,157.813,40.7256
03.04.2019 09:00:00.000 GMT-0400,158.672,159.133,157.872,158.863,73.1367
03.04.2019 13:00:00.000 GMT-0400,158.862,158.932,157.892,158.493,60.0488
04.04.2019 09:00:00.000 GMT-0400,158.612,158.812,156.552,156.963,91.76180000000001
04.04.2019 13:00:00.000 GMT-0400,156.962,157.693,156.802,157.642,53.8497
05.04.2019 09:00:00.000 GMT-0400,158.213,158.663,157.752,157.823,55.296800000000005
05.04.2019 13:00:00.000 GMT-0400,157.833,157.883,157.253,157.673,39.8349
08.04.2019 09:00:00.000 GMT-0400,158.162,158.162,156.373,157.433,66.02090000000001
08.04.2019 13:00:00.000 GMT-0400,157.442,157.873,157.402,157.783,43.1278
09.04.2019 09:00:00.000 GMT-0400,156.693,158.013,156.522,157.753,73.8803
09.04.2019 13:00:00.000 GMT-0400,157.742,157.903,157.302,157.583,51.7442
10.04.2019 09:00:00.000 GMT-0400,158.012,158.813,157.582,158.302,56.844300000000004
10.04.2019 13:00:00.000 GMT-0400,158.303,158.753,157.972,158.713,44.9794
11.04.2019 09:00:00.000 GMT-0400,159.312,159.412,157.462,158.032,60.9887
11.04.2019 13:00:00.000 GMT-0400,158.033,158.183,157.532,157.883,40.9979
12.04.2019 09:00:00.000 GMT-0400,158.753,159.163,157.902,158.922,66.1716
12.04.2019 13:00:00.000 GMT-0400,158.913,159.663,158.892,159.643,38.7545
15.04.2019 09:00:00.000 GMT-0400,160.013,160.513,159.202,159.692,58.6273
15.04.2019 13:00:00.000 GMT-0400,159.692,160.453,159.642,160.453,33.5234
16.04.2019 09:00:00.000 GMT-0400,161.060,161.093,160.162,160.333,57.99470000000001
16.04.2019 13:00:00.000 GMT-0400,160.332,160.563,159.572,160.283,43.843500000000006
17.04.2019 09:00:00.000 GMT-0400,161.072,161.103,160.362,160.702,69.886
17.04.2019 13:00:00.000 GMT-0400,160.703,160.963,160.322,160.472,45.4818
18.04.2019 09:00:00.000 GMT-0400,161.513,161.513,159.022,159.803,55.4582
18.04.2019 13:00:00.000 GMT-0400,159.803,160.283,159.412,160.173,32.9216
22.04.2019 09:00:00.000 GMT-0400,160.112,160.353,159.093,159.922,47.5989
22.04.2019 13:00:00.000 GMT-0400,159.933,160.503,159.762,160.422,31.5175
23.04.2019 09:00:00.000 GMT-0400,161.113,161.773,159.932,161.593,57.078300000000006
23.04.2019 13:00:00.000 GMT-0400,161.593,161.902,161.312,161.642,36.068200000000004
24.04.2019 09:00:00.000 GMT-0400,161.923,162.043,160.662,161.292,61.97169999999999
24.04.2019 13:00:00.000 GMT-0400,161.293,161.883,161.112,161.562,34.664
25.04.2019 09:00:00.000 GMT-0400,160.772,161.543,158.632,160.633,67.5314
25.04.2019 13:00:00.000 GMT-0400,160.632,161.613,160.552,161.053,33.653099999999995
26.04.2019 09:00:00.000 GMT-0400,161.463,162.383,160.452,162.022,44.3073
26.04.2019 13:00:00.000 GMT-0400,162.013,163.052,161.852,162.983,36.0436
29.04.2019 09:00:00.000 GMT-0400,163.513,164.193,163.192,163.772,34.8243
29.04.2019 13:00:00.000 GMT-0400,163.772,164.513,163.712,164.122,28.9527
30.04.2019 09:00:00.000 GMT-0400,165.013,165.713,164.072,164.843,59.7204
30.04.2019 13:00:00.000 GMT-0400,164.842,165.033,163.942,164.372,42.809200000000004
01.05.2019 09:00:00.000 GMT-0400,165.612,165.733,163.983,164.342,49.4038
01.05.2019 13:00:00.000 GMT-0400,164.343,164.783,162.772,162.783,62.0487
02.05.2019 09:00:00.000 GMT-0400,162.432,163.093,160.483,160.732,42.4214
02.05.2019 13:00:00.000 GMT-0400,160.732,161.553,160.452,161.122,40.8566
03.05.2019 09:00:00.000 GMT-0400,162.462,162.953,161.282,162.602,38.0051
03.05.2019 13:00:00.000 GMT-0400,162.612,162.763,162.052,162.052,28.0674
06.05.2019 09:00:00.000 GMT-0400,158.513,161.983,158.403,161.282,46.7085
06.05.2019 13:00:00.000 GMT-0400,161.283,162.663,161.182,162.312,38.33069999999999
07.05.2019 09:00:00.000 GMT-0400,161.053,161.822,159.183,159.932,75.6556
07.05.2019 13:00:00.000 GMT-0400,159.932,160.283,158.712,160.272,75.77340000000001
08.05.2019 09:00:00.000 GMT-0400,160.013,161.583,159.583,161.332,71.3123
08.05.2019 13:00:00.000 GMT-0400,161.333,161.713,160.743,160.793,46.4864
