Local time,Open,High,Low,Close,Volume
17.05.2019 09:00:00.000 GMT-0400,187.063,190.913,186.842,189.982,167.3042
17.05.2019 13:00:00.000 GMT-0400,189.983,190.233,188.042,188.992,122.9773
20.05.2019 09:00:00.000 GMT-0400,183.543,184.353,180.342,182.67,159.8274
20.05.2019 13:00:00.000 GMT-0400,182.67,183.262,181.759,183.022,88.0881
21.05.2019 09:00:00.000 GMT-0400,185.282,187.862,184.732,187.212,134.4662
21.05.2019 13:00:00.000 GMT-0400,187.202,188.013,186.392,186.602,76.4869
22.05.2019 09:00:00.000 GMT-0400,184.653,185.733,182.572,183.363,113.7409
22.05.2019 13:00:00.000 GMT-0400,183.362,183.873,182.682,182.772,81.8827
23.05.2019 09:00:00.000 GMT-0400,179.873,180.553,177.822,179.093,160.4188
23.05.2019 13:00:00.000 GMT-0400,179.082,180.243,178.493,179.733,122.4087
24.05.2019 09:00:00.000 GMT-0400,180.292,182.153,179.672,180.442,78.0713
24.05.2019 13:00:00.000 GMT-0400,180.463,180.543,178.642,179.062,52.3213
28.05.2019 09:00:00.000 GMT-0400,178.932,180.613,177.972,178.842,92.1414
28.05.2019 13:00:00.000 GMT-0400,178.842,179.543,178.153,178.153,66.1991
29.05.2019 09:00:00.000 GMT-0400,176.512,179.363,176.063,177.642,63.1096
29.05.2019 13:00:00.000 GMT-0400,177.643,178.56,176.812,177.412,38.3759
30.05.2019 09:00:00.000 GMT-0400,178.003,179.263,177.152,177.703,329.6064
30.05.2019 13:00:00.000 GMT-0400,177.703,178.483,176.693,178.262,220.1426
31.05.2019 09:00:00.000 GMT-0400,176.163,178.003,175.942,176.852,48.9319
31.05.2019 13:00:00.000 GMT-0400,176.853,177.582,175.022,175.042,39.3571
03.06.2019 09:00:00.000 GMT-0400,175.563,177.913,175.202,175.671,63.7295
03.06.2019 13:00:00.000 GMT-0400,175.671,177.163,170.462,173.273,48.9267
04.06.2019 09:00:00.000 GMT-0400,175.462,179.763,174.552,178.652,57.3991
04.06.2019 13:00:00.000 GMT-0400,178.632,179.843,177.952,179.707,41.3559
05.06.2019 09:00:00.000 GMT-0400,184.212,185.003,181.162,182.032,84.4766
05.06.2019 13:00:00.000 GMT-0400,182.033,182.952,181.602,182.613,57.0293
06.06.2019 09:00:00.000 GMT-0400,183.063,183.932,182.173,183.403,70.0164
06.06.2019 13:00:00.000 GMT-0400,183.402,185.492,183.162,185.313,57.55
07.06.2019 09:00:00.000 GMT-0400,186.652,191.942,185.842,190.282,56.999
07.06.2019 13:00:00.000 GMT-0400,190.283,190.563,189.812,190.142,34.114
10.06.2019 09:00:00.000 GMT-0400,191.802,195.382,191.752,193.653,45.6052
10.06.2019 13:00:00.000 GMT-0400,193.652,194.113,192.062,192.522,29.4269
11.06.2019 09:00:00.000 GMT-0400,194.943,196.012,193.612,193.772,39.0133
11.06.2019 13:00:00.000 GMT-0400,193.773,195.173,193.722,194.822,30.1728
12.06.2019 09:00:00.000 GMT-0400,194.012,195.973,193.412,194.862,34.0938
12.06.2019 13:00:00.000 GMT-0400,194.872,195.003,193.802,194.192,23.4554
13.06.2019 09:00:00.000 GMT-0400,194.763,196.813,194.492,195.662,38.9819
13.06.2019 13:00:00.000 GMT-0400,195.662,195.832,193.743,194.912,29.6342
14.06.2019 09:00:00.000 GMT-0400,191.483,192.753,190.343,192.493,33.6393
14.06.2019 13:00:00.000 GMT-0400,192.492,193.602,192.392,192.833,21.1262
17.06.2019 09:00:00.000 GMT-0400,192.833,194.963,192.212,194.232,28.6301
17.06.2019 13:00:00.000 GMT-0400,194.233,194.793,193.583,193.952,22.6072
18.06.2019 09:00:00.000 GMT-0400,195.952,200.313,195.312,198.762,58.4911
18.06.2019 13:00:00.000 GMT-0400,198.762,199.043,197.983,198.532,39.8287
19.06.2019 09:00:00.000 GMT-0400,199.762,199.762,197.882,198.133,38.2726
19.06.2019 13:00:00.000 GMT-0400,198.122,199.903,197.422,197.832,39.6256
20.06.2019 09:00:00.000 GMT-0400,200.325,200.613,198.082,199.092,65.7927
20.06.2019 13:00:00.000 GMT-0400,199.093,200.002,199.002,199.423,49.5222
21.06.2019 09:00:00.000 GMT-0400,198.512,200.743,198.172,200.422,64.3776
21.06.2019 13:00:00.000 GMT-0400,200.423,200.873,198.663,198.802,44.9276
24.06.2019 09:00:00.000 GMT-0400,198.623,200.163,198.213,199.183,61.1284
24.06.2019 13:00:00.000 GMT-0400,199.183,199.413,198.533,198.592,32.3003
25.06.2019 09:00:00.000 GMT-0400,198.552,199.293,197.042,197.393,53.2469
25.06.2019 13:00:00.000 GMT-0400,197.391,197.802,195.372,195.623,50.6938
26.06.2019 09:00:00.000 GMT-0400,197.892,201.003,197.382,200.552,36.3262
26.06.2019 13:00:00.000 GMT-0400,200.553,200.573,199.302,199.823,34.3208
27.06.2019 09:00:00.000 GMT-0400,200.213,201.593,199.592,199.932,54.8257
27.06.2019 13:00:00.000 GMT-0400,199.932,200.263,199.672,199.742,32.0918
28.06.2019 09:00:00.000 GMT-0400,198.692,199.503,197.072,198.963,42.6668
28.06.2019 13:00:00.000 GMT-0400,198.972,198.993,197.132,197.923,34.669
01.07.2019 09:00:00.000 GMT-0400,203.149,204.503,200.963,201.143,55.7726
01.07.2019 13:00:00.000 GMT-0400,201.143,201.952,200.67,201.63,41.0174
02.07.2019 09:00:00.000 GMT-0400,201.463,203.143,201.404,202.043,43.7923
02.07.2019 13:00:00.000 GMT-0400,202.033,202.772,201.789,202.732,27.5926
03.07.2019 09:00:00.000 GMT-0400,203.203,204.372,202.712,204.332,36.1716
03.07.2019 13:00:00.000 GMT-0400,204.333,204.603,204.293,204.423,0.0322
05.07.2019 09:00:00.000 GMT-0400,203.082,204.553,203.017,204.302,46.1821
05.07.2019 13:00:00.000 GMT-0400,204.303,205.093,203.749,204.274,34.5674
08.07.2019 09:00:00.000 GMT-0400,201.012,201.413,198.432,200.013,40.8647
08.07.2019 13:00:00.000 GMT-0400,200.013,200.183,199.329,200.012,28.7746
09.07.2019 09:00:00.000 GMT-0400,199.133,201.253,198.862,200.962,41.7087
09.07.2019 13:00:00.000 GMT-0400,200.963,201.513,200.642,201.262,27.5723
10.07.2019 09:00:00.000 GMT-0400,202.013,203.743,201.613,203.223,35.359
10.07.2019 13:00:00.000 GMT-0400,203.22,203.603,202.732,203.202,25.144
11.07.2019 09:00:00.000 GMT-0400,203.213,204.393,203.163,203.773,43.0133
11.07.2019 13:00:00.000 GMT-0400,203.772,203.783,201.742,201.762,34.4608
12.07.2019 09:00:00.000 GMT-0400,202.513,204.001,202.262,203.792,35.4649
12.07.2019 13:00:00.000 GMT-0400,203.792,203.853,202.822,203.254,23.813
15.07.2019 09:00:00.000 GMT-0400,204.142,205.873,204.022,204.453,39.2373
15.07.2019 13:00:00.000 GMT-0400,204.442,205.232,204.442,205.183,24.428
16.07.2019 09:00:00.000 GMT-0400,204.812,206.123,203.522,204.013,35.3546
16.07.2019 13:00:00.000 GMT-0400,204.013,204.942,203.723,204.442,27.8872
17.07.2019 09:00:00.000 GMT-0400,204.172,205.113,203.702,205.033,41.7274
17.07.2019 13:00:00.000 GMT-0400,205.043,205.053,203.313,203.313,31.1168
18.07.2019 09:00:00.000 GMT-0400,204.082,205.802,203.742,204.753,41.7239
18.07.2019 13:00:00.000 GMT-0400,204.753,205.893,204.64,205.623,30.6765
19.07.2019 09:00:00.000 GMT-0400,206.103,206.513,204.282,205.002,44.7345
19.07.2019 13:00:00.000 GMT-0400,205.002,205.013,202.402,202.622,40.9596
22.07.2019 09:00:00.000 GMT-0400,203.673,206.443,203.652,206.212,43.9205
22.07.2019 13:00:00.000 GMT-0400,206.21,207.233,205.889,207.233,27.505
23.07.2019 09:00:00.000 GMT-0400,208.433,208.803,207.322,207.733,53.3135
23.07.2019 13:00:00.000 GMT-0400,207.733,208.923,207.432,208.868,38.2268
24.07.2019 09:00:00.000 GMT-0400,207.703,209.163,207.582,208.202,63.9967
24.07.2019 13:00:00.000 GMT-0400,208.203,208.712,207.192,208.712,47.395
25.07.2019 09:00:00.000 GMT-0400,208.732,209.253,207.332,207.543,74.2976
25.07.2019 13:00:00.000 GMT-0400,207.533,207.853,206.762,207.063,54.9851
26.07.2019 09:00:00.000 GMT-0400,207.502,209.743,207.443,207.863,53.5073
26.07.2019 13:00:00.000 GMT-0400,207.863,208.533,207.772,207.822,34.7634
29.07.2019 09:00:00.000 GMT-0400,208.503,210.663,208.473,210.182,84.4084
29.07.2019 13:00:00.000 GMT-0400,210.183,210.523,209.712,209.732,44.4216
30.07.2019 09:00:00.000 GMT-0400,208.753,209.602,207.332,207.923,68.508
30.07.2019 13:00:00.000 GMT-0400,207.922,210.182,207.912,208.857,50.1091
31.07.2019 09:00:00.000 GMT-0400,216.313,221.383,216.192,217.072,50.3698
31.07.2019 13:00:00.000 GMT-0400,217.072,217.833,211.372,213.053,26.5514
