Local time,Open,High,Low,Close,Volume
13.09.2018 09:00:00.000 GMT-0400,264.252,265.803,263.512,264.852,79.71539999999999
13.09.2018 13:00:00.000 GMT-0400,264.852,265.503,264.782,265.483,68.6326
14.09.2018 09:00:00.000 GMT-0400,265.522,266.693,263.852,265.813,72.2176
14.09.2018 13:00:00.000 GMT-0400,265.772,265.843,265.012,265.243,55.7178
17.09.2018 09:00:00.000 GMT-0400,266.472,266.683,264.793,264.862,50.21060000000001
17.09.2018 13:00:00.000 GMT-0400,264.873,265.003,263.473,263.883,64.7293
18.09.2018 09:00:00.000 GMT-0400,263.842,264.133,262.212,263.493,69.0739
18.09.2018 13:00:00.000 GMT-0400,263.493,263.663,262.972,263.302,64.93029999999999
19.09.2018 09:00:00.000 GMT-0400,265.013,265.113,263.213,264.512,70.113
19.09.2018 13:00:00.000 GMT-0400,264.512,265.633,264.292,265.382,58.803799999999995
20.09.2018 09:00:00.000 GMT-0400,266.463,268.023,266.282,267.022,55.9993
20.09.2018 13:00:00.000 GMT-0400,267.022,267.063,266.412,266.453,51.9113
21.09.2018 09:00:00.000 GMT-0400,266.403,268.012,266.002,266.583,66.4041
21.09.2018 13:00:00.000 GMT-0400,266.572,267.152,266.342,266.752,65.2356
24.09.2018 09:00:00.000 GMT-0400,267.242,269.642,266.723,266.922,88.4008
24.09.2018 13:00:00.000 GMT-0400,266.923,267.993,266.883,267.413,64.452
25.09.2018 09:00:00.000 GMT-0400,267.513,267.523,265.193,265.322,62.105399999999996
25.09.2018 13:00:00.000 GMT-0400,265.322,265.543,263.072,263.563,69.7851
26.09.2018 09:00:00.000 GMT-0400,264.483,265.662,264.153,264.443,48.4503
26.09.2018 13:00:00.000 GMT-0400,264.443,264.703,262.522,263.253,78.1977
27.09.2018 09:00:00.000 GMT-0400,263.952,265.453,263.112,264.993,76.6807
27.09.2018 13:00:00.000 GMT-0400,264.993,265.193,264.163,264.872,64.6263
28.09.2018 09:00:00.000 GMT-0400,264.842,265.793,264.092,264.942,58.8427
28.09.2018 13:00:00.000 GMT-0400,264.943,266.213,264.783,266.022,67.8691
01.10.2018 09:00:00.000 GMT-0400,267.463,270.023,267.292,269.263,67.0051
01.10.2018 13:00:00.000 GMT-0400,269.273,269.583,268.583,269.253,75.0631
02.10.2018 09:00:00.000 GMT-0400,268.552,270.023,268.323,269.962,47.5191
02.10.2018 13:00:00.000 GMT-0400,269.923,271.473,269.742,270.743,63.2578
03.10.2018 09:00:00.000 GMT-0400,272.512,272.512,270.392,270.852,26.6623
03.10.2018 13:00:00.000 GMT-0400,270.843,271.033,269.803,270.893,6.7766
04.10.2018 09:00:00.000 GMT-0400,271.013,271.383,267.382,268.392,5.6795
04.10.2018 13:00:00.000 GMT-0400,268.392,268.512,267.413,268.262,7.7669
05.10.2018 09:00:00.000 GMT-0400,269.068,271.013,268.423,268.883,6.1058
05.10.2018 13:00:00.000 GMT-0400,268.862,269.972,268.012,269.293,8.2217
08.10.2018 09:00:00.000 GMT-0400,269.012,269.213,265.712,265.712,4.7823
08.10.2018 13:00:00.000 GMT-0400,265.683,269.702,265.683,269.133,5.928100000000001
09.10.2018 09:00:00.000 GMT-0400,269.312,272.012,268.522,269.823,5.0547
09.10.2018 13:00:00.000 GMT-0400,269.803,271.233,269.522,270.152,7.2055
10.10.2018 09:00:00.000 GMT-0400,270.543,271.473,267.833,268.282,7.279
10.10.2018 13:00:00.000 GMT-0400,268.283,268.493,262.603,263.453,8.8657
11.10.2018 09:00:00.000 GMT-0400,263.013,264.443,260.102,263.242,39.1029
11.10.2018 13:00:00.000 GMT-0400,263.233,263.743,256.022,257.272,123.09989999999999
12.10.2018 09:00:00.000 GMT-0400,260.642,261.463,258.012,259.812,117.69300000000001
12.10.2018 13:00:00.000 GMT-0400,259.813,260.373,256.882,259.583,117.3408
15.10.2018 09:00:00.000 GMT-0400,260.953,262.133,259.522,260.943,85.0512
15.10.2018 13:00:00.000 GMT-0400,260.962,262.473,259.593,259.833,85.7993
16.10.2018 09:00:00.000 GMT-0400,270.013,271.523,265.502,270.242,89.22139999999999
16.10.2018 13:00:00.000 GMT-0400,270.242,272.812,270.153,272.812,71.72550000000001
17.10.2018 09:00:00.000 GMT-0400,271.153,271.153,265.673,267.513,84.1786
17.10.2018 13:00:00.000 GMT-0400,267.513,268.842,266.002,267.273,83.9517
18.10.2018 09:00:00.000 GMT-0400,267.363,268.002,263.772,265.783,98.27999999999999
18.10.2018 13:00:00.000 GMT-0400,265.783,266.883,264.272,266.753,123.68610000000001
19.10.2018 09:00:00.000 GMT-0400,267.193,268.023,263.972,265.713,81.70400000000001
19.10.2018 13:00:00.000 GMT-0400,265.712,266.062,264.373,265.363,80.9688
22.10.2018 09:00:00.000 GMT-0400,266.482,267.023,260.162,261.192,107.4433
22.10.2018 13:00:00.000 GMT-0400,261.192,263.162,260.912,262.253,93.62440000000001
23.10.2018 09:00:00.000 GMT-0400,260.012,262.033,259.543,260.533,120.69900000000001
23.10.2018 13:00:00.000 GMT-0400,260.522,265.573,260.482,264.942,120.88600000000001
24.10.2018 09:00:00.000 GMT-0400,265.022,265.453,263.362,265.143,121.7424
24.10.2018 13:00:00.000 GMT-0400,265.122,265.163,255.973,256.453,145.2144
25.10.2018 09:00:00.000 GMT-0400,257.803,263.153,253.503,262.633,123.95349999999999
25.10.2018 13:00:00.000 GMT-0400,262.633,265.213,261.373,264.373,97.0866
26.10.2018 09:00:00.000 GMT-0400,262.352,262.522,257.702,261.023,126.0352
26.10.2018 13:00:00.000 GMT-0400,261.023,261.623,257.103,258.312,134.713
29.10.2018 09:00:00.000 GMT-0400,260.862,262.212,259.212,259.963,112.1379
29.10.2018 13:00:00.000 GMT-0400,259.963,260.902,253.452,256.603,133.3269
30.10.2018 09:00:00.000 GMT-0400,257.012,259.873,254.253,256.802,135.0766
30.10.2018 13:00:00.000 GMT-0400,256.783,258.853,255.313,258.472,127.874
31.10.2018 09:00:00.000 GMT-0400,261.693,263.513,260.303,262.232,109.6378
31.10.2018 13:00:00.000 GMT-0400,262.232,264.122,261.083,261.322,117.9894
01.11.2018 09:00:00.000 GMT-0400,263.083,264.703,261.132,261.713,106.24910000000001
01.11.2018 13:00:00.000 GMT-0400,261.713,261.933,259.813,261.033,85.44309999999999
02.11.2018 09:00:00.000 GMT-0400,265.303,266.463,260.213,260.683,110.48780000000001
02.11.2018 13:00:00.000 GMT-0400,260.693,262.163,259.632,261.012,92.3656
05.11.2018 09:00:00.000 GMT-0500,262.513,263.022,260.203,260.673,92.70499999999998
05.11.2018 13:00:00.000 GMT-0500,260.673,262.212,260.323,261.082,70.2531
06.11.2018 09:00:00.000 GMT-0500,261.833,263.823,261.502,263.703,81.9214
06.11.2018 13:00:00.000 GMT-0500,263.702,264.082,261.962,263.572,79.28219999999999
07.11.2018 09:00:00.000 GMT-0500,268.012,276.783,268.012,275.272,93.81840000000001
07.11.2018 13:00:00.000 GMT-0500,275.253,275.633,273.913,274.553,95.0415
08.11.2018 09:00:00.000 GMT-0500,277.013,278.082,274.852,276.773,90.87559999999999
08.11.2018 13:00:00.000 GMT-0500,276.773,277.023,274.952,276.622,91.114
09.11.2018 09:00:00.000 GMT-0500,278.052,278.052,274.273,274.622,100.3108
09.11.2018 13:00:00.000 GMT-0500,274.633,277.413,274.512,276.623,108.58510000000001
12.11.2018 09:00:00.000 GMT-0500,276.973,277.862,272.542,272.713,96.8361
12.11.2018 13:00:00.000 GMT-0500,272.763,274.993,272.052,272.473,103.723
13.11.2018 09:00:00.000 GMT-0500,273.023,273.732,269.682,269.952,98.2324
13.11.2018 13:00:00.000 GMT-0500,269.912,270.923,268.252,269.283,116.8812
14.11.2018 09:00:00.000 GMT-0500,271.012,271.012,265.992,266.363,121.77539999999999
14.11.2018 13:00:00.000 GMT-0500,266.353,267.283,263.482,265.052,116.99830000000001
15.11.2018 09:00:00.000 GMT-0500,264.333,264.722,260.902,262.423,113.8754
15.11.2018 13:00:00.000 GMT-0500,262.423,266.032,262.013,265.093,118.8945
16.11.2018 09:00:00.000 GMT-0500,266.022,271.903,265.502,271.543,113.10839999999999
16.11.2018 13:00:00.000 GMT-0500,271.533,271.883,269.703,271.342,104.3312
19.11.2018 09:00:00.000 GMT-0500,271.863,272.903,265.572,265.672,97.95769999999999
19.11.2018 13:00:00.000 GMT-0500,265.653,266.242,264.253,266.082,111.9339
20.11.2018 09:00:00.000 GMT-0500,266.892,267.022,262.612,263.652,110.3532
20.11.2018 13:00:00.000 GMT-0500,263.643,264.053,260.482,261.533,110.5519
21.11.2018 09:00:00.000 GMT-0500,263.512,264.752,262.262,262.612,81.2587
21.11.2018 13:00:00.000 GMT-0500,262.623,262.933,260.532,260.582,76.30439999999999
23.11.2018 09:00:00.000 GMT-0500,260.193,263.013,258.793,261.713,45.7325
26.11.2018 09:00:00.000 GMT-0500,265.352,268.403,263.772,264.793,35.666599999999995
26.11.2018 13:00:00.000 GMT-0500,264.783,267.263,264.643,266.173,32.3821
27.11.2018 09:00:00.000 GMT-0500,266.183,270.182,265.260,269.013,42.5167
27.11.2018 13:00:00.000 GMT-0500,269.012,271.313,268.702,271.183,32.5058
28.11.2018 09:00:00.000 GMT-0500,274.002,281.892,273.852,281.372,43.0299
28.11.2018 13:00:00.000 GMT-0500,281.372,282.463,279.602,281.072,41.2923
29.11.2018 09:00:00.000 GMT-0500,280.972,285.542,280.462,284.702,52.5586
29.11.2018 13:00:00.000 GMT-0500,284.703,285.213,282.473,282.622,40.8784
30.11.2018 09:00:00.000 GMT-0500,282.662,283.843,279.133,279.253,31.576800000000002
30.11.2018 13:00:00.000 GMT-0500,279.253,281.902,279.182,281.212,32.7219
03.12.2018 09:00:00.000 GMT-0500,284.102,285.633,282.782,285.043,39.2
03.12.2018 13:00:00.000 GMT-0500,285.073,286.562,284.332,286.352,33.8143
04.12.2018 09:00:00.000 GMT-0500,286.553,288.013,279.102,279.943,43.1167
04.12.2018 13:00:00.000 GMT-0500,279.873,281.172,276.962,278.882,52.522499999999994
06.12.2018 09:00:00.000 GMT-0500,273.233,274.832,265.372,271.573,51.5647
06.12.2018 13:00:00.000 GMT-0500,271.572,276.943,269.163,276.722,49.881699999999995
07.12.2018 09:00:00.000 GMT-0500,274.613,276.723,269.103,270.983,50.2139
07.12.2018 13:00:00.000 GMT-0500,270.913,271.432,267.313,269.202,58.4074
10.12.2018 09:00:00.000 GMT-0500,269.012,269.022,260.242,263.472,62.7667
10.12.2018 13:00:00.000 GMT-0500,263.492,267.892,263.413,266.572,56.04520000000001
11.12.2018 09:00:00.000 GMT-0500,270.473,271.563,266.012,266.512,34.9206
11.12.2018 13:00:00.000 GMT-0500,266.512,270.252,265.772,267.322,41.0636
12.12.2018 09:00:00.000 GMT-0500,272.753,274.173,271.142,274.102,40.8283
12.12.2018 13:00:00.000 GMT-0500,274.102,274.563,270.543,270.722,34.1455
13.12.2018 09:00:00.000 GMT-0500,271.762,273.553,269.802,270.622,48.6972
13.12.2018 13:00:00.000 GMT-0500,270.623,272.672,269.712,272.202,42.5953
14.12.2018 09:00:00.000 GMT-0500,270.772,270.773,263.992,265.402,44.146499999999996
14.12.2018 13:00:00.000 GMT-0500,265.382,266.632,263.762,265.132,44.2738
17.12.2018 09:00:00.000 GMT-0500,260.512,262.833,257.703,260.952,45.909600000000005
17.12.2018 13:00:00.000 GMT-0500,260.953,262.193,256.783,258.103,52.1714
18.12.2018 09:00:00.000 GMT-0500,260.013,260.013,256.472,257.432,44.3448
18.12.2018 13:00:00.000 GMT-0500,257.432,257.643,249.122,252.933,53.4234
19.12.2018 09:00:00.000 GMT-0500,252.413,256.593,251.215,255.273,37.8217
19.12.2018 13:00:00.000 GMT-0500,255.263,256.622,247.902,250.313,61.1655
20.12.2018 09:00:00.000 GMT-0500,249.353,249.353,242.083,243.903,69.96029999999999
20.12.2018 13:00:00.000 GMT-0500,243.903,244.453,240.223,242.223,64.2371
21.12.2018 09:00:00.000 GMT-0500,241.883,247.573,238.712,240.893,56.4988
21.12.2018 13:00:00.000 GMT-0500,240.883,242.612,237.492,238.312,63.3032
24.12.2018 09:00:00.000 GMT-0500,237.012,238.002,232.752,233.253,74.1068
26.12.2018 09:00:00.000 GMT-0500,233.992,237.453,231.893,236.583,61.5833
26.12.2018 13:00:00.000 GMT-0500,236.583,243.363,234.902,243.363,66.7051
27.12.2018 09:00:00.000 GMT-0500,240.023,241.982,237.633,239.383,58.246900000000004
27.12.2018 13:00:00.000 GMT-0500,239.382,245.992,235.292,245.883,58.915099999999995
28.12.2018 09:00:00.000 GMT-0500,248.413,248.413,244.892,246.712,51.4679
28.12.2018 13:00:00.000 GMT-0500,246.712,249.912,245.172,246.192,58.624900000000004
31.12.2018 09:00:00.000 GMT-0500,248.552,250.013,247.262,249.593,45.4607
31.12.2018 13:00:00.000 GMT-0500,249.593,250.323,247.010,249.042,51.7923
02.01.2019 09:00:00.000 GMT-0500,245.182,245.882,241.492,245.762,56.9775
02.01.2019 13:00:00.000 GMT-0500,245.762,246.402,242.332,243.542,54.198499999999996
03.01.2019 09:00:00.000 GMT-0500,244.472,244.472,236.543,239.933,59.543
03.01.2019 13:00:00.000 GMT-0500,239.933,239.942,236.212,236.773,60.387699999999995
04.01.2019 09:00:00.000 GMT-0500,240.462,243.322,238.912,242.973,53.6896
04.01.2019 13:00:00.000 GMT-0500,242.983,243.513,239.412,239.413,50.8249
07.01.2019 09:00:00.000 GMT-0500,240.493,241.773,238.292,241.113,46.952
07.01.2019 13:00:00.000 GMT-0500,241.143,242.003,239.792,240.112,42.867000000000004
08.01.2019 09:00:00.000 GMT-0500,244.242,244.972,239.823,241.602,43.55630000000001
08.01.2019 13:00:00.000 GMT-0500,241.602,243.453,241.093,243.243,33.143699999999995
09.01.2019 09:00:00.000 GMT-0500,245.283,246.723,243.378,243.582,50.2495
09.01.2019 13:00:00.000 GMT-0500,243.593,243.912,242.153,243.562,38.5467
10.01.2019 09:00:00.000 GMT-0500,242.543,244.262,242.012,243.753,42.19370000000001
10.01.2019 13:00:00.000 GMT-0500,243.752,245.173,242.412,244.832,44.393699999999995
11.01.2019 09:00:00.000 GMT-0500,244.853,246.403,243.363,246.112,36.9486
11.01.2019 13:00:00.000 GMT-0500,246.082,247.792,245.212,247.672,35.3732
14.01.2019 09:00:00.000 GMT-0500,247.603,249.973,246.403,249.173,53.5057
14.01.2019 13:00:00.000 GMT-0500,249.173,249.883,247.862,247.992,35.6026
15.01.2019 09:00:00.000 GMT-0500,251.272,256.873,247.282,255.472,41.173
15.01.2019 13:00:00.000 GMT-0500,255.453,256.962,253.182,256.892,26.9328
16.01.2019 09:00:00.000 GMT-0500,258.633,260.903,258.362,260.653,47.851
16.01.2019 13:00:00.000 GMT-0500,260.653,262.193,260.362,261.393,29.7411
17.01.2019 09:00:00.000 GMT-0500,261.013,261.813,257.962,258.412,42.24170000000001
17.01.2019 13:00:00.000 GMT-0500,258.412,260.723,258.252,259.792,42.6376
18.01.2019 09:00:00.000 GMT-0500,262.912,264.323,260.512,264.293,46.3554
18.01.2019 13:00:00.000 GMT-0500,264.282,265.763,263.833,265.612,45.6766
22.01.2019 09:00:00.000 GMT-0500,264.502,267.563,264.143,265.113,37.989
22.01.2019 13:00:00.000 GMT-0500,265.113,265.812,263.872,265.812,42.6788
23.01.2019 09:00:00.000 GMT-0500,267.743,269.513,263.742,265.322,42.1595
23.01.2019 13:00:00.000 GMT-0500,265.323,267.163,264.902,266.993,45.640100000000004
24.01.2019 09:00:00.000 GMT-0500,267.013,268.233,264.792,266.012,42.275999999999996
24.01.2019 13:00:00.000 GMT-0500,266.022,266.313,264.342,266.183,30.9401
25.01.2019 09:00:00.000 GMT-0500,269.323,270.432,265.782,266.482,44.58
25.01.2019 13:00:00.000 GMT-0500,266.483,268.213,266.412,268.213,36.2729
28.01.2019 09:00:00.000 GMT-0500,266.822,266.823,264.653,265.332,34.677099999999996
28.01.2019 13:00:00.000 GMT-0500,265.323,266.862,265.202,266.792,31.7354
29.01.2019 09:00:00.000 GMT-0500,266.683,268.503,265.603,267.352,25.7556
29.01.2019 13:00:00.000 GMT-0500,267.323,267.903,266.602,267.442,19.4208
30.01.2019 09:00:00.000 GMT-0500,270.093,272.522,269.752,270.303,41.0034
30.01.2019 13:00:00.000 GMT-0500,270.303,271.053,267.293,270.403,40.8326
31.01.2019 09:00:00.000 GMT-0500,270.983,271.863,269.003,269.422,35.11
31.01.2019 13:00:00.000 GMT-0500,269.422,270.453,269.182,270.132,36.2101
01.02.2019 09:00:00.000 GMT-0500,269.003,269.473,266.172,268.842,40.168099999999995
01.02.2019 13:00:00.000 GMT-0500,268.843,268.943,267.692,268.722,40.8263
04.02.2019 09:00:00.000 GMT-0500,268.702,268.713,264.372,265.953,26.7466
04.02.2019 13:00:00.000 GMT-0500,265.963,268.252,265.492,268.203,24.7709
05.02.2019 09:00:00.000 GMT-0500,270.232,272.113,267.813,267.983,32.1794
05.02.2019 13:00:00.000 GMT-0500,267.993,268.332,265.912,266.253,32.9144
06.02.2019 09:00:00.000 GMT-0500,266.022,268.753,265.023,268.512,23.4509
06.02.2019 13:00:00.000 GMT-0500,268.532,269.963,268.442,269.472,23.129800000000003
07.02.2019 09:00:00.000 GMT-0500,268.912,270.613,267.303,267.612,35.2984
07.02.2019 13:00:00.000 GMT-0500,267.613,269.263,267.482,269.093,32.6844
08.02.2019 09:00:00.000 GMT-0500,268.013,268.723,262.092,263.813,23.9562
08.02.2019 13:00:00.000 GMT-0500,263.813,263.883,260.362,261.813,20.3994
11.02.2019 09:00:00.000 GMT-0500,260.412,261.263,257.702,257.852,39.9215
11.02.2019 13:00:00.000 GMT-0500,257.862,258.323,256.352,257.152,36.6595
12.02.2019 09:00:00.000 GMT-0500,259.232,261.173,256.972,260.992,40.7411
12.02.2019 13:00:00.000 GMT-0500,260.993,264.013,260.973,263.463,33.9525
13.02.2019 09:00:00.000 GMT-0500,264.003,266.363,263.642,264.142,45.6688
13.02.2019 13:00:00.000 GMT-0500,264.142,265.323,263.202,263.823,37.6409
14.02.2019 09:00:00.000 GMT-0500,263.512,266.623,262.792,266.521,44.17100000000001
14.02.2019 13:00:00.000 GMT-0500,266.511,267.093,264.902,265.282,40.425399999999996
15.02.2019 09:00:00.000 GMT-0500,267.961,270.513,266.692,269.862,57.4944
15.02.2019 13:00:00.000 GMT-0500,269.863,271.072,269.362,271.072,43.1216
19.02.2019 09:00:00.000 GMT-0500,271.261,272.513,269.290,270.942,34.045700000000004
19.02.2019 13:00:00.000 GMT-0500,270.942,271.443,269.922,270.351,23.7948
20.02.2019 09:00:00.000 GMT-0500,269.512,270.233,268.253,269.092,47.039500000000004
20.02.2019 13:00:00.000 GMT-0500,269.062,270.633,268.742,269.512,40.2608
21.02.2019 09:00:00.000 GMT-0500,269.533,270.013,266.473,266.939,48.253299999999996
21.02.2019 13:00:00.000 GMT-0500,266.951,267.212,265.132,266.407,34.7563
22.02.2019 09:00:00.000 GMT-0500,267.038,268.403,266.212,267.222,29.750700000000002
22.02.2019 13:00:00.000 GMT-0500,267.223,267.473,266.022,267.112,39.538399999999996
25.02.2019 09:00:00.000 GMT-0500,267.863,268.143,265.542,266.552,28.4128
25.02.2019 13:00:00.000 GMT-0500,266.553,266.723,264.402,264.653,23.0662
26.02.2019 09:00:00.000 GMT-0500,265.043,265.573,263.292,264.282,27.9856
26.02.2019 13:00:00.000 GMT-0500,264.283,264.383,262.822,263.003,29.2092
27.02.2019 09:00:00.000 GMT-0500,261.622,261.622,249.033,251.602,34.4089
27.02.2019 13:00:00.000 GMT-0500,251.602,252.433,249.662,250.162,32.2314
28.02.2019 09:00:00.000 GMT-0500,250.012,251.973,241.402,242.362,55.7226
28.02.2019 13:00:00.000 GMT-0500,242.312,243.923,239.322,242.152,50.4281
01.03.2019 09:00:00.000 GMT-0500,244.013,248.013,243.763,246.183,57.9728
01.03.2019 13:00:00.000 GMT-0500,246.183,246.623,245.189,246.143,47.1572
04.03.2019 09:00:00.000 GMT-0500,249.122,249.123,236.552,236.863,44.690599999999996
04.03.2019 13:00:00.000 GMT-0500,236.863,236.863,234.562,235.973,35.4503
05.03.2019 09:00:00.000 GMT-0500,237.323,241.771,235.022,241.112,40.8907
05.03.2019 13:00:00.000 GMT-0500,241.112,243.252,240.322,241.448,32.0162
06.03.2019 09:00:00.000 GMT-0500,241.763,241.763,237.142,237.962,41.4872
06.03.2019 13:00:00.000 GMT-0500,237.972,239.423,237.142,239.113,35.0709
07.03.2019 09:00:00.000 GMT-0500,240.912,241.312,235.632,238.473,44.05
07.03.2019 13:00:00.000 GMT-0500,238.482,238.983,236.230,236.652,33.509100000000004
08.03.2019 09:00:00.000 GMT-0500,235.173,239.433,234.962,236.643,63.1556
08.03.2019 13:00:00.000 GMT-0500,236.643,237.513,236.352,237.270,39.8592
11.03.2019 09:00:00.000 GMT-0400,239.872,240.833,237.270,240.753,6.9706
11.03.2019 13:00:00.000 GMT-0400,240.752,244.043,240.613,243.249,37.5124
12.03.2019 09:00:00.000 GMT-0400,244.493,246.793,243.803,245.183,47.8415
12.03.2019 13:00:00.000 GMT-0400,245.182,247.513,245.092,246.102,34.9931
13.03.2019 09:00:00.000 GMT-0400,248.007,252.543,247.642,251.480,45.1108
13.03.2019 13:00:00.000 GMT-0400,251.473,252.783,250.702,252.278,32.4266
14.03.2019 09:00:00.000 GMT-0400,253.153,255.149,252.682,253.543,32.5784
14.03.2019 13:00:00.000 GMT-0400,253.543,253.793,252.352,253.369,24.2704
15.03.2019 09:00:00.000 GMT-0400,256.013,256.013,250.222,252.003,30.416199999999996
15.03.2019 13:00:00.000 GMT-0400,251.962,252.343,250.003,251.353,18.671100000000003
18.03.2019 09:00:00.000 GMT-0400,253.003,253.882,250.533,253.523,31.2658
18.03.2019 13:00:00.000 GMT-0400,253.521,255.323,253.272,254.989,29.152099999999997
19.03.2019 09:00:00.000 GMT-0400,256.010,259.213,255.282,258.432,36.192099999999996
19.03.2019 13:00:00.000 GMT-0400,258.463,259.253,255.632,257.278,29.7577
20.03.2019 09:00:00.000 GMT-0400,257.265,257.852,250.662,251.162,29.2196
20.03.2019 13:00:00.000 GMT-0400,251.102,252.013,249.999,250.493,29.4546
21.03.2019 09:00:00.000 GMT-0400,249.493,252.893,248.833,251.892,27.514899999999997
21.03.2019 13:00:00.000 GMT-0400,251.893,252.983,251.762,252.173,27.606
22.03.2019 09:00:00.000 GMT-0400,251.012,251.420,247.893,248.703,52.1173
22.03.2019 13:00:00.000 GMT-0400,248.612,250.003,247.023,247.080,37.656099999999995
25.03.2019 09:00:00.000 GMT-0400,247.293,247.293,240.832,246.143,28.502200000000002
25.03.2019 13:00:00.000 GMT-0400,246.153,246.962,244.162,246.933,27.9329
26.03.2019 09:00:00.000 GMT-0400,247.512,248.018,243.612,244.192,37.0012
26.03.2019 13:00:00.000 GMT-0400,244.172,244.353,241.752,243.331,30.844299999999997
27.03.2019 09:00:00.000 GMT-0400,243.393,245.813,238.202,240.212,39.8986
27.03.2019 13:00:00.000 GMT-0400,240.213,242.363,239.633,241.703,27.9985
28.03.2019 09:00:00.000 GMT-0400,242.852,242.862,238.942,239.922,42.4696
28.03.2019 13:00:00.000 GMT-0400,239.923,242.693,239.922,242.241,27.4459
29.03.2019 09:00:00.000 GMT-0400,245.043,245.413,242.005,245.273,36.0914
29.03.2019 13:00:00.000 GMT-0400,245.282,247.743,244.642,247.432,38.8014
01.04.2019 09:00:00.000 GMT-0400,249.783,250.223,243.122,244.522,30.809400000000004
01.04.2019 13:00:00.000 GMT-0400,244.523,245.742,243.552,245.513,27.3681
02.04.2019 09:00:00.000 GMT-0400,246.372,246.413,242.863,243.512,24.084
02.04.2019 13:00:00.000 GMT-0400,243.512,245.013,243.473,244.443,19.3677
03.04.2019 09:00:00.000 GMT-0400,246.442,247.613,244.882,244.893,25.009300000000003
03.04.2019 13:00:00.000 GMT-0400,244.882,246.613,244.622,245.902,19.6444
04.04.2019 09:00:00.000 GMT-0400,246.012,249.143,244.772,247.223,27.636300000000002
04.04.2019 13:00:00.000 GMT-0400,247.223,247.972,246.452,247.473,19.430300000000003
05.04.2019 09:00:00.000 GMT-0400,249.503,249.503,245.242,247.563,22.5363
05.04.2019 13:00:00.000 GMT-0400,247.533,249.332,247.103,248.832,19.499499999999998
08.04.2019 09:00:00.000 GMT-0400,249.313,249.313,246.432,248.423,20.8107
08.04.2019 13:00:00.000 GMT-0400,248.423,249.312,248.232,248.782,16.9957
09.04.2019 09:00:00.000 GMT-0400,248.062,249.962,246.012,248.923,22.9014
09.04.2019 13:00:00.000 GMT-0400,248.903,249.253,248.383,248.952,21.6844
10.04.2019 09:00:00.000 GMT-0400,250.003,250.003,247.703,248.022,21.6722
10.04.2019 13:00:00.000 GMT-0400,248.022,248.443,245.705,246.073,23.8078
11.04.2019 09:00:00.000 GMT-0400,247.012,247.013,237.182,237.182,37.6248
11.04.2019 13:00:00.000 GMT-0400,237.172,237.223,232.752,235.352,39.156499999999994
12.04.2019 09:00:00.000 GMT-0400,237.013,237.013,224.782,225.843,47.4796
12.04.2019 13:00:00.000 GMT-0400,225.842,226.263,220.843,223.313,31.084000000000003
15.04.2019 09:00:00.000 GMT-0400,226.012,229.102,224.483,226.763,53.7642
15.04.2019 13:00:00.000 GMT-0400,226.763,230.602,226.752,230.372,37.1466
16.04.2019 09:00:00.000 GMT-0400,237.952,238.063,218.522,218.563,59.7382
16.04.2019 13:00:00.000 GMT-0400,218.562,222.663,215.902,221.083,49.4861
17.04.2019 09:00:00.000 GMT-0400,223.773,224.263,208.400,214.453,59.860499999999995
17.04.2019 13:00:00.000 GMT-0400,214.453,220.872,213.643,216.832,40.6392
18.04.2019 09:00:00.000 GMT-0400,217.752,223.003,214.322,220.203,62.8444
18.04.2019 13:00:00.000 GMT-0400,220.192,222.963,220.002,221.793,41.467
22.04.2019 09:00:00.000 GMT-0400,224.403,226.993,221.563,225.433,71.5367
22.04.2019 13:00:00.000 GMT-0400,225.432,227.582,224.583,227.163,59.8509
23.04.2019 09:00:00.000 GMT-0400,228.732,231.612,226.202,231.423,54.3037
23.04.2019 13:00:00.000 GMT-0400,231.433,231.963,230.412,230.603,38.6163
24.04.2019 09:00:00.000 GMT-0400,230.342,231.642,227.882,228.862,43.0299
24.04.2019 13:00:00.000 GMT-0400,228.862,230.422,227.972,230.373,34.1466
25.04.2019 09:00:00.000 GMT-0400,228.563,230.923,228.212,230.462,51.1553
25.04.2019 13:00:00.000 GMT-0400,230.462,232.063,229.832,230.872,35.352999999999994
26.04.2019 09:00:00.000 GMT-0400,232.413,237.002,231.232,236.332,42.6674
26.04.2019 13:00:00.000 GMT-0400,236.332,237.113,235.582,237.032,35.931200000000004
29.04.2019 09:00:00.000 GMT-0400,237.512,237.512,234.212,235.432,32.8045
29.04.2019 13:00:00.000 GMT-0400,235.403,238.112,235.052,237.423,25.432699999999997
30.04.2019 09:00:00.000 GMT-0400,238.263,239.012,230.302,232.502,42.7922
30.04.2019 13:00:00.000 GMT-0400,232.502,234.263,232.062,232.842,22.0167
01.05.2019 09:00:00.000 GMT-0400,233.743,234.663,230.642,233.513,6.712300000000001
01.05.2019 13:00:00.000 GMT-0400,233.513,233.913,231.283,231.972,9.336400000000001
02.05.2019 09:00:00.000 GMT-0400,231.322,233.343,228.093,229.773,9.0012
02.05.2019 13:00:00.000 GMT-0400,229.773,232.532,229.363,232.362,7.9567
03.05.2019 09:00:00.000 GMT-0400,234.123,234.145,227.373,231.703,7.2898
03.05.2019 13:00:00.000 GMT-0400,231.703,232.223,230.972,231.942,5.8385
06.05.2019 09:00:00.000 GMT-0400,229.013,232.733,227.912,231.902,8.0576
