Local time,Open,High,Low,Close,Volume
27.08.2018 13:00:00.000 GMT-0400,1919.732,1927.783,1917.703,1927.693,1.5199
28.08.2018 09:00:00.000 GMT-0400,1937.542,1940.613,1929.372,1934.722,2.855
28.08.2018 13:00:00.000 GMT-0400,1934.713,1941.763,1930.742,1933.012,0.9811
29.08.2018 09:00:00.000 GMT-0400,1953.313,1988.893,1949.343,1988.193,4.769
29.08.2018 13:00:00.000 GMT-0400,1988.192,1998.703,1984.872,1998.403,2.0087
30.08.2018 09:00:00.000 GMT-0400,1997.902,2025.693,1989.452,2024.493,10.5429
30.08.2018 13:00:00.000 GMT-0400,2024.482,2024.703,1992.382,2002.433,6.2287
31.08.2018 09:00:00.000 GMT-0400,2005.023,2022.393,2005.023,2013.512,4.782299999999999
31.08.2018 13:00:00.000 GMT-0400,2013.512,2014.453,2005.012,2014.453,1.2332999999999998
04.09.2018 09:00:00.000 GMT-0400,2023.693,2050.513,2014.453,2038.512,7.2902000000000005
04.09.2018 13:00:00.000 GMT-0400,2038.673,2044.333,2033.182,2039.943,2.1082
05.09.2018 09:00:00.000 GMT-0400,2040.613,2040.983,1994.342,2004.012,19.585700000000003
05.09.2018 13:00:00.000 GMT-0400,2004.013,2011.373,1990.402,1995.013,4.3847000000000005
06.09.2018 09:00:00.000 GMT-0400,2008.013,2008.013,1943.093,1943.263,20.0971
06.09.2018 13:00:00.000 GMT-0400,1943.213,1964.963,1935.592,1958.355,5.954
07.09.2018 09:00:00.000 GMT-0400,1940.012,1975.213,1938.812,1963.523,10.847
07.09.2018 13:00:00.000 GMT-0400,1963.522,1963.522,1952.352,1953.313,2.973
10.09.2018 09:00:00.000 GMT-0400,1971.843,1973.063,1932.428,1936.302,10.611099999999999
10.09.2018 13:00:00.000 GMT-0400,1936.303,1943.103,1932.200,1941.473,1.6685
11.09.2018 09:00:00.000 GMT-0400,1929.012,1973.952,1917.323,1970.632,10.310699999999999
11.09.2018 13:00:00.000 GMT-0400,1970.603,1988.893,1962.550,1987.643,2.0921
12.09.2018 09:00:00.000 GMT-0400,1994.812,2000.013,1963.123,1982.313,15.6907
12.09.2018 13:00:00.000 GMT-0400,1982.312,1991.643,1977.173,1990.783,3.1281000000000003
13.09.2018 09:00:00.000 GMT-0400,2001.512,2008.893,1990.783,1993.243,7.170400000000001
13.09.2018 13:00:00.000 GMT-0400,1993.263,1994.133,1982.282,1990.193,1.7829000000000002
14.09.2018 09:00:00.000 GMT-0400,1993.013,1994.013,1962.252,1964.503,8.556700000000001
14.09.2018 13:00:00.000 GMT-0400,1964.333,1972.513,1959.823,1968.753,1.4032
17.09.2018 09:00:00.000 GMT-0400,1956.503,1957.013,1888.793,1926.333,2.3505
17.09.2018 13:00:00.000 GMT-0400,1926.323,1930.613,1904.953,1908.563,0.5251
18.09.2018 09:00:00.000 GMT-0400,1918.782,1958.462,1916.572,1943.522,0.5881
18.09.2018 13:00:00.000 GMT-0400,1943.522,1946.013,1930.002,1941.483,0.211
19.09.2018 09:00:00.000 GMT-0400,1940.502,1940.513,1905.292,1914.943,0.4628
19.09.2018 13:00:00.000 GMT-0400,1914.912,1930.673,1910.923,1926.643,0.1437
20.09.2018 09:00:00.000 GMT-0400,1942.952,1955.213,1933.143,1945.393,0.2767
20.09.2018 13:00:00.000 GMT-0400,1945.392,1950.045,1943.523,1944.302,0.0876
21.09.2018 09:00:00.000 GMT-0400,1953.082,1957.393,1924.752,1931.252,0.3283
21.09.2018 13:00:00.000 GMT-0400,1931.272,1931.963,1911.003,1915.813,0.10969999999999999
24.09.2018 09:00:00.000 GMT-0400,1904.922,1923.993,1873.272,1917.222,0.4401
24.09.2018 13:00:00.000 GMT-0400,1917.043,1936.893,1916.922,1934.350,0.12179999999999999
25.09.2018 09:00:00.000 GMT-0400,1943.212,1959.203,1939.282,1957.202,0.3005
25.09.2018 13:00:00.000 GMT-0400,1957.202,1976.533,1953.622,1975.393,98.49719999999999
26.09.2018 09:00:00.000 GMT-0400,1971.593,1992.802,1962.703,1983.762,146.681
26.09.2018 13:00:00.000 GMT-0400,1983.763,1996.073,1972.173,1976.243,115.9786
27.09.2018 09:00:00.000 GMT-0400,1993.562,2014.533,1989.473,2014.072,165.9118
27.09.2018 13:00:00.000 GMT-0400,2014.233,2016.652,2008.042,2013.072,115.1326
28.09.2018 09:00:00.000 GMT-0400,2005.002,2027.283,1996.453,2009.192,145.1476
28.09.2018 13:00:00.000 GMT-0400,2009.192,2015.563,2000.853,2003.403,81.9353
01.10.2018 09:00:00.000 GMT-0400,2022.263,2033.803,2016.132,2019.823,149.0436
01.10.2018 13:00:00.000 GMT-0400,2020.023,2023.263,2004.373,2005.093,70.19709999999999
02.10.2018 09:00:00.000 GMT-0400,2000.002,2014.073,1980.402,2000.702,165.0081
02.10.2018 13:00:00.000 GMT-0400,2000.602,2001.553,1966.503,1971.033,149.65550000000002
03.10.2018 09:00:00.000 GMT-0400,1981.712,1990.303,1950.313,1959.782,166.7135
03.10.2018 13:00:00.000 GMT-0400,1959.782,1969.503,1953.672,1954.582,129.56
04.10.2018 09:00:00.000 GMT-0400,1952.582,1956.503,1899.582,1906.173,238.4466
04.10.2018 13:00:00.000 GMT-0400,1906.173,1917.442,1897.592,1909.843,175.4822
05.10.2018 09:00:00.000 GMT-0400,1916.702,1930.032,1869.253,1874.763,234.7667
05.10.2018 13:00:00.000 GMT-0400,1874.383,1903.503,1863.502,1890.112,8.8078
08.10.2018 09:00:00.000 GMT-0400,1874.913,1902.013,1834.413,1836.192,16.0128
08.10.2018 13:00:00.000 GMT-0400,1836.542,1879.453,1831.542,1864.433,9.153500000000001
09.10.2018 09:00:00.000 GMT-0400,1858.253,1896.753,1852.902,1870.763,13.435500000000001
09.10.2018 13:00:00.000 GMT-0400,1870.932,1874.503,1857.633,1870.632,5.5497
10.10.2018 09:00:00.000 GMT-0400,1858.103,1858.573,1794.103,1801.823,24.633699999999997
10.10.2018 13:00:00.000 GMT-0400,1801.822,1820.733,1755.473,1756.562,16.6861
11.10.2018 09:00:00.000 GMT-0400,1726.182,1755.013,1687.103,1725.523,39.1092
11.10.2018 13:00:00.000 GMT-0400,1725.222,1739.513,1686.413,1718.402,26.8887
12.10.2018 09:00:00.000 GMT-0400,1808.962,1808.962,1743.422,1767.013,27.3564
12.10.2018 13:00:00.000 GMT-0400,1767.013,1792.313,1754.922,1789.092,16.756800000000002
15.10.2018 09:00:00.000 GMT-0400,1795.012,1795.283,1734.373,1762.593,16.5155
15.10.2018 13:00:00.000 GMT-0400,1762.593,1781.563,1760.893,1760.893,9.569600000000001
16.10.2018 09:00:00.000 GMT-0400,1786.502,1800.963,1762.093,1800.832,12.252799999999999
16.10.2018 13:00:00.000 GMT-0400,1800.763,1823.913,1799.012,1820.672,5.7555
17.10.2018 09:00:00.000 GMT-0400,1842.013,1844.883,1808.093,1828.593,18.4847
17.10.2018 13:00:00.000 GMT-0400,1828.593,1836.513,1813.773,1832.772,9.6552
18.10.2018 09:00:00.000 GMT-0400,1821.663,1830.512,1783.423,1790.042,13.6494
18.10.2018 13:00:00.000 GMT-0400,1789.503,1791.513,1768.040,1771.283,12.1256
19.10.2018 09:00:00.000 GMT-0400,1791.010,1809.293,1759.272,1772.113,17.1112
19.10.2018 13:00:00.000 GMT-0400,1772.103,1774.553,1753.973,1763.622,11.191500000000001
22.10.2018 09:00:00.000 GMT-0400,1784.332,1809.513,1756.022,1787.353,15.462700000000002
22.10.2018 13:00:00.000 GMT-0400,1787.072,1803.443,1780.743,1789.143,6.892100000000001
23.10.2018 09:00:00.000 GMT-0400,1745.013,1754.013,1714.742,1738.752,19.418100000000003
23.10.2018 13:00:00.000 GMT-0400,1738.752,1776.373,1731.922,1769.023,11.2512
24.10.2018 09:00:00.000 GMT-0400,1776.482,1777.783,1730.523,1740.402,15.900300000000001
24.10.2018 13:00:00.000 GMT-0400,1740.402,1740.402,1657.992,1660.732,16.9538
25.10.2018 09:00:00.000 GMT-0400,1705.012,1761.013,1692.822,1749.373,16.8713
25.10.2018 13:00:00.000 GMT-0400,1749.373,1794.903,1742.902,1787.193,13.2918
26.10.2018 09:00:00.000 GMT-0400,1653.192,1674.253,1604.050,1664.003,35.705999999999996
26.10.2018 13:00:00.000 GMT-0400,1664.013,1698.453,1628.492,1639.123,23.418100000000003
29.10.2018 09:00:00.000 GMT-0400,1661.513,1665.513,1550.022,1570.622,34.3138
29.10.2018 13:00:00.000 GMT-0400,1570.623,1583.893,1495.073,1539.093,27.9423
30.10.2018 09:00:00.000 GMT-0400,1490.012,1541.013,1476.872,1517.863,33.1013
30.10.2018 13:00:00.000 GMT-0400,1517.812,1533.363,1485.012,1530.433,22.9242
31.10.2018 09:00:00.000 GMT-0400,1569.013,1623.813,1566.012,1602.883,23.689300000000003
31.10.2018 13:00:00.000 GMT-0400,1602.892,1615.393,1596.062,1600.093,79.7855
01.11.2018 09:00:00.000 GMT-0400,1624.143,1635.392,1598.992,1635.392,197.1462
01.11.2018 13:00:00.000 GMT-0400,1635.392,1671.203,1633.492,1667.713,175.90910000000002
02.11.2018 09:00:00.000 GMT-0400,1678.623,1698.203,1655.142,1663.573,208.03069999999997
02.11.2018 13:00:00.000 GMT-0400,1663.203,1673.203,1652.733,1665.973,148.1508
05.11.2018 09:00:00.000 GMT-0500,1659.583,1659.583,1597.603,1607.583,163.4478
05.11.2018 13:00:00.000 GMT-0500,1607.653,1637.592,1604.002,1627.522,113.2002
06.11.2018 09:00:00.000 GMT-0500,1620.573,1665.813,1615.333,1650.993,154.6696
06.11.2018 13:00:00.000 GMT-0500,1650.403,1652.703,1621.782,1644.273,107.0702
07.11.2018 09:00:00.000 GMT-0500,1673.093,1738.702,1665.043,1734.313,197.95450000000002
07.11.2018 13:00:00.000 GMT-0500,1734.733,1759.713,1732.112,1757.972,134.4896
08.11.2018 09:00:00.000 GMT-0500,1753.243,1784.603,1726.272,1757.922,181.0171
08.11.2018 13:00:00.000 GMT-0500,1757.922,1771.602,1741.713,1755.392,156.1679
09.11.2018 09:00:00.000 GMT-0500,1737.002,1743.853,1707.972,1712.022,198.1455
09.11.2018 13:00:00.000 GMT-0500,1712.553,1722.803,1702.603,1712.793,156.1154
12.11.2018 09:00:00.000 GMT-0500,1698.912,1708.902,1631.223,1642.322,208.4852
12.11.2018 13:00:00.000 GMT-0500,1642.322,1664.103,1633.292,1637.853,153.1285
13.11.2018 09:00:00.000 GMT-0500,1651.013,1678.142,1614.453,1643.322,198.266
13.11.2018 13:00:00.000 GMT-0500,1642.472,1656.353,1625.203,1632.062,154.7727
14.11.2018 09:00:00.000 GMT-0500,1657.982,1673.463,1615.082,1619.112,196.5071
14.11.2018 13:00:00.000 GMT-0500,1619.123,1626.603,1598.602,1600.142,189.50240000000002
15.11.2018 09:00:00.000 GMT-0500,1581.642,1590.383,1547.433,1574.853,232.2923
15.11.2018 13:00:00.000 GMT-0500,1574.862,1625.492,1568.703,1620.392,212.47549999999998
16.11.2018 09:00:00.000 GMT-0500,1587.092,1615.052,1575.062,1598.073,216.3451
16.11.2018 13:00:00.000 GMT-0500,1597.772,1603.652,1584.963,1594.603,161.46929999999998
19.11.2018 09:00:00.000 GMT-0500,1580.013,1582.203,1518.673,1525.552,216.1922
19.11.2018 13:00:00.000 GMT-0500,1525.552,1537.913,1503.873,1512.723,71.088
20.11.2018 09:00:00.000 GMT-0500,1438.233,1534.892,1425.422,1510.923,35.8588
20.11.2018 13:00:00.000 GMT-0500,1510.923,1519.933,1490.083,1496.012,10.9819
21.11.2018 09:00:00.000 GMT-0500,1542.873,1550.013,1518.813,1532.743,12.991
21.11.2018 13:00:00.000 GMT-0500,1532.742,1533.893,1516.343,1516.343,2.0825
23.11.2018 09:00:00.000 GMT-0500,1517.053,1536.213,1502.093,1502.093,8.130099999999999
26.11.2018 09:00:00.000 GMT-0500,1539.562,1568.783,1525.162,1553.473,10.3375
26.11.2018 13:00:00.000 GMT-0500,1553.463,1584.822,1550.512,1581.963,2.9647
27.11.2018 09:00:00.000 GMT-0500,1576.262,1597.703,1559.652,1577.132,11.211099999999998
27.11.2018 13:00:00.000 GMT-0500,1577.133,1593.862,1573.143,1581.623,3.5450000000000004
28.11.2018 09:00:00.000 GMT-0500,1614.512,1649.793,1602.113,1641.193,12.7959
28.11.2018 13:00:00.000 GMT-0500,1641.783,1681.593,1635.283,1679.112,7.020899999999999
29.11.2018 09:00:00.000 GMT-0500,1675.512,1685.213,1652.782,1684.383,12.578600000000002
29.11.2018 13:00:00.000 GMT-0500,1684.382,1690.013,1672.252,1674.632,3.8320999999999996
30.11.2018 09:00:00.000 GMT-0500,1678.812,1695.513,1667.933,1679.232,6.371899999999999
30.11.2018 13:00:00.000 GMT-0500,1679.232,1696.013,1677.153,1690.332,2.5518
03.12.2018 09:00:00.000 GMT-0500,1769.973,1778.453,1748.923,1765.662,12.4688
03.12.2018 13:00:00.000 GMT-0500,1765.663,1772.883,1756.283,1772.802,3.2944
04.12.2018 09:00:00.000 GMT-0500,1761.012,1770.313,1697.022,1707.423,11.8231
04.12.2018 13:00:00.000 GMT-0500,1707.422,1711.973,1665.812,1670.472,9.8433
06.12.2018 09:00:00.000 GMT-0500,1613.533,1690.513,1610.853,1683.742,21.5118
06.12.2018 13:00:00.000 GMT-0500,1683.743,1700.002,1657.642,1700.002,10.6125
07.12.2018 09:00:00.000 GMT-0500,1706.313,1718.563,1646.442,1662.972,16.4107
07.12.2018 13:00:00.000 GMT-0500,1662.973,1670.682,1625.753,1629.522,8.2411
10.12.2018 09:00:00.000 GMT-0500,1624.693,1657.853,1591.513,1629.732,23.1791
10.12.2018 13:00:00.000 GMT-0500,1629.752,1648.893,1616.222,1640.642,17.169
11.12.2018 09:00:00.000 GMT-0500,1678.012,1679.503,1632.942,1641.933,15.812
11.12.2018 13:00:00.000 GMT-0500,1641.560,1660.693,1620.712,1643.572,6.4801
12.12.2018 09:00:00.000 GMT-0500,1668.092,1704.003,1661.533,1702.293,11.591099999999999
12.12.2018 13:00:00.000 GMT-0500,1702.302,1705.013,1663.733,1664.073,6.0375000000000005
13.12.2018 09:00:00.000 GMT-0500,1680.003,1692.443,1643.012,1649.832,14.553
13.12.2018 13:00:00.000 GMT-0500,1649.773,1659.393,1641.753,1658.792,3.9059999999999997
14.12.2018 09:00:00.000 GMT-0500,1639.012,1642.603,1617.042,1621.592,11.8401
14.12.2018 13:00:00.000 GMT-0500,1621.593,1626.903,1585.492,1591.932,6.0477
17.12.2018 09:00:00.000 GMT-0500,1566.012,1576.913,1527.092,1542.012,19.1187
17.12.2018 13:00:00.000 GMT-0500,1542.502,1546.593,1505.512,1521.073,10.0982
18.12.2018 09:00:00.000 GMT-0500,1541.992,1565.973,1526.562,1563.462,13.074800000000002
18.12.2018 13:00:00.000 GMT-0500,1563.313,1567.773,1523.909,1551.453,7.703100000000001
19.12.2018 09:00:00.000 GMT-0500,1543.898,1579.763,1538.212,1571.083,10.4825
19.12.2018 13:00:00.000 GMT-0500,1571.083,1584.613,1484.532,1495.093,27.1706
20.12.2018 09:00:00.000 GMT-0500,1484.523,1509.913,1432.962,1456.392,29.161
20.12.2018 13:00:00.000 GMT-0500,1456.183,1476.013,1434.462,1461.542,18.7134
21.12.2018 09:00:00.000 GMT-0500,1469.597,1474.013,1376.192,1393.603,34.5487
21.12.2018 13:00:00.000 GMT-0500,1392.983,1405.873,1364.809,1377.813,16.800700000000003
24.12.2018 09:00:00.000 GMT-0500,1344.022,1395.713,1308.762,1342.922,29.2232
26.12.2018 09:00:00.000 GMT-0500,1370.012,1439.333,1364.802,1437.202,22.6893
26.12.2018 13:00:00.000 GMT-0500,1436.693,1473.713,1416.044,1471.012,10.7128
27.12.2018 09:00:00.000 GMT-0500,1455.682,1461.603,1403.732,1414.532,26.011000000000003
27.12.2018 13:00:00.000 GMT-0500,1414.403,1467.583,1390.583,1462.932,14.577
28.12.2018 09:00:00.000 GMT-0500,1473.363,1490.313,1449.762,1484.943,22.559
28.12.2018 13:00:00.000 GMT-0500,1485.012,1513.603,1472.813,1478.802,10.1057
31.12.2018 09:00:00.000 GMT-0500,1510.723,1520.903,1487.643,1516.503,13.509599999999999
31.12.2018 13:00:00.000 GMT-0500,1516.612,1520.463,1491.832,1503.433,4.2529
02.01.2019 09:00:00.000 GMT-0500,1465.762,1534.273,1461.603,1533.013,16.7548
02.01.2019 13:00:00.000 GMT-0500,1533.013,1553.413,1531.933,1539.572,11.5359
03.01.2019 09:00:00.000 GMT-0500,1521.013,1538.013,1503.013,1522.793,24.473399999999998
03.01.2019 13:00:00.000 GMT-0500,1522.782,1522.783,1497.482,1499.253,9.1845
04.01.2019 09:00:00.000 GMT-0500,1529.913,1584.813,1519.013,1581.013,22.0129
04.01.2019 13:00:00.000 GMT-0500,1581.013,1594.013,1568.422,1575.703,7.4752
07.01.2019 09:00:00.000 GMT-0500,1603.113,1628.893,1590.962,1623.012,19.819599999999998
07.01.2019 13:00:00.000 GMT-0500,1623.013,1634.653,1618.072,1629.462,4.577999999999999
08.01.2019 09:00:00.000 GMT-0500,1664.712,1676.662,1616.993,1650.212,29.058
08.01.2019 13:00:00.000 GMT-0500,1650.542,1664.013,1647.012,1656.592,4.9305
09.01.2019 09:00:00.000 GMT-0500,1654.513,1667.783,1642.263,1660.843,18.2741
09.01.2019 13:00:00.000 GMT-0500,1660.842,1667.113,1652.242,1660.153,4.170999999999999
10.01.2019 09:00:00.000 GMT-0500,1646.013,1663.102,1622.102,1659.703,0.393
10.01.2019 13:00:00.000 GMT-0500,1659.852,1660.313,1641.062,1656.033,0.2439
11.01.2019 09:00:00.000 GMT-0500,1641.013,1660.512,1636.862,1646.022,0.3534
11.01.2019 13:00:00.000 GMT-0500,1645.922,1646.502,1636.929,1640.232,0.2282
14.01.2019 09:00:00.000 GMT-0500,1617.013,1648.383,1596.502,1633.213,0.35919999999999996
14.01.2019 13:00:00.000 GMT-0500,1633.212,1638.013,1615.273,1618.793,0.1807
15.01.2019 09:00:00.000 GMT-0500,1632.503,1667.703,1626.762,1664.443,0.5087999999999999
15.01.2019 13:00:00.000 GMT-0500,1664.473,1675.173,1650.562,1674.903,0.2122
16.01.2019 09:00:00.000 GMT-0500,1684.502,1705.013,1676.163,1695.212,0.5291
16.01.2019 13:00:00.000 GMT-0500,1694.923,1696.313,1681.843,1683.593,0.152
17.01.2019 09:00:00.000 GMT-0500,1681.213,1691.313,1678.083,1687.462,0.2814
17.01.2019 13:00:00.000 GMT-0500,1687.382,1700.212,1686.123,1693.063,0.3324
18.01.2019 09:00:00.000 GMT-0500,1712.033,1716.313,1697.652,1713.882,10.5724
18.01.2019 13:00:00.000 GMT-0500,1713.872,1714.013,1691.692,1695.653,3.4273
22.01.2019 09:00:00.000 GMT-0500,1682.012,1682.602,1646.683,1654.202,11.0583
22.01.2019 13:00:00.000 GMT-0500,1654.203,1654.203,1610.742,1634.512,7.833699999999999
23.01.2019 09:00:00.000 GMT-0500,1656.002,1658.013,1612.343,1625.202,11.5135
23.01.2019 13:00:00.000 GMT-0500,1625.453,1644.103,1619.523,1641.213,4.356
24.01.2019 09:00:00.000 GMT-0500,1642.512,1652.643,1632.013,1642.172,9.0582
24.01.2019 13:00:00.000 GMT-0500,1642.172,1657.403,1637.152,1653.112,2.0848
25.01.2019 09:00:00.000 GMT-0500,1672.443,1684.142,1662.412,1673.503,82.78
25.01.2019 13:00:00.000 GMT-0500,1673.702,1676.713,1667.113,1672.012,12.540600000000001
28.01.2019 09:00:00.000 GMT-0500,1642.793,1643.002,1614.332,1620.263,9.6256
28.01.2019 13:00:00.000 GMT-0500,1620.122,1638.112,1618.363,1638.112,1.9508
29.01.2019 09:00:00.000 GMT-0500,1633.312,1633.313,1594.013,1600.472,9.6204
29.01.2019 13:00:00.000 GMT-0500,1600.242,1604.783,1590.842,1593.892,1.3875000000000002
30.01.2019 09:00:00.000 GMT-0500,1622.202,1657.162,1620.363,1652.773,7.9456
30.01.2019 13:00:00.000 GMT-0500,1652.702,1676.893,1649.602,1671.013,6.5847
31.01.2019 09:00:00.000 GMT-0500,1691.682,1736.223,1680.293,1725.752,9.862200000000001
31.01.2019 13:00:00.000 GMT-0500,1725.753,1733.013,1707.592,1719.772,5.5667
01.02.2019 09:00:00.000 GMT-0500,1637.983,1673.143,1628.103,1647.262,2.1722
01.02.2019 13:00:00.000 GMT-0500,1647.023,1647.913,1622.180,1625.772,0.8393
04.02.2019 09:00:00.000 GMT-0500,1624.413,1649.693,1614.302,1643.012,0.5324
04.02.2019 13:00:00.000 GMT-0500,1643.112,1643.363,1624.063,1634.162,0.30469999999999997
05.02.2019 09:00:00.000 GMT-0500,1644.003,1665.263,1643.102,1649.063,0.5174
05.02.2019 13:00:00.000 GMT-0500,1649.062,1661.013,1646.803,1660.013,0.32930000000000004
06.02.2019 09:00:00.000 GMT-0500,1670.762,1671.883,1634.012,1640.432,0.7475
06.02.2019 13:00:00.000 GMT-0500,1640.293,1642.433,1635.073,1640.892,0.3823
07.02.2019 09:00:00.000 GMT-0500,1625.512,1625.512,1593.073,1600.183,0.8804000000000001
07.02.2019 13:00:00.000 GMT-0500,1600.182,1614.663,1599.643,1614.013,2.3373999999999997
08.02.2019 09:00:00.000 GMT-0500,1586.502,1588.713,1567.152,1577.502,8.266
08.02.2019 13:00:00.000 GMT-0500,1577.713,1588.212,1577.713,1588.212,1.7149
11.02.2019 09:00:00.000 GMT-0500,1600.913,1609.443,1586.583,1596.013,5.8139
11.02.2019 13:00:00.000 GMT-0500,1596.012,1596.013,1586.972,1591.543,0.9648
12.02.2019 09:00:00.000 GMT-0500,1604.013,1632.913,1599.512,1627.283,5.1304
12.02.2019 13:00:00.000 GMT-0500,1627.283,1639.483,1626.303,1638.263,1.3273000000000001
13.02.2019 09:00:00.000 GMT-0500,1647.253,1656.303,1640.942,1649.193,6.1642
13.02.2019 13:00:00.000 GMT-0500,1648.963,1651.052,1637.300,1639.933,1.2214
14.02.2019 09:00:00.000 GMT-0500,1625.713,1638.003,1607.502,1632.613,8.1699
14.02.2019 13:00:00.000 GMT-0500,1632.743,1633.943,1620.402,1622.543,1.5989
15.02.2019 09:00:00.000 GMT-0500,1627.523,1629.013,1605.012,1609.753,6.398699999999999
15.02.2019 13:00:00.000 GMT-0500,1609.933,1611.413,1604.752,1608.942,1.0665
19.02.2019 09:00:00.000 GMT-0500,1602.012,1632.613,1601.532,1627.862,5.446000000000001
19.02.2019 13:00:00.000 GMT-0500,1627.862,1634.002,1626.293,1627.592,0.657
20.02.2019 09:00:00.000 GMT-0500,1630.872,1634.953,1612.013,1615.853,3.6056
20.02.2019 13:00:00.000 GMT-0500,1615.842,1626.833,1610.372,1622.162,3.2935000000000003
21.02.2019 09:00:00.000 GMT-0500,1621.103,1622.993,1601.182,1621.132,5.291
21.02.2019 13:00:00.000 GMT-0500,1621.133,1623.393,1608.492,1619.913,1.2396
22.02.2019 09:00:00.000 GMT-0500,1623.872,1634.953,1622.313,1630.802,4.2481
22.02.2019 13:00:00.000 GMT-0500,1630.793,1632.693,1626.428,1632.012,1.2429999999999999
25.02.2019 09:00:00.000 GMT-0500,1640.922,1654.513,1630.372,1633.712,5.2315
25.02.2019 13:00:00.000 GMT-0500,1633.713,1638.533,1630.709,1633.012,0.8642000000000001
26.02.2019 09:00:00.000 GMT-0500,1625.003,1632.043,1616.882,1622.922,5.1873
26.02.2019 13:00:00.000 GMT-0500,1623.022,1639.993,1623.022,1636.533,1.3253
27.02.2019 09:00:00.000 GMT-0500,1630.023,1636.013,1615.463,1627.513,4.2733
27.02.2019 13:00:00.000 GMT-0500,1627.512,1641.823,1627.122,1641.552,0.8531000000000001
28.02.2019 09:00:00.000 GMT-0500,1637.663,1651.893,1634.023,1647.253,5.5699
28.02.2019 13:00:00.000 GMT-0500,1647.252,1647.963,1637.892,1640.222,0.9311
01.03.2019 09:00:00.000 GMT-0500,1656.012,1663.742,1651.473,1662.383,3.7865
01.03.2019 13:00:00.000 GMT-0500,1662.442,1674.283,1660.932,1672.013,2.0967000000000002
04.03.2019 09:00:00.000 GMT-0500,1685.322,1709.492,1674.862,1688.912,9.911
04.03.2019 13:00:00.000 GMT-0500,1688.812,1703.222,1681.742,1697.033,2.5087
05.03.2019 09:00:00.000 GMT-0500,1704.012,1707.893,1689.802,1697.253,6.216
05.03.2019 13:00:00.000 GMT-0500,1697.253,1706.093,1691.843,1692.152,1.1505
06.03.2019 09:00:00.000 GMT-0500,1695.523,1697.783,1672.253,1673.383,6.3827
06.03.2019 13:00:00.000 GMT-0500,1673.443,1682.973,1668.503,1669.573,1.8613
07.03.2019 09:00:00.000 GMT-0500,1666.172,1669.513,1644.312,1648.942,7.904800000000001
07.03.2019 13:00:00.000 GMT-0500,1648.913,1650.543,1620.790,1626.822,3.1851000000000003
08.03.2019 09:00:00.000 GMT-0500,1604.813,1615.843,1587.103,1605.092,9.391100000000002
08.03.2019 13:00:00.000 GMT-0500,1605.093,1622.783,1603.382,1622.122,1.3376000000000001
11.03.2019 09:00:00.000 GMT-0400,1657.762,1658.013,1622.122,1653.442,0.2988
11.03.2019 13:00:00.000 GMT-0400,1653.453,1672.213,1650.493,1670.793,1.2912
12.03.2019 09:00:00.000 GMT-0400,1669.592,1684.513,1661.563,1681.813,4.3416
12.03.2019 13:00:00.000 GMT-0400,1681.993,1682.383,1671.462,1672.465,1.1153
13.03.2019 09:00:00.000 GMT-0400,1683.763,1697.673,1680.092,1693.842,3.1031
13.03.2019 13:00:00.000 GMT-0400,1693.852,1700.013,1688.912,1690.830,2.3195
14.03.2019 09:00:00.000 GMT-0400,1691.513,1702.013,1685.413,1696.073,3.5933
14.03.2019 13:00:00.000 GMT-0400,1696.072,1696.243,1684.493,1685.232,0.6759999999999999
15.03.2019 09:00:00.000 GMT-0400,1705.952,1707.083,1693.692,1703.713,3.5149
15.03.2019 13:00:00.000 GMT-0400,1703.713,1718.812,1703.712,1712.212,1.8705
18.03.2019 09:00:00.000 GMT-0400,1713.852,1748.433,1712.713,1739.712,36.2838
18.03.2019 13:00:00.000 GMT-0400,1739.713,1750.013,1738.112,1742.162,0.2248
19.03.2019 09:00:00.000 GMT-0400,1754.565,1784.713,1753.903,1779.712,34.8039
19.03.2019 13:00:00.000 GMT-0400,1779.552,1784.832,1756.043,1763.523,152.92950000000002
20.03.2019 09:00:00.000 GMT-0400,1770.013,1785.413,1768.482,1775.142,19.5566
20.03.2019 13:00:00.000 GMT-0400,1775.103,1799.063,1770.293,1797.723,0.6831
21.03.2019 09:00:00.000 GMT-0400,1798.213,1809.413,1787.993,1803.982,0.354
21.03.2019 13:00:00.000 GMT-0400,1804.132,1823.803,1803.993,1820.013,0.26499999999999996
22.03.2019 09:00:00.000 GMT-0400,1808.140,1819.013,1776.992,1784.862,0.5704
22.03.2019 13:00:00.000 GMT-0400,1784.862,1788.412,1763.572,1764.653,0.2479
25.03.2019 09:00:00.000 GMT-0400,1757.962,1777.982,1747.992,1771.452,21.296499999999998
25.03.2019 13:00:00.000 GMT-0400,1771.652,1782.893,1761.248,1774.522,45.3227
26.03.2019 09:00:00.000 GMT-0400,1793.462,1806.421,1788.863,1793.093,102.5375
26.03.2019 13:00:00.000 GMT-0400,1792.962,1795.873,1773.482,1784.582,61.6298
27.03.2019 09:00:00.000 GMT-0400,1785.313,1788.309,1746.402,1756.639,223.9308
27.03.2019 13:00:00.000 GMT-0400,1756.908,1768.492,1754.189,1765.823,141.5284
28.03.2019 09:00:00.000 GMT-0400,1772.213,1778.003,1753.943,1768.382,0.1395
28.03.2019 13:00:00.000 GMT-0400,1768.292,1774.752,1762.773,1773.552,0.0149
29.03.2019 09:00:00.000 GMT-0400,1787.013,1792.823,1777.763,1782.883,0.091
