Local time,Open,High,Low,Close,Volume
09.05.2019 09:00:00.000 GMT-0400,124.312,125.801,123.592,124.982,74.2646
09.05.2019 13:00:00.000 GMT-0400,124.963,125.693,124.669,125.522,48.787099999999995
10.05.2019 09:00:00.000 GMT-0400,125.093,126.012,123.842,125.793,72.5027
10.05.2019 13:00:00.000 GMT-0400,125.803,127.952,125.673,127.253,56.2506
13.05.2019 09:00:00.000 GMT-0400,124.243,125.572,123.382,123.392,76.1245
13.05.2019 13:00:00.000 GMT-0400,123.393,124.343,123.062,123.342,57.23819999999999
14.05.2019 09:00:00.000 GMT-0400,124.193,125.873,123.713,125.341,56.479299999999995
14.05.2019 13:00:00.000 GMT-0400,125.341,125.722,124.692,124.762,32.541599999999995
15.05.2019 09:00:00.000 GMT-0400,124.282,126.213,123.753,125.702,33.569300000000005
15.05.2019 13:00:00.000 GMT-0400,125.703,126.723,125.662,126.073,21.450499999999998
16.05.2019 09:00:00.000 GMT-0400,126.793,129.392,126.492,128.969,33.044
16.05.2019 13:00:00.000 GMT-0400,128.969,129.243,128.452,128.932,25.8955
17.05.2019 09:00:00.000 GMT-0400,128.113,130.473,128.113,129.130,39.452799999999996
17.05.2019 13:00:00.000 GMT-0400,129.122,129.520,127.932,128.062,30.4041
20.05.2019 09:00:00.000 GMT-0400,126.582,127.602,125.782,126.633,38.2018
20.05.2019 13:00:00.000 GMT-0400,126.632,126.723,125.942,126.212,24.8813
21.05.2019 09:00:00.000 GMT-0400,127.693,127.693,126.602,127.029,32.803399999999996
21.05.2019 13:00:00.000 GMT-0400,127.032,127.323,126.762,126.913,17.5842
22.05.2019 09:00:00.000 GMT-0400,126.613,127.903,126.592,127.592,27.980400000000003
22.05.2019 13:00:00.000 GMT-0400,127.593,128.243,127.351,127.692,21.3049
23.05.2019 09:00:00.000 GMT-0400,126.373,126.373,124.762,124.852,35.4649
23.05.2019 13:00:00.000 GMT-0400,124.842,126.230,124.752,126.202,29.090899999999998
24.05.2019 09:00:00.000 GMT-0400,127.012,127.432,126.172,126.892,30.1056
24.05.2019 13:00:00.000 GMT-0400,126.893,126.943,125.992,126.228,20.0619
28.05.2019 09:00:00.000 GMT-0400,127.003,128.013,126.792,127.430,32.575900000000004
28.05.2019 13:00:00.000 GMT-0400,127.430,127.442,126.112,126.112,25.3504
29.05.2019 09:00:00.000 GMT-0400,125.813,125.813,124.082,124.582,39.5351
29.05.2019 13:00:00.000 GMT-0400,124.572,125.402,124.442,124.993,29.7663
30.05.2019 09:00:00.000 GMT-0400,125.342,125.753,124.982,125.483,33.3678
30.05.2019 13:00:00.000 GMT-0400,125.482,125.773,124.792,125.723,25.219099999999997
31.05.2019 09:00:00.000 GMT-0400,124.252,124.603,123.342,123.522,35.9264
31.05.2019 13:00:00.000 GMT-0400,123.522,124.013,123.432,123.622,28.131499999999996
03.06.2019 09:00:00.000 GMT-0400,123.893,124.373,120.992,121.042,42.034099999999995
03.06.2019 13:00:00.000 GMT-0400,121.043,121.573,119.083,119.870,58.5797
04.06.2019 09:00:00.000 GMT-0400,121.313,122.682,120.672,122.503,64.6663
04.06.2019 13:00:00.000 GMT-0400,122.503,123.280,122.242,123.193,40.796899999999994
05.06.2019 09:00:00.000 GMT-0400,125.313,125.653,124.232,124.862,88.3827
05.06.2019 13:00:00.000 GMT-0400,124.853,125.873,124.682,125.842,56.98649999999999
06.06.2019 09:00:00.000 GMT-0400,126.762,126.763,125.623,126.542,80.06280000000001
06.06.2019 13:00:00.000 GMT-0400,126.542,127.982,126.482,127.932,54.329100000000004
07.06.2019 09:00:00.000 GMT-0400,129.313,132.263,128.392,131.922,55.772999999999996
07.06.2019 13:00:00.000 GMT-0400,131.932,132.003,131.182,131.393,37.815599999999996
10.06.2019 09:00:00.000 GMT-0400,132.573,134.092,132.022,133.323,49.0463
10.06.2019 13:00:00.000 GMT-0400,133.322,133.657,132.482,132.593,39.3625
11.06.2019 09:00:00.000 GMT-0400,133.912,134.253,131.402,131.512,52.89960000000001
11.06.2019 13:00:00.000 GMT-0400,131.512,132.223,131.292,132.093,37.2141
12.06.2019 09:00:00.000 GMT-0400,131.412,131.973,130.732,131.313,46.9063
12.06.2019 13:00:00.000 GMT-0400,131.312,131.612,131.002,131.502,28.6408
13.06.2019 09:00:00.000 GMT-0400,132.013,132.692,131.582,131.972,47.7877
13.06.2019 13:00:00.000 GMT-0400,131.982,132.412,131.842,132.333,33.992200000000004
14.06.2019 09:00:00.000 GMT-0400,132.263,132.923,131.652,132.802,41.8136
14.06.2019 13:00:00.000 GMT-0400,132.803,133.802,132.452,132.482,25.464199999999998
17.06.2019 09:00:00.000 GMT-0400,132.742,133.743,132.572,133.102,35.4536
17.06.2019 13:00:00.000 GMT-0400,133.103,133.333,132.602,132.862,22.3534
18.06.2019 09:00:00.000 GMT-0400,134.212,135.183,133.632,134.573,45.7685
18.06.2019 13:00:00.000 GMT-0400,134.572,135.252,134.313,135.223,34.2735
19.06.2019 09:00:00.000 GMT-0400,135.132,135.333,134.102,134.373,37.8168
19.06.2019 13:00:00.000 GMT-0400,134.372,135.943,133.852,135.642,43.617999999999995
20.06.2019 09:00:00.000 GMT-0400,137.462,137.682,135.742,136.022,47.5484
20.06.2019 13:00:00.000 GMT-0400,136.022,137.313,135.802,136.862,35.3716
21.06.2019 09:00:00.000 GMT-0400,136.572,137.733,136.482,137.212,43.595
21.06.2019 13:00:00.000 GMT-0400,137.213,137.372,136.743,136.982,30.1661
24.06.2019 09:00:00.000 GMT-0400,137.312,138.413,137.074,138.273,37.8151
24.06.2019 13:00:00.000 GMT-0400,138.272,138.363,137.602,137.802,22.003700000000002
25.06.2019 09:00:00.000 GMT-0400,137.382,137.733,133.742,133.962,71.3223
25.06.2019 13:00:00.000 GMT-0400,133.963,134.273,132.742,133.452,87.5967
26.06.2019 09:00:00.000 GMT-0400,134.493,135.762,134.402,135.023,96.87859999999999
26.06.2019 13:00:00.000 GMT-0400,135.022,135.033,133.622,133.932,67.135
27.06.2019 09:00:00.000 GMT-0400,134.493,134.732,133.532,134.003,81.5238
27.06.2019 13:00:00.000 GMT-0400,134.002,134.503,133.972,134.132,47.938
28.06.2019 09:00:00.000 GMT-0400,134.742,134.742,133.372,133.923,76.7247
28.06.2019 13:00:00.000 GMT-0400,133.923,134.203,133.172,133.803,66.0066
01.07.2019 09:00:00.000 GMT-0400,136.642,136.792,135.252,135.312,94.76719999999999
01.07.2019 13:00:00.000 GMT-0400,135.312,135.772,134.982,135.652,64.6445
02.07.2019 09:00:00.000 GMT-0400,136.183,136.183,135.353,135.922,86.22
02.07.2019 13:00:00.000 GMT-0400,135.923,136.603,135.812,136.602,67.1063
03.07.2019 09:00:00.000 GMT-0400,136.782,137.753,136.312,137.482,92.1213
03.07.2019 13:00:00.000 GMT-0400,137.482,137.613,137.393,137.582,0.022799999999999997
05.07.2019 09:00:00.000 GMT-0400,135.972,136.932,135.742,136.313,95.291
05.07.2019 13:00:00.000 GMT-0400,136.312,137.353,136.252,137.173,65.7074
08.07.2019 09:00:00.000 GMT-0400,136.212,136.643,135.392,136.452,97.3547
08.07.2019 13:00:00.000 GMT-0400,136.453,137.112,136.392,137.013,70.2878
09.07.2019 09:00:00.000 GMT-0400,136.062,136.983,135.832,136.882,90.907
09.07.2019 13:00:00.000 GMT-0400,136.883,136.963,136.232,136.473,71.4685
10.07.2019 09:00:00.000 GMT-0400,137.352,138.602,137.063,137.503,96.18539999999999
10.07.2019 13:00:00.000 GMT-0400,137.492,137.972,137.132,137.872,67.3616
11.07.2019 09:00:00.000 GMT-0400,138.512,139.233,138.092,138.992,102.19839999999999
11.07.2019 13:00:00.000 GMT-0400,138.993,139.022,137.892,138.403,81.6209
12.07.2019 09:00:00.000 GMT-0400,138.863,139.133,138.022,138.813,90.1938
12.07.2019 13:00:00.000 GMT-0400,138.812,138.993,138.652,138.873,67.3563
15.07.2019 09:00:00.000 GMT-0400,139.612,139.613,138.482,138.782,89.49629999999999
15.07.2019 13:00:00.000 GMT-0400,138.783,139.023,138.672,138.943,62.3108
16.07.2019 09:00:00.000 GMT-0400,139.262,139.263,136.542,137.223,88.87299999999999
16.07.2019 13:00:00.000 GMT-0400,137.223,137.483,136.612,137.063,75.4876
17.07.2019 09:00:00.000 GMT-0400,137.693,137.943,136.883,136.993,90.1439
17.07.2019 13:00:00.000 GMT-0400,137.003,137.423,136.302,136.313,68.9375
18.07.2019 09:00:00.000 GMT-0400,135.645,136.463,134.692,135.063,93.7638
18.07.2019 13:00:00.000 GMT-0400,135.062,136.422,134.922,136.302,74.1833
19.07.2019 09:00:00.000 GMT-0400,140.463,140.663,138.062,138.653,102.30910000000002
19.07.2019 13:00:00.000 GMT-0400,138.653,138.703,136.522,136.662,80.6923
22.07.2019 09:00:00.000 GMT-0400,137.782,139.203,137.372,138.392,91.0575
22.07.2019 13:00:00.000 GMT-0400,138.392,138.813,138.072,138.462,58.962
23.07.2019 09:00:00.000 GMT-0400,140.012,140.193,138.052,138.592,88.0922
23.07.2019 13:00:00.000 GMT-0400,138.593,139.303,138.522,139.302,79.2064
24.07.2019 09:00:00.000 GMT-0400,139.052,140.203,138.912,140.142,77.4108
24.07.2019 13:00:00.000 GMT-0400,140.143,140.742,139.782,140.733,55.6631
25.07.2019 09:00:00.000 GMT-0400,140.653,140.653,139.342,139.842,81.97240000000001
25.07.2019 13:00:00.000 GMT-0400,139.833,140.483,139.722,140.283,57.2692
26.07.2019 09:00:00.000 GMT-0400,140.382,141.293,140.352,141.192,69.3561
26.07.2019 13:00:00.000 GMT-0400,141.192,141.693,141.132,141.332,46.3429
29.07.2019 09:00:00.000 GMT-0400,141.913,141.913,139.383,140.912,62.332499999999996
29.07.2019 13:00:00.000 GMT-0400,140.913,141.293,140.892,141.052,43.4239
30.07.2019 09:00:00.000 GMT-0400,140.412,141.203,139.862,140.602,69.0663
30.07.2019 13:00:00.000 GMT-0400,140.603,141.233,140.183,140.412,46.6331
31.07.2019 09:00:00.000 GMT-0400,140.592,140.593,138.852,138.982,73.061
31.07.2019 13:00:00.000 GMT-0400,138.983,139.103,135.103,136.273,109.01750000000001
